466 (88.144866633116379, -345.86150359837848, -257.71663696526207)
467 (89.725238419838263, -347.46089628550601, -257.73565786566775)
468 (91.340224499444318, -349.09386146216752, -257.75363696272319)
469 (92.677296633338699, -350.4434971650702, -257.7662005317315)
470 (93.517262920885557, -351.28858523144726, -257.77132231056169)
471 (93.746475564941136, -351.51883774504648, -257.77236218010535)
472 (93.337892459733396, -351.10811226514488, -257.7702198054115)
473 (92.328340271861791, -350.09420889290675, -257.76586862104494)
474 (90.811625847050564, -348.57122059753669, -257.75959475048614)
475 (88.939383993367613, -346.68701778851863, -257.74763379515105)
476 (86.930309571453023, -344.66145018921236, -257.73114061775937)
477 (85.07431953382023, -342.78591174845576, -257.71159221463552)
478 (83.702831928413957, -341.39611029534944, -257.69327836693549)
479 (83.112992308794333, -340.79490361586119, -257.68191130706685)
480 (83.490103620136011, -341.1701633309462, -257.68005971081016)
481 (84.860740899430581, -342.55051546337438, -257.68977456394379)
482 (87.071233375767576, -344.78145438766614, -257.71022101189857)
483 (89.808714732612046, -347.54297831630913, -257.7342635836971)
484 (92.67799874922521, -350.43665969773548, -257.75866094851028)
485 (95.295267716791585, -353.07168345415494, -257.77641573736332)
486 (97.366192220775773, -355.15314684439693, -257.78695462362117)
487 (98.723012111221536, -356.51412565065323, -257.79111353943171)
488 (99.309059815814095, -357.09895092400291, -257.78989110818884)
489 (99.174962028482142, -356.95702387250935, -257.78206184402723)
490 (98.481908257093309, -356.25183996992348, -257.76993171283016)
491 (97.456728700648426, -355.21309846733971, -257.75636976669125)
492 (96.321351795988136, -354.07014766271067, -257.7487958667225)
493 (95.235353455038108, -352.97976162036161, -257.74440816532353)
494 (94.283456896923113, -352.02479647953021, -257.74133958260711)
495 (93.516946506133934, -351.25447048386633, -257.73752397773239)
496 (92.986359446390054, -350.72190425139132, -257.73554480500127)
497 (92.70356153269266, -350.44570849874549, -257.74214696605281)
498 (92.568116290605829, -350.32285160132778, -257.75473531072197)
499 (92.359823596868324, -350.12912273778392, -257.76929914091556)
500 (91.853593455967541, -349.62928305112979, -257.77568959516225)
501 (90.957477509517176, -348.72628754927928, -257.76881003976212)
502 (89.760728978577816, -347.51519585916287, -257.75446688058503)
503 (88.468214565137941, -346.20974815265129, -257.74153358751335)
504 (87.282939256855556, -345.01993122042137, -257.7369919635658)
505 (86.314444467959618, -344.05520224787836, -257.74075777991874)
506 (85.527568301981319, -343.28405104831393, -257.75648274633261)
507 (84.747868080836412, -342.5231603766519, -257.77529229581546)
508 (83.7414605281284, -341.53066025870334, -257.78919973057492)
509 (82.39198703469242, -340.172118738927, -257.78013170423458)
510 (80.925804853511664, -338.66587823299182, -257.74007337948012)
511 (79.950272674875336, -337.6448104836644, -257.69453780878905)
512 (80.066679081776101, -337.7556469155997, -257.6889678338236)
513 (81.340601749625264, -339.06248126457484, -257.72187951494959)
514 (83.272947291380035, -341.03243457574968, -257.75948728436964)
515 (85.270115426209713, -343.04430588320753, -257.77419045699781)
516 (86.990781769295879, -344.76278817954341, -257.77200641024751)
517 (88.334937034043605, -346.10118227452864, -257.76624524048503)
518 (89.308366681416175, -347.06972146936414, -257.76135478794799)
519 (89.93936280685422, -347.69865862740778, -257.75929582055358)
520 (90.255558698468903, -348.00962150368531, -257.75406280521639)
521 (90.298980366734284, -348.04746656306241, -257.74848619632814)
522 (90.141705930536858, -347.88358102914037, -257.74187509860349)
523 (89.858365979116286, -347.59687172209061, -257.73850574297433)
524 (89.496742336814336, -347.23621936429822, -257.73947702748387)
525 (89.051328263154474, -346.79803823509297, -257.74670997193851)
526 (88.434724824609091, -346.19381075276641, -257.75908592815733)
527 (87.498799321889408, -345.26936125975186, -257.77056193786245)
528 (86.12385897038348, -343.89694595291718, -257.7730869825337)
529 (84.344119427734697, -342.1043399227882, -257.76022049505349)
530 (82.417433956354643, -340.15092072689458, -257.73348677053991)
531 (80.748614337967467, -338.46092320496842, -257.71230886700096)
532 (79.685537075411688, -337.39080770384237, -257.7052706284307)
533 (79.365625697238471, -337.07506816572152, -257.70944246848308)
534 (79.739375447578809, -337.45290500038982, -257.713529552811)
535 (80.692172074431525, -338.40916215564079, -257.71699008120925)
536 (82.109860320283389, -339.83241790306414, -257.72255758278072)
537 (83.847810832485692, -341.58400837423028, -257.73619754174456)
538 (85.68493923108781, -343.43641879907392, -257.75147956798611)
539 (87.365397991437064, -345.1268153809408, -257.76141738950372)
540 (88.688073750707161, -346.45422648855458, -257.76615273784739)
541 (89.557795658571678, -347.32086860234176, -257.76307294377011)
542 (89.975471395167617, -347.73176711034398, -257.75629571517635)
543 (90.018143042411026, -347.76332908066809, -257.74518603825709)
544 (89.840374293310759, -347.57034684331342, -257.72997255000269)
545 (89.639829904036532, -347.3605133601842, -257.72068345614764)
546 (89.563598455700287, -347.28258125764972, -257.71898280194944)
547 (89.606785026834245, -347.33630205202087, -257.72951702518662)
548 (89.610669120617999, -347.35283788760415, -257.74216876698614)
549 (89.379263298170343, -347.12768570646392, -257.74842240829355)
550 (88.804399153621517, -346.55029963669318, -257.74590048307164)
551 (87.913530678117496, -345.64915101572609, -257.73562033760857)
552 (86.840650174523333, -344.56451823852785, -257.72386806400453)
553 (85.780686889552044, -343.48986498220472, -257.70917809265268)
554 (84.945923391143623, -342.64459970226574, -257.69867631112209)
555 (84.495692051755142, -342.19007169956205, -257.6943796478069)
556 (84.473879625752517, -342.17398377497085, -257.7001041492183)
557 (84.792658701250431, -342.50433914144708, -257.71168044019663)
558 (85.271988254524032, -342.99672663311264, -257.7247383785886)
559 (85.728471714251214, -343.46104789253445, -257.73257617828324)
560 (86.058326781677522, -343.78964769668454, -257.73132091500702)
561 (86.259206206365164, -343.98557597566764, -257.72636976930249)
562 (86.390159536423027, -344.11166925588708, -257.72150971946405)
563 (86.499283695567613, -344.22243030615482, -257.72314661058721)
564 (86.573350803501128, -344.30058282077255, -257.72723201727143)
565 (86.551096269786399, -344.28426369598202, -257.73316742619562)
566 (86.382827781664972, -344.11684273593346, -257.7340149542685)
567 (86.09288822289453, -343.82121112108706, -257.72832289819252)
568 (85.819492226305016, -343.53326840449046, -257.71377617818541)
569 (85.804726272394063, -343.50185860839088, -257.6971323359968)
570 (86.299646975374401, -343.98860559451424, -257.68895861913984)
571 (87.414131356462761, -345.11050253085563, -257.69637117439288)
572 (89.015053751926814, -346.73069615480534, -257.71564240287853)
573 (90.798022298094494, -348.53364804739692, -257.73562574930241)
574 (92.463282056411771, -350.20816845051979, -257.74488639410799)
575 (93.840976610143969, -351.58520494774569, -257.74422833760173)
576 (94.905237293842887, -352.64339287099386, -257.73815557715096)
577 (95.694664343263156, -353.43002169439086, -257.73535735112773)
578 (96.218499495106343, -353.95647242172896, -257.7379729266226)
579 (96.412345144671875, -354.15567998742353, -257.74333484275166)
580 (96.200543448289977, -353.94488291159098, -257.744339463301)
581 (95.594931266357676, -353.32965259059426, -257.7347213242366)
582 (94.745455311406602, -352.46258585030364, -257.71713053889704)
583 (93.910441992530451, -351.60872319630965, -257.69828120377917)
584 (93.350322015590208, -351.03926046426545, -257.68893844867523)
585 (93.207434442259881, -350.89725915346389, -257.68982471120398)
586 (93.454213938067866, -351.15431115491049, -257.70009721684261)
587 (93.946078838171601, -351.65733061312761, -257.711251774956)
588 (94.513687928682501, -352.23331781816012, -257.71962988947763)
589 (95.020991128658025, -352.74557859530694, -257.72458746664893)
590 (95.371334712072255, -353.09977141458211, -257.72843670250984)
591 (95.480242387615377, -353.21469602667213, -257.73445363905677)
592 (95.265699298101552, -353.00472921021998, -257.73902991211844)
593 (94.668338468668665, -352.40994521652061, -257.74160674785196)
594 (93.676714074032006, -351.41667984534172, -257.7399657713097)
595 (92.342041006400962, -350.07837374622801, -257.73633273982705)
596 (90.763871663040746, -348.49382176763106, -257.72995010459033)
597 (89.063338696213506, -346.78717173416226, -257.72383303794874)
598 (87.381691965239099, -345.094424718965, -257.7127327537259)
599 (85.911090215022853, -343.60694045025991, -257.69585023523706)
600 (84.912334608790118, -342.5903859518229, -257.67805134303279)
601 (84.658189749080876, -342.3240307706015, -257.66584102152063)
602 (85.314519675732384, -342.98281710630073, -257.66829743056837)
603 (86.831431856191145, -344.5172548469655, -257.68582299077434)
604 (88.930208037889557, -346.64046378380425, -257.71025574591471)
605 (91.211016042908724, -348.94583904227886, -257.73482299937012)
606 (93.299433358197973, -351.04777174117527, -257.74833838297729)
607 (94.95056999002189, -352.69882760120538, -257.74825761118348)
608 (96.072647654072, -353.81667112621233, -257.74402347214033)
609 (96.707864371776353, -354.43994051840201, -257.73207614662567)
610 (96.996997253700982, -354.71519856657073, -257.71820131286972)
611 (97.122293095547249, -354.8285570862671, -257.70626399071983)
612 (97.248597983341583, -354.94734862840801, -257.69875064506641)
613 (97.471335801709046, -355.17016532915864, -257.69882952744956)
614 (97.792999824080468, -355.49741279769967, -257.70441297361918)
615 (98.1358281542323, -355.84865069073925, -257.71282253650696)
616 (98.368896441458517, -356.0912152344489, -257.72231879299039)
617 (98.345773527502473, -356.07743741616287, -257.73166388866036)
618 (97.949865334912474, -355.68374718377027, -257.73388184885778)
619 (97.127428141296406, -354.86244908999691, -257.73502094870048)
620 (95.896303652801805, -353.62783126215658, -257.73152760935477)
621 (94.331694248455733, -352.05797056158588, -257.72627631313014)
622 (92.520697281220819, -350.246448430182, -257.72575114896119)
623 (90.508755660368962, -348.23890496505192, -257.73014930468298)
624 (88.293182735386125, -346.02674721267726, -257.73356447729111)
625 (85.862791730344213, -343.59755892348039, -257.73476719313618)
626 (83.253772191008963, -340.98465406233089, -257.73088187132191)
627 (80.589202480235798, -338.30924507169368, -257.72004259145785)
628 (78.100431174326744, -335.80234483993974, -257.70191366561301)
629 (76.105468340611765, -333.78694916654388, -257.68148082593211)
630 (74.922362880526464, -332.59059844559692, -257.66823556507046)
631 (74.762197329823707, -332.42894702519658, -257.66674969537286)
632 (75.661790240116446, -333.3380168063315, -257.67622656621506)
633 (77.47399185853709, -335.16701827304485, -257.69302641450776)
634 (79.915976158726849, -337.63005808322561, -257.71408192449877)
635 (82.638235341860934, -340.37360804520165, -257.73537270334072)
636 (85.282927254222386, -343.03694992891695, -257.75402267469457)
637 (87.545864878410541, -345.31193655889592, -257.76607168048537)
638 (89.221487322652436, -346.9923472870351, -257.77085996438268)
639 (90.202092477131004, -347.97503865834, -257.77294618120902)
640 (90.441596727870845, -348.21670771100247, -257.77511098313164)
641 (89.913548558252074, -347.69249441960289, -257.77894586135085)
642 (88.594459019487303, -346.37557114334135, -257.78111212385403)
643 (86.506307038174143, -344.28147896299299, -257.77517192481884)
644 (83.782834782167399, -341.54278964732322, -257.75995486515581)
645 (80.711728232062015, -338.44726904070495, -257.73554080864295)
646 (77.719024630848338, -335.42566751636565, -257.70664288551734)
647 (75.269814324884265, -332.95392678892654, -257.6841124640423)
648 (73.718461092022636, -331.39549518627695, -257.67703409425428)
649 (73.201283492765413, -330.88688699090903, -257.68560349814362)
650 (73.612355507904212, -331.31711825321332, -257.7047627453091)
651 (74.682477663761702, -332.4063195076701, -257.72384184390842)
652 (76.130984512493825, -333.8659539921224, -257.7349694796286)
653 (77.782365076489796, -335.51681104664942, -257.73444597015964)
654 (79.590046291383658, -337.31788266416282, -257.72783637277917)
655 (81.566960823558844, -339.29162609639019, -257.72466527283132)
656 (83.704125256049139, -341.43098400029527, -257.7268587442461)
657 (85.936339157140821, -343.66807617781348, -257.73173702067265)
658 (88.163169340827878, -345.8971051020124, -257.73393576118451)
659 (90.298127657582484, -348.03274778290694, -257.73462012532445)
660 (92.303215774987905, -350.0365298505161, -257.7333140755282)
661 (94.16024974009639, -351.89687341889083, -257.73662367879444)
662 (95.805454518921607, -353.5504354755796, -257.74498095665797)
663 (97.109621541396322, -354.86315365864732, -257.75353211725098)
664 (97.931784315538835, -355.68835044048205, -257.75656612494322)
665 (98.211270269794042, -355.96673226639916, -257.75546199660511)
666 (97.975637435540563, -355.72462504059905, -257.74898760505846)
667 (97.293639077221485, -355.03959474998521, -257.74595567276373)
668 (96.21825336990139, -353.96447960699646, -257.74622623709507)
669 (94.7603035655723, -352.50669751934112, -257.7463939537688)
670 (92.937894154819318, -350.68217285718043, -257.7442787023611)
671 (90.82242302796945, -348.55943658273674, -257.73701355476726)
672 (88.539536940805533, -346.26852375486737, -257.72898681406184)
673 (86.234552938724903, -343.95557520518048, -257.72102226645558)
674 (84.047206506746761, -341.76013059104724, -257.71292408430048)
675 (82.102237753032924, -339.80910887814991, -257.706871125117)
676 (80.510433009363297, -338.21367443872492, -257.70324142936164)
677 (79.334969977247951, -337.04160817589013, -257.70663819864217)
678 (78.563717924815208, -336.2759252083917, -257.7122072835765)
679 (78.15074533293722, -335.86619668887528, -257.71545135593806)
680 (78.0889719367091, -335.7992231605225, -257.71025122381343)
681 (78.458046718290319, -336.15948397900559, -257.70143726071524)
682 (79.361298887707591, -337.06005962839498, -257.69876074068736)
683 (80.79707582224097, -338.50365362940971, -257.70657780716874)
684 (82.591674699696654, -340.31827980126963, -257.726605101573)
685 (84.456169717798261, -342.19954790096557, -257.74337818316729)
686 (86.133055552559668, -343.8810641550885, -257.74800860252884)
687 (87.519849323150666, -345.26035422231126, -257.74050489916061)
688 (88.684812672541156, -346.41055119150707, -257.7257385189659)
689 (89.797298467785595, -347.51018514881395, -257.71288668102835)
690 (91.010703150396921, -348.71948645868758, -257.70878330829066)
691 (92.357006234462872, -350.0737007071109, -257.71669447264804)
692 (93.712884326416955, -351.44647874658631, -257.73359442016937)
693 (94.823057035328958, -352.5764594737384, -257.75340243840947)
694 (95.400628939007817, -353.17079273056703, -257.77016379155918)
695 (95.235365162223374, -353.01175080438298, -257.7763856421596)
696 (94.258220391134955, -352.027801823267, -257.76958143213204)
697 (92.586895860766504, -350.33845133264896, -257.75155547188245)
698 (90.516789975570262, -348.2425766816267, -257.72578670605645)
699 (88.466472913474377, -346.16369073439188, -257.6972178209175)
700 (86.900563154001432, -344.57327107973987, -257.67270792573845)
701 (86.219180222942072, -343.8796491144974, -257.6604688915553)
702 (86.616740521617842, -344.28649072700853, -257.6697502053907)
703 (87.961406262207234, -345.66201737718353, -257.70061111497631)
704 (89.807773228913334, -347.54825084159648, -257.74047761268315)
705 (91.576721914758934, -349.347329350113, -257.77060743535407)
706 (92.766750748201773, -350.5555756831464, -257.78882493494461)
707 (93.082524471836834, -350.87282718366004, -257.79030271182319)
708 (92.483464194238763, -350.26071474424305, -257.77725055000428)
709 (91.159449155914075, -348.91305904060118, -257.75360988468708)
710 (89.45168664621778, -347.1845927501555, -257.73290610393769)
711 (87.716605904722172, -345.43538523135567, -257.71877932663347)
712 (86.178586916440736, -343.89625443773025, -257.71766752128951)
713 (84.893175325110093, -342.61734254479995, -257.72416721968989)
714 (83.799816185819381, -341.53037988932425, -257.73056370350486)
715 (82.815104570713501, -340.5497383265236, -257.73463375581008)
716 (81.907500913461504, -339.63886256685015, -257.73136165338866)
717 (81.115495398661537, -338.84001022098198, -257.72451482232043)
718 (80.537808817291179, -338.25304058999637, -257.71523177270518)
719 (80.298788057111764, -338.0074777478564, -257.70868969074462)
720 (80.511343861329919, -338.21614709544963, -257.70480323411971)
721 (81.227370200038123, -338.93414804164138, -257.70677784160324)
722 (82.40448102837928, -340.12032928746157, -257.71584825908229)
723 (83.892342243498177, -341.62383890079519, -257.73149665729704)
724 (85.44114179401852, -343.19324754800778, -257.75210575398927)
725 (86.747000171099216, -344.51806540564451, -257.77106523454529)
726 (87.518992277050955, -345.30388020687917, -257.78488792982819)
727 (87.545532304848649, -345.33723787246032, -257.79170556761164)
728 (86.747688116848707, -344.53458650670638, -257.7868983898577)
729 (85.236932614363383, -343.00501928228221, -257.76808666791885)
730 (83.340843456216689, -341.08059932169499, -257.73975586547829)
731 (81.513524353153443, -339.22608654733915, -257.71256219418569)
732 (80.133480930446183, -337.83662512338799, -257.70314419294181)
733 (79.35441525778792, -337.06098214808549, -257.70656689029755)
734 (79.124252747926306, -336.83952468752096, -257.71527193959469)
735 (79.30205348425153, -337.02726723022158, -257.72521374597005)
736 (79.736150363939259, -337.4677644225319, -257.73161405859264)
737 (80.303331518480206, -338.03766131994922, -257.73432980146902)
738 (80.930493517289946, -338.66499224829823, -257.73449873100827)
739 (81.592074814838995, -339.32424391567713, -257.73216910083812)
740 (82.296517867222406, -340.02742201679359, -257.73090414957119)
741 (83.057673169777644, -340.78753955455988, -257.72986638478221)
742 (83.872118835317266, -341.60322652595806, -257.73110769064078)
743 (84.694121113804599, -342.43149165444839, -257.73737054064378)
744 (85.424543891648014, -343.16964388623848, -257.74509999459048)
745 (85.942580998108184, -343.69502938731614, -257.75244838920798)
746 (86.151209808823012, -343.90624461064192, -257.75503480181891)
747 (86.01576391679238, -343.76696453831454, -257.75120062152217)
748 (85.580308130798187, -343.32580047418884, -257.74549234339065)
749 (84.953850161694717, -342.69079386482503, -257.73694370313029)
750 (84.288776244226526, -342.01628280845335, -257.72750656422681)
751 (83.751934336495651, -341.47055363287075, -257.7186192963751)
752 (83.50801680872101, -341.21628817174405, -257.70827136302307)
753 (83.724098020780815, -341.42243238210955, -257.69833436132876)
754 (84.551464272728111, -342.24339419872126, -257.69192992599312)
755 (86.070837378658112, -343.76598148753209, -257.69514410887399)
756 (88.223302727145438, -345.93145595685047, -257.70815322970503)
757 (90.782906945863346, -348.51175741124666, -257.72885046538329)
758 (93.414741028999913, -351.16462672854442, -257.74988569954451)
759 (95.774538659195187, -353.53846419121737, -257.7639255320222)
760 (97.57423111664076, -355.34954807417211, -257.77531695753134)
761 (98.606430376902409, -356.38860311396371, -257.78217273706127)
762 (98.750000204244699, -356.5377225615361, -257.78772235729139)
763 (97.955516709961202, -355.74342712092999, -257.78791041096878)
764 (96.252664976837707, -354.03462590900392, -257.78196093216621)
765 (93.788356437778333, -351.5570528900671, -257.76869645228874)
766 (90.83384322742107, -348.5807296113768, -257.74688638395571)
767 (87.774529511825079, -345.49637218740816, -257.72184267558305)
768 (85.043309214878576, -342.74410381475207, -257.70079459987346)
769 (82.989746075329336, -340.6809117202294, -257.69116564490008)
770 (81.775484385826132, -339.47077472267659, -257.69529033685046)
771 (81.357960198933597, -339.06496359676157, -257.70700339782798)
772 (81.545710975943436, -339.27040206364916, -257.72469108770571)
773 (82.0386516159396, -339.7861051383706, -257.74745352243099)
774 (82.470474753929224, -340.24242806454549, -257.77195331061625)
775 (82.495540798873705, -340.28368149260638, -257.78814069373266)
776 (81.934914570478497, -339.71846007972238, -257.78354550924388)
777 (80.922772755496382, -338.67718673438031, -257.75441397888392)
778 (79.938945290969386, -337.65133278362248, -257.71238749265308)
779 (79.613864522496314, -337.29877815938636, -257.68491363689003)
780 (80.330828722240454, -338.0242867645498, -257.69345804230932)
781 (81.963601718652072, -339.6891240795365, -257.72552236088444)
782 (84.01562940945378, -341.7749382130695, -257.75930880361574)
783 (85.935140845577507, -343.71747803065637, -257.78233718507886)
784 (87.291132867567768, -345.08921228328933, -257.79807941572153)
785 (87.780536923344243, -345.59270498286384, -257.81216805951959)
786 (87.192832772639903, -345.01377882721823, -257.82094605457831)
787 (85.453773367299618, -343.26927824545578, -257.81550487815616)
788 (82.745211004302021, -340.53279543233396, -257.78758442803195)
789 (79.565803239070263, -337.31307816174149, -257.74727492267124)
790 (76.563410543657056, -334.28507343376094, -257.72166289010386)
791 (74.18962645082226, -331.91086651495067, -257.72124006412844)
792 (72.539674394305564, -330.26971967556238, -257.73004528125682)
793 (71.534837633926401, -329.26951170268296, -257.73467406875659)
794 (71.123106268776866, -328.85761187342592, -257.73450560464903)
795 (71.294560077498986, -329.02866239865619, -257.7341023211572)
796 (72.029065022776962, -329.76407476424902, -257.73500974147203)
797 (73.261771991987644, -331.00130287444495, -257.7395308824573)
798 (74.874871528607187, -332.62265525993763, -257.74778373133046)
799 (76.693255762721819, -334.44984239019584, -257.75658662747401)
800 (78.489774026023198, -336.25749630970694, -257.76772228368372)
801 (80.034827636893951, -337.81031114423746, -257.77548350734349)
802 (81.177142094546284, -338.94971150071126, -257.77256940616496)
803 (81.906021892370191, -339.66786831552747, -257.76184642315729)
804 (82.334629911716505, -340.08349163702474, -257.74886172530825)
805 (82.625924585964256, -340.36462893669704, -257.7387043507328)
806 (82.920680069755576, -340.6538997261714, -257.73321965641583)
807 (83.31241046284859, -341.04189172653582, -257.72948126368726)
808 (83.871480244541502, -341.59557901790839, -257.7240987733669)
809 (84.673974571859631, -342.39204461279843, -257.71807004093881)
810 (85.806455153522037, -343.51956664755295, -257.7131114940309)
811 (87.313986213948155, -345.02955671111408, -257.71557049716591)
812 (89.126361188966371, -346.85396323089969, -257.72760204193332)
813 (91.029736958607558, -348.77605167373787, -257.74631471513032)
814 (92.725087996775628, -350.48483265955315, -257.75974466277751)
815 (93.943183385610922, -351.70924862634922, -257.76606524073827)
816 (94.534139036760152, -352.29956901568147, -257.7654299789213)
817 (94.478933582684547, -352.23679753998982, -257.75786395730529)
818 (93.853449240782979, -351.60434479715462, -257.75089555637163)
819 (92.777674248587118, -350.52099659719471, -257.74332234860759)
820 (91.367097167392117, -349.10923367982753, -257.74213651243542)
821 (89.703330603344654, -347.44512724829701, -257.74179664495239)
822 (87.841397804944563, -345.58405098452056, -257.742653179576)
823 (85.829213630826331, -343.57119060073234, -257.74197696990598)
824 (83.734771656726664, -341.47290136867491, -257.73812971194826)
825 (81.676295157938711, -339.40836130348583, -257.73206614554715)
826 (79.815850926919779, -337.53820461342576, -257.72235368650598)
827 (78.344711721369862, -336.05596793470966, -257.71125621333977)
828 (77.449575487221267, -335.15404513922795, -257.70446965200665)
829 (77.257355093990796, -334.96019881424661, -257.70284372025583)
830 (77.796239288659706, -335.50464289391437, -257.70840360525466)
831 (78.97656725681756, -336.69705401723326, -257.72048676041572)
832 (80.60382251073743, -338.33967928043108, -257.73585676969367)
833 (82.430020669277908, -340.18103584999091, -257.75101518071301)
834 (84.218857369666125, -341.97763795584086, -257.75878058617474)
835 (85.826786521384747, -343.5846205209599, -257.75783399957515)
836 (87.23007305982793, -344.98311585884153, -257.7530427990136)
837 (88.45552577118255, -346.20667782910789, -257.75115205792531)
838 (89.493445190190243, -347.24861395334773, -257.75516876315749)
839 (90.273777561091592, -348.03300772196314, -257.75923016087154)
840 (90.729834769110141, -348.48586699578652, -257.75603222667638)
841 (90.88496882313207, -348.63129229714917, -257.74632347401712)
842 (90.863096896588289, -348.59742535067346, -257.73432845408519)
843 (90.811274936636522, -348.54036413500376, -257.72908919836721)
844 (90.789487666767158, -348.52396868532554, -257.73448101855837)
845 (90.707556879364503, -348.45556282621976, -257.74800594685524)
846 (90.377689104087366, -348.1380966508442, -257.76040754675682)
847 (89.641985315259191, -347.40387799956977, -257.76189268431057)
848 (88.496138082260387, -346.2454737078408, -257.74933562558044)
849 (87.113280464313917, -344.84297335947366, -257.72969289515976)
850 (85.776736166549284, -343.48710273354504, -257.71036656699573)
851 (84.761943168127104, -342.46123951819635, -257.69929635006923)
852 (84.21128015424047, -341.91332362824437, -257.70204347400391)
853 (84.093218069447687, -341.80767328062245, -257.71445521117477)
854 (84.250971067159369, -341.97863374140155, -257.7276626742422)
855 (84.494681123592031, -342.23211254783462, -257.73743142424257)
856 (84.687363482084862, -342.42690100202162, -257.73953751993679)
857 (84.798006061649929, -342.53344714824107, -257.73544108659115)
858 (84.894167998441688, -342.61956931883867, -257.725401320397)
859 (85.09628413120889, -342.81206702914187, -257.71578289793297)
860 (85.522104670884971, -343.2331491864112, -257.71104451552623)
861 (86.226496784916307, -343.93967122664924, -257.71317444173292)
862 (87.168114877425225, -344.88951092852096, -257.72139605109572)
863 (88.228219078439409, -345.95944478025154, -257.73122570181215)
864 (89.268535205149703, -347.00739910067227, -257.73886389552257)
865 (90.174551920980818, -347.91728063024169, -257.74272870926086)
866 (90.86961713406626, -348.6154974695832, -257.74588033551697)
867 (91.292672434715968, -349.04238185554061, -257.74970942082462)
868 (91.389445996305938, -349.1400404502545, -257.75059445394857)
869 (91.169106372799149, -348.91279012343233, -257.74368375063318)
870 (90.767356038943817, -348.49313140415376, -257.72577536520993)
871 (90.460289940742797, -348.16569122654232, -257.70540128579955)
872 (90.565816352148076, -348.25853176945975, -257.69271541731166)
873 (91.262617494289501, -348.95966832487846, -257.69705083058898)
874 (92.479414517095051, -350.19469716083381, -257.71528264373876)
875 (93.931412941966869, -351.66927701757334, -257.73786407560647)
876 (95.26335202327077, -353.01715515665285, -257.75380313338206)
877 (96.204686940633948, -353.96165113506089, -257.75696419442693)
878 (96.648559357962014, -354.40057719754452, -257.75201783958249)
879 (96.635931342794962, -354.3783606565753, -257.74242931378035)
880 (96.280294155810694, -354.01467527074124, -257.73438111493056)
881 (95.702672086822503, -353.42971567977662, -257.72704359295415)
882 (94.999152996459415, -352.72167763318504, -257.72252463672561)
883 (94.237724579527054, -351.95736927992999, -257.71964470040291)
884 (93.476508966689437, -351.1915410374462, -257.71503207075676)
885 (92.764831611675618, -350.48009164493061, -257.71526003325499)
886 (92.130504059893724, -349.84962225220914, -257.71911819231542)
887 (91.560742962906616, -349.28527745183442, -257.72453448892782)
888 (90.988458108204554, -348.72537231060898, -257.73691420240442)
889 (90.291573116083157, -348.04157598050915, -257.75000286442599)
890 (89.31650690630056, -347.07787211597469, -257.76136520967412)
891 (87.953582807720181, -345.71989073000151, -257.76630792228133)
892 (86.237898060661152, -343.99039865700661, -257.75250059634544)
893 (84.423292373198279, -342.14989498916907, -257.72660261597082)
894 (82.950489870593572, -340.64828031574797, -257.6977904451544)
895 (82.258173405721308, -339.94236951696178, -257.68419611124045)
896 (82.555862603426988, -340.24898684435044, -257.69312424092345)
897 (83.714431686092198, -341.43548618758018, -257.72105450148797)
898 (85.311876275412018, -343.06977740037905, -257.75790112496702)
899 (86.786290634105384, -344.57622013490192, -257.78992950079652)
900 (87.635448270285977, -345.44067698547991, -257.80522871519395)
901 (87.593916475121802, -345.39424045220767, -257.8003239770859)
902 (86.710528427145192, -344.49169317557875, -257.78116474843353)
903 (85.290175235751164, -343.04265296918857, -257.75247773343739)
904 (83.777282937776974, -341.49794522904097, -257.72066229126398)
905 (82.655117509250402, -340.3478839274826, -257.69276641823217)
906 (82.354765708232947, -340.02973157131356, -257.67496586308062)
907 (83.138733132124372, -340.81537275026017, -257.67663961813582)
908 (84.985174798331045, -342.67876800374921, -257.69359320541815)
909 (87.5919833307902, -345.31290862415966, -257.72092529336948)
910 (90.516703052671232, -348.26219043442723, -257.74548738175599)
911 (93.337812277897058, -351.10255522130012, -257.76474294340306)
912 (95.733877292160756, -353.50927351662892, -257.77539622446818)
913 (97.504594322877409, -355.28181284805055, -257.77721852517311)
914 (98.577463418251583, -356.34981306426965, -257.77234964601809)
915 (99.004752494813516, -356.76778632805201, -257.76303383323852)
916 (98.917490806641908, -356.67294963528855, -257.75545882864662)
917 (98.417705221416668, -356.17494074694577, -257.7572355255291)
918 (97.509783134954034, -355.27306977084282, -257.76328663588879)
919 (96.14433886850037, -353.90704722470053, -257.76270835620016)
920 (94.348073194336507, -352.09843511688877, -257.75036192255226)
921 (92.325252226580062, -350.05468148353992, -257.72942925695986)
922 (90.409412456967232, -348.11729128294132, -257.70787882597409)
923 (88.926645826071137, -346.61970055206876, -257.69305472599763)
924 (88.084999038405897, -345.77601712982317, -257.69101809141728)
925 (87.921802069095165, -345.6195568575352, -257.69775478844002)
926 (88.32552244497748, -346.03503432457825, -257.70951187960077)
927 (89.112132104707896, -346.83232126272082, -257.72018915801294)
928 (90.10179356132879, -347.83244506857034, -257.73065150724153)
929 (91.133445535010452, -348.87113745824684, -257.73769192323641)
930 (92.045087031448432, -349.79004184845701, -257.74495481700859)
931 (92.683826259207535, -350.43408494615323, -257.7502586869457)
932 (92.917528802863316, -350.67328744633988, -257.75575864347655)
