467 (75.468402915961477, -328.05538260230747, -252.58697968634601)
468 (78.880322784600935, -331.16540450608716, -252.28508172148622)
469 (88.883224022222933, -342.00484268399356, -253.12161866177064)
470 (94.550617620623186, -347.77836444435292, -253.22774682372972)
471 (95.052014475976733, -347.3612125405453, -252.30919806456856)
472 (96.588346208491672, -349.39051994955918, -252.80217374106752)
473 (94.473297582172833, -347.51067556431599, -253.03737798214314)
474 (88.400696581569306, -340.59158408360315, -252.19088750203383)
475 (86.550372057277727, -339.12491529897079, -252.57454324169305)
476 (87.656048828655472, -340.2682357964793, -252.61218696782385)
477 (88.570243950650294, -340.86870140458393, -252.29845745393362)
478 (89.366115557347655, -342.10825581193097, -252.74214025458332)
479 (88.340885300891799, -341.00264511923081, -252.66175981833902)
480 (85.590163243461788, -337.84436688567575, -252.25420364221395)
481 (86.515387310633898, -338.78286159781794, -252.26747428718403)
482 (89.590400858702708, -342.73541863780451, -253.14501777910181)
483 (88.045191471120447, -340.42189386003599, -252.37670238891553)
484 (85.162133530193501, -338.45803098656222, -253.29589745636872)
485 (80.825523129046857, -332.62605865695321, -251.80053552790633)
486 (84.236991037302388, -337.03582485559104, -252.79883381828864)
487 (87.476634888807155, -340.57436987901792, -253.09773499021077)
488 (84.757212459219517, -337.44334446113305, -252.68613200191353)
489 (79.772079026415824, -332.40925659861102, -252.63717757219518)
490 (75.791646014464092, -328.07319866972949, -252.28155265526539)
491 (76.561392955415599, -329.14941107730067, -252.58801812188506)
492 (80.065334320033188, -332.63013244287691, -252.56479812284374)
493 (85.397301300771403, -338.18673080050308, -252.78942949973168)
494 (86.301944825319907, -339.84080237866948, -253.53885755334957)
495 (80.326807109544276, -332.17311612648433, -251.84630901694004)
496 (80.311009535251614, -332.94765707952149, -252.63664754426986)
497 (81.965777525925503, -334.64239923777569, -252.6766217118502)
498 (85.41606589327553, -337.18385533190656, -251.76778943863104)
499 (93.389478510880082, -346.45065008007424, -253.06117156919416)
500 (95.692749785672262, -347.74073952194647, -252.04798973627419)
501 (98.223371798732501, -350.35702027123153, -252.13364847249903)
502 (100.99694140314294, -353.76254309363765, -252.76560169049469)
503 (98.217962429500162, -350.45976566399918, -252.241803234499)
504 (93.475351904903334, -345.80100225593969, -252.32565035103636)
505 (87.515267545320299, -339.96835255301306, -252.45308500769278)
506 (84.878246100358936, -336.99907219796057, -252.12082609760165)
507 (87.637155064533886, -339.8379525347417, -252.20079747020782)
508 (89.600399051519148, -342.5251180915925, -252.92471904007334)
509 (88.143939918300845, -340.01182253882195, -251.8678826205211)
510 (89.42071184211936, -342.00786900610359, -252.58715716398422)
511 (88.797711548746904, -341.49560437841433, -252.69789282966741)
512 (84.191481222837368, -336.72421668120899, -252.53273545837163)
513 (79.738178061603605, -330.70265787891549, -250.96447981731188)
514 (88.233805683880973, -341.84893867116216, -253.61513298728119)
515 (94.014433652838278, -347.31286482370217, -253.29843117086389)
516 (91.986646867469162, -344.66510369004834, -252.67845682257916)
517 (91.842924960896511, -344.60924708550436, -252.76632212460785)
518 (95.152655966615342, -348.29488552813814, -253.14222956152281)
519 (97.48838852525607, -350.84780142502314, -253.35941289976705)
520 (93.925179299795474, -346.53067534597841, -252.60549604618294)
521 (87.563953776598908, -341.03139928585927, -253.46744550926036)
522 (87.24554587913336, -338.41447860502956, -251.16893272589618)
523 (97.417295597115327, -350.21654294506499, -252.79924734794966)
524 (98.216585431231394, -350.80162084403418, -252.58503541280277)
525 (89.253922619245387, -341.59660756121116, -252.34268494196579)
526 (77.225297902910825, -328.16570107805853, -250.94040317514771)
527 (79.435730737407965, -330.99268866728505, -251.55695792987709)
528 (88.806792399504729, -341.25954632282003, -252.4527539233153)
529 (91.152183403164983, -343.14113664640485, -251.98895324323985)
530 (90.371412191313539, -341.59440515766994, -251.2229929663564)
531 (92.208915171858237, -344.255309097799, -252.04639392594078)
532 (91.502372346157941, -342.92900510137423, -251.4266327552163)
533 (90.53175882268367, -342.57104838748864, -252.03928956480496)
534 (85.305957205691485, -337.55059404373895, -252.24463683804748)
535 (76.050936084546834, -327.08103503215216, -251.03009894760532)
536 (79.044965232345305, -330.41985089871179, -251.37488566636648)
537 (90.38521192656259, -343.08472743717238, -252.69951551060979)
538 (92.303425238120369, -344.72180188286455, -252.41837664474417)
539 (87.645959951528241, -339.14233103398345, -251.4963710824552)
540 (89.763239472929058, -341.60973406675998, -251.84649459383093)
541 (96.067650602945506, -347.9747396238493, -251.90708902090381)
542 (98.54810510452451, -351.19947304853844, -252.65136794401394)
543 (95.905220950859629, -347.31017114693549, -251.40495019607584)
544 (94.764297808174291, -346.9232130378108, -252.15891522963651)
545 (89.17232525737036, -341.99522322236749, -252.82289796499714)
546 (82.985206204566595, -333.08345051614197, -250.09824431157537)
547 (90.089149583495029, -342.42432839353768, -252.33517881004263)
548 (88.05995639516955, -339.67007237013541, -251.61011597496588)
549 (83.288998073497652, -334.16239756792174, -250.87339949442409)
550 (85.823022742290121, -337.24783952509762, -251.42481678280751)
551 (88.519684070532705, -339.94752823083547, -251.42784416030275)
552 (85.742217785863602, -337.30618970778789, -251.56397192192429)
553 (80.6609430629983, -331.15883719229873, -250.49789412930045)
554 (82.669371483911576, -333.98373045549062, -251.31435897157905)
555 (83.875945600476385, -335.66449815536208, -251.78855255488571)
556 (80.212928108066521, -330.27576108652113, -250.06283297845459)
557 (88.33101019227071, -339.53014024278502, -251.19913005051433)
558 (100.36132243828197, -352.11069136241599, -251.74936892413402)
559 (103.43334222813597, -354.6204494648693, -251.18710723673331)
560 (101.49301854380553, -352.71731853856323, -251.2242999947577)
561 (95.922539535692479, -347.03090643356188, -251.10836689786942)
562 (88.990754236956903, -339.56504135903674, -250.57428712207985)
563 (88.26558528253355, -338.94658202657246, -250.68099674403891)
564 (92.530713809257975, -343.73520040342083, -251.20448659416286)
565 (93.854906297742232, -345.32398438494346, -251.46907808720124)
566 (89.237544308161688, -340.34507181676418, -251.10752750860249)
567 (88.357430378501007, -339.66277887775396, -251.30534849925294)
568 (91.888443971589822, -342.92925932620693, -251.04081535461711)
569 (93.130936606055343, -344.21879777983992, -251.08786117378457)
570 (94.28201217248801, -345.35106940656817, -251.06905723408016)
571 (92.972242886140961, -344.75546223816008, -251.7832193520191)
572 (85.368695786637844, -336.09081356982955, -250.72211778319172)
573 (83.925515090453402, -334.47011012459785, -250.54459503414444)
574 (89.110653224487763, -340.80447591672009, -251.69382269223235)
575 (89.788623498252775, -340.79016868312095, -251.00154518486818)
576 (93.395327823518699, -344.26253297024317, -250.86720514672447)
577 (96.464593859976489, -348.93629090085051, -252.47169704087401)
578 (86.20855667579157, -336.64111678992765, -250.43256011413609)
579 (80.286526474117139, -330.28126349981818, -249.99473702570106)
580 (85.831476161643522, -337.22746476429438, -251.39598860265085)
581 (92.670869168756766, -343.44821719035912, -250.77734802160234)
582 (96.628187985227612, -348.42971677474628, -251.80152878951867)
583 (96.064482732581723, -344.78900817000567, -248.72452543742395)
584 (105.17398337556531, -356.20078503951783, -251.02680166395251)
585 (108.30187807667689, -358.57364928409783, -250.27177120742095)
586 (107.1376605639977, -357.66021619758465, -250.52255563358693)
587 (100.61777516419519, -351.15785583761669, -250.5400806734215)
588 (95.005592703407814, -345.2948168939289, -250.28922419052108)
589 (92.528255800624137, -342.76643564466877, -250.23817984404462)
590 (90.796942575320472, -341.1216276043499, -250.32468502902941)
591 (88.13259218356761, -338.53801672710051, -250.40542454353289)
592 (85.737967039887309, -335.2441103077183, -249.50614326783099)
593 (90.815720699433271, -341.40703058502993, -250.59130988559667)
594 (93.521110076065469, -344.03983421384964, -250.51872413778418)
595 (90.209828208232665, -340.69754129691052, -250.48771308867785)
596 (84.783747256134831, -334.69748269521256, -249.91373543907773)
597 (87.233400451485807, -337.06389747582386, -249.83049702433806)
598 (94.305818642683008, -345.29973715508243, -250.99391851239943)
599 (95.137540825631604, -344.98448656297575, -249.84694573734413)
600 (97.017470107915983, -347.46674475617141, -250.44927464825543)
601 (96.846962276288011, -346.96550565415436, -250.11854337786633)
602 (95.112838653625147, -345.77165251398674, -250.65881386036159)
603 (89.864514963255829, -339.80974619456549, -249.94523123130966)
604 (85.352186962557866, -335.32904623130059, -249.97685926874271)
605 (84.496759792786492, -334.44068153439491, -249.94392174160842)
606 (85.023140489234933, -335.19912895849438, -250.17598846925944)
607 (85.611578903298025, -335.37409519127607, -249.76251628797803)
608 (88.742073803432845, -339.0715949881295, -250.32952118469666)
609 (89.869727156250576, -339.81662767622214, -249.94690051997156)
610 (88.946624671554858, -339.60009986894795, -250.65347519739311)
611 (83.959504816416199, -333.72019426112291, -249.76068944470671)
612 (85.682468224400722, -335.48035080366503, -249.7978825792643)
613 (90.551876362530322, -341.47303122141864, -250.92115485888831)
614 (87.448556255551011, -336.84383188093204, -249.39527562538103)
615 (89.855783908074187, -340.51713701661339, -250.6613531085392)
616 (90.934255066198958, -341.07690201456217, -250.14264694836322)
617 (91.496012529893477, -341.4599728096984, -249.96396027980492)
618 (93.953630822971164, -344.86165098800535, -250.9080201650342)
619 (87.623512184843548, -337.96728910726387, -250.34377692242032)
620 (80.803705419601599, -330.47843541837653, -249.67472999877492)
621 (81.520357262708771, -332.05656187253237, -250.53620460982359)
622 (91.471440408935052, -340.8852795842509, -249.41383917531584)
623 (103.49894244835009, -353.19101069554745, -249.69206824719737)
624 (97.540871977115302, -347.13011893979558, -249.58924696268028)
625 (82.166186580466075, -330.11129154456773, -247.94510496410166)
626 (83.834443253003855, -333.68671948559182, -249.85227623258797)
627 (93.945165420106449, -343.60412377969158, -249.65895835958514)
628 (98.25058061714428, -347.51195239557035, -249.26137177842605)
629 (97.97193741414182, -347.9964926370323, -250.02455522289048)
630 (91.08600848336205, -339.77644830240365, -248.69043981904161)
631 (89.319609270416763, -338.4095250064421, -249.08991573602532)
632 (92.870710920080086, -342.61672128529676, -249.74601036521668)
633 (93.912405692494175, -343.39275125556816, -249.48034556307397)
634 (91.539361316311513, -340.66943050622461, -249.13006918991312)
635 (89.121527653696134, -339.07718320633819, -249.95565555264204)
636 (85.012976755433328, -333.96334567465533, -248.950368919222)
637 (86.52681613716166, -335.82762365686028, -249.30080751969862)
638 (93.611523811405789, -342.85824932736887, -249.24672551596308)
639 (102.37717823268629, -352.44309615645784, -250.06591792377156)
640 (101.40839669075608, -351.63534579987697, -250.22694910912088)
641 (94.453745482394524, -343.11865816676988, -248.66491268437534)
642 (94.114571897732219, -344.22666440830307, -250.11209251057085)
643 (89.737924324038516, -339.14291486449395, -249.40499054045543)
644 (85.098087340886266, -334.7339386009013, -249.63585126001504)
645 (79.622665741988854, -329.04958443896163, -249.42691869697279)
646 (81.7380008481652, -333.30605612043081, -251.56805527226561)
647 (87.316455575632006, -337.07638128683516, -249.75992571120315)
648 (99.282137042762187, -350.24089365893155, -250.95875661616935)
649 (107.46677821558094, -358.64132709786446, -251.17454888228352)
650 (104.94431781476378, -355.442963926289, -250.4986461115252)
651 (98.946773994135313, -348.98340835721808, -250.03663436308278)
652 (94.943031704770917, -345.66753640195049, -250.72450469717955)
653 (90.059549137761024, -340.16722186779299, -250.10767273003196)
654 (90.16672008312861, -340.32332719881953, -250.15660711569092)
655 (96.636892007130498, -347.7585937326603, -251.12170172552982)
656 (97.743348477839433, -347.53456625506664, -249.79121777722719)
657 (98.863293822067803, -349.66003780217591, -250.79674398010809)
658 (99.884404129945594, -350.2807581506712, -250.3963540207256)
659 (100.43929357268935, -352.20191610047374, -251.7626225277844)
660 (93.367600731566412, -343.83817596773895, -250.47057523617252)
661 (89.972689201102597, -340.66007332736143, -250.68738412625885)
662 (92.012067692272765, -343.65840039798519, -251.64633270571244)
663 (93.938756412457266, -344.27894096753198, -250.3401845550747)
664 (95.835956328520382, -346.66454735371639, -250.828591025196)
665 (88.578877700920401, -340.02222243764118, -251.44334473672077)
666 (85.340727707359008, -334.16983215511391, -248.8291044477549)
667 (96.431037494234062, -346.85041875387645, -250.41938125964239)
668 (96.293495028510861, -346.34889350369434, -250.05539847518349)
669 (98.22624363687558, -347.08697431260737, -248.86073067573179)
670 (105.14896261152063, -354.89101954955044, -249.7420569380298)
671 (98.219067357923905, -346.46776955911332, -248.24870220118942)
672 (90.491372411535536, -338.32555748905406, -247.83418507751853)
673 (93.679672513647546, -345.51587620953524, -251.83620369588769)
674 (88.449977297352305, -337.94746209175082, -249.49748479439853)
675 (88.751342137564933, -338.66948344292462, -249.91814130535968)
676 (91.571711153748595, -341.9683695457079, -250.39665839195931)
677 (89.496372237025668, -340.09683669711853, -250.60046446009287)
678 (82.272806838461321, -332.16100029109936, -249.88819345263803)
679 (78.830396249267338, -328.52486271921504, -249.69446646994771)
680 (87.296277743350942, -337.34682560775451, -250.05054786440357)
681 (98.633748302170346, -349.81211993930515, -251.1783716371348)
682 (98.760201628052414, -349.32402029714967, -250.56381866909726)
683 (91.078293575745704, -341.53188293953997, -250.45358936379426)
684 (85.767715929606922, -335.02370176814924, -249.2559858385423)
685 (89.093605552691159, -339.94042102893047, -250.84681547623933)
686 (91.282999165903249, -340.63700727850471, -249.35400811260146)
687 (98.700094761003641, -349.30591322380229, -250.60581846279865)
688 (104.78561625411513, -355.24460326588746, -250.45898701177234)
689 (103.48375042772649, -353.96917805931446, -250.48542763158798)
690 (98.37316853052188, -348.12022713685752, -249.74705860633566)
691 (97.201741227099262, -347.43951138828999, -250.23777016119072)
692 (94.579937312908484, -344.89762068111833, -250.31768336820983)
693 (90.915053444650567, -340.80456973102866, -249.8895162863781)
694 (89.315588393879281, -340.07681024347625, -250.76122184959695)
695 (84.785890558014614, -334.60120569875176, -249.81531514073714)
696 (84.824745554036255, -334.7065899912098, -249.88184443717353)
697 (89.909668175425935, -340.53265368112108, -250.62298550569514)
698 (92.024547711117918, -342.28399389245817, -250.25944618134025)
699 (92.223002530035998, -342.63504031671761, -250.41203778668159)
700 (87.518899430452166, -338.73238548048823, -251.21348605003607)
701 (81.18352008369007, -330.94760859953652, -249.76408851584645)
702 (82.887623922391953, -332.1490956091846, -249.26147168679265)
703 (90.11575794969653, -339.65469917924133, -249.5389412295448)
704 (100.09382252152324, -349.62157960632987, -249.52775708480664)
705 (108.46489159478132, -358.4818036547494, -250.01691205996809)
706 (108.54471795366366, -358.72901184690198, -250.1842938932383)
707 (97.123828418137592, -346.70823730438235, -249.58440888624477)
708 (86.172477179965455, -334.39658562385739, -248.22410844389194)
709 (91.062197665246529, -340.8387709770422, -249.77657331179569)
710 (99.113815119503272, -349.22021179351918, -250.10639667401591)
711 (100.81537529281911, -350.24866713329249, -249.43329184047337)
712 (100.17039761349031, -350.32951653789183, -250.15911892440153)
713 (94.977778314033571, -344.05871595659562, -249.08093764256205)
714 (95.690000336488211, -345.479538397753, -249.78953806126481)
715 (97.558065958064617, -348.13929071893654, -250.58122476087192)
716 (91.220042512169698, -340.78626899860546, -249.56622648643577)
717 (88.596464785953359, -338.01311108171268, -249.41664629575934)
718 (91.898123869077267, -341.9487534382539, -250.05062956917664)
719 (93.514695610340809, -343.18911923262351, -249.67442362228269)
720 (95.150506649447834, -344.95000187327923, -249.7994952238314)
721 (95.511563840564705, -345.93621964941582, -250.42465580885113)
722 (93.188956709478916, -342.39892938329979, -249.20997267382086)
723 (95.67652994975515, -345.46959550956461, -249.79306555980946)
724 (102.43721021901213, -352.0157637218652, -249.57855350285308)
725 (108.33961551012614, -358.90450772362448, -250.56489221349835)
726 (103.21608096541581, -353.29701286531497, -250.08093189989916)
727 (95.643918056447433, -345.21665538974133, -249.5727373332939)
728 (92.726347035175891, -342.75973749811652, -250.03339046294064)
729 (91.890207597165954, -340.50197521240773, -248.61176761524177)
730 (101.58194806995895, -351.50420381791588, -249.92225574795691)
731 (109.54273964647598, -359.90676420819932, -250.36402456172334)
732 (107.95744470242448, -357.82024500327611, -249.86280030085163)
733 (100.25792293929915, -350.2793205861679, -250.02139764686876)
734 (93.330920188376751, -341.73007480106116, -248.39915461268441)
735 (95.73664448429146, -345.87125021070636, -250.13460572641492)
736 (93.455748352674362, -343.05667806410878, -249.60092971143442)
737 (89.013649325579578, -338.59731165683286, -249.58366233125327)
738 (86.493603000372133, -335.52981263956798, -249.03620963919585)
739 (89.485093910102293, -339.68188303349905, -250.19678912339674)
740 (91.439062464553132, -340.93975136591501, -249.50068890136188)
741 (93.758753629283632, -342.8146609737052, -249.05590734442157)
742 (99.311703219568301, -348.96959283237834, -249.65788961281004)
743 (101.23378849535258, -351.28514364079763, -250.05135514544503)
744 (92.915200711549971, -342.85070492621617, -249.9355042146662)
745 (85.849677928636794, -333.69296142213585, -247.84328349349906)
746 (95.546616011885064, -344.95762878339525, -249.41101277151017)
747 (104.19250558739246, -354.35929930472133, -250.16679371732886)
748 (99.703111834600449, -349.09572594826125, -249.39261411366078)
749 (93.663858774571295, -341.73691036344496, -248.07305158887368)
750 (97.222184978459481, -346.96606491338571, -249.74387993492621)
751 (96.85220991689468, -346.27105169225808, -249.4188417753634)
752 (95.579458064088271, -343.71792085166402, -248.13846278757575)
753 (101.91186125786871, -351.61854340284327, -249.70668214497456)
754 (101.69116852163295, -351.11746033387669, -249.42629181224373)
755 (94.456530973514674, -343.793656937984, -249.33712596446932)
756 (86.374826551653342, -335.39793781509343, -249.02311126344009)
757 (80.685987832888856, -329.78805715814309, -249.10206932525423)
758 (80.413883576506734, -329.05530563797686, -248.64142206147011)
759 (86.107123189546897, -335.55977595273106, -249.45265276318418)
760 (90.313588498599799, -339.39138819365326, -249.07779969505344)
761 (92.976378488516303, -342.29163925080405, -249.31526076228775)
762 (93.500343655521988, -342.32149216462824, -248.82114850910625)
763 (93.828519747775346, -343.01104806110277, -249.18252831332742)
764 (91.305775854713602, -340.52859972786331, -249.22282387314971)
765 (86.509831457261598, -335.33450044279164, -248.82466898553002)
766 (81.609219267206484, -331.07345869161782, -249.46423942441135)
767 (76.986194518143279, -324.78511856189738, -247.79892404375408)
768 (83.093739499543034, -332.48177230383777, -249.38803280429474)
769 (89.255913676155487, -338.96606707613984, -249.71015339998434)
770 (86.987455048605341, -336.11203207758842, -249.12457702898308)
771 (82.875388084886424, -331.51690998375039, -248.64152189886397)
772 (85.017135273161713, -334.74456812207779, -249.72743284891607)
773 (86.550854159605677, -335.24946871788507, -248.69861455827939)
774 (91.510361020546227, -341.14010031976414, -249.62973929921793)
775 (94.816331163067616, -344.568970107756, -249.75263894468839)
776 (94.383846842779207, -342.73836295037671, -248.3545161075975)
777 (97.831591620581406, -348.29903101194202, -250.46743939136061)
778 (95.106757566894444, -344.26731289932553, -249.1605553324311)
779 (87.837814654128152, -337.46992630630393, -249.63211165217578)
780 (79.429286627536868, -327.99082606764142, -248.56153944010455)
781 (79.669589037067908, -328.98673232043438, -249.31714328336648)
782 (81.554857882649145, -331.14036876023164, -249.58551087758249)
783 (81.988967211218466, -330.79655846721232, -248.80759125599386)
784 (85.78386793751892, -335.04578747988597, -249.26191954236705)
785 (89.248902842152503, -338.6824596974343, -249.43355685528178)
786 (88.507326010059927, -337.87931048203711, -249.37198447197719)
787 (86.496370937062494, -335.20479951866338, -248.70842858160088)
788 (91.879608791964159, -341.14440564134185, -249.26479684937769)
789 (98.613003402314078, -348.50806720845088, -249.89506380613682)
790 (96.306682291666675, -345.35034176944555, -249.04365947777887)
791 (95.77417940645374, -344.45061628728774, -248.67643688083399)
792 (101.62769771565516, -351.32819900301934, -249.70050128736418)
793 (99.185373939574944, -349.04300982246502, -249.85763588289007)
794 (87.089617755861738, -335.76780668299051, -248.67818892712876)
795 (81.309296382782222, -329.42150090173055, -248.11220451894832)
796 (88.851006045238904, -338.9309991918297, -250.07999314659079)
797 (93.577285363651839, -343.27515623403224, -249.6978708703804)
798 (92.534572420035644, -342.01583094749463, -249.48125852745898)
799 (94.087347467983719, -343.30299721781819, -249.21564974983448)
800 (96.976147130537697, -346.82324847783258, -249.84710134729488)
801 (91.753214407493772, -340.96460489445872, -249.21139048696494)
802 (87.65466373661333, -337.10981388231949, -249.45515014570617)
803 (83.037320694091065, -332.88511732621043, -249.84779663211935)
804 (74.27944673635794, -322.95868563734393, -248.67923890098598)
805 (77.059662239683149, -326.22190072117348, -249.16223848149033)
806 (89.921746039152708, -339.39779443795504, -249.47604839880233)
807 (98.896236070357332, -349.54904089385838, -250.65280482350104)
808 (94.091634968899754, -343.55111176144231, -249.45947679254255)
809 (89.226459555600329, -337.48398089718597, -248.25752134158563)
810 (93.965146637164807, -342.88463308652359, -248.91948644935877)
811 (96.19928188470233, -345.35105938376779, -249.15177749906547)
812 (92.387439900876061, -340.76903764917392, -248.38159774829785)
813 (91.568196605521322, -339.81452450381647, -248.24632789829514)
814 (93.542004714443777, -343.34749096427328, -249.8054862498295)
815 (86.548368018958769, -335.24077895474397, -248.6924109357852)
816 (78.514154028889465, -326.99936384161356, -248.48520981272409)
817 (82.140949420853403, -330.76807952618896, -248.62713010533554)
818 (92.82463322889771, -342.42540025934608, -249.60076703044837)
819 (95.078727957610184, -344.24987834977856, -249.17115039216839)
820 (90.039919421603599, -339.43080010376787, -249.39088068216427)
821 (81.916350796882597, -330.13042865669161, -248.21407785980901)
822 (85.376383715098811, -334.15460737130883, -248.77822365621)
823 (93.580188265463235, -343.23878415111756, -249.65859588565434)
824 (91.204949405426845, -340.21546458102267, -249.01051517559583)
825 (86.570324816936875, -334.89876019270991, -248.32843537577304)
826 (88.456999324878538, -338.07128580123077, -249.61428647635222)
827 (89.721016913561428, -338.44405209002889, -248.72303517646748)
828 (92.386740218540041, -341.40666069060632, -249.01992047206627)
829 (94.701930717607155, -343.43768316161999, -248.73575244401283)
830 (96.38698457677539, -345.45011080277357, -249.06312622599819)
831 (94.749216239703415, -343.25613820075756, -248.50692196105416)
832 (94.369271283146588, -343.10412761670506, -248.73485633355847)
833 (94.639953786561293, -343.30169633245038, -248.66174254588907)
834 (95.342172308614821, -344.13484512506676, -248.79267281645195)
835 (95.316316798677562, -344.35119081139396, -249.03487401271639)
836 (91.249383798159968, -340.07113608774807, -248.82175228958812)
837 (86.53572690734461, -335.34343962139775, -248.80771271405314)
838 (82.20356492950998, -331.1521286338081, -248.94856370429812)
839 (78.967915862717788, -327.31998469125131, -248.3520688285335)
840 (84.706870023859139, -333.49701313154134, -248.79014310768218)
841 (94.925739097165561, -343.79825384057096, -248.87251474340542)
842 (101.13980711026277, -350.1228901755253, -248.98308306526252)
843 (102.63796609677416, -352.20422386165575, -249.56625776488158)
844 (98.967594414584838, -347.4385523707798, -248.47095795619498)
845 (97.881446377472386, -346.98114764542805, -249.09970126795565)
846 (96.85186304132678, -345.75197070312805, -248.90010766180126)
847 (94.583238838078813, -343.37099681098249, -248.78775797290368)
848 (91.54627218990646, -340.56073612879305, -249.01446393888659)
849 (86.79142312955355, -335.80289633740455, -249.011473207851)
850 (82.244872990331231, -331.04907239176509, -248.80419940143386)
851 (83.524698316114353, -331.73656973360312, -248.21187141748877)
852 (91.718595320388417, -341.53244576732897, -249.81385044694053)
853 (92.687359142145198, -341.4106003912097, -248.7232412490645)
854 (90.578153863130964, -339.95337205822369, -249.37521819509271)
855 (84.871501222516812, -333.6694384940651, -248.79793727154828)
856 (80.627451733307538, -329.2895901054635, -248.66213837215597)
857 (79.512629654320307, -328.90219198687697, -249.38956233255666)
858 (77.570566268883056, -325.96424243012831, -248.39367616124525)
859 (82.828423877682468, -331.8918821989148, -249.06345832123233)
860 (89.922997623330133, -339.09063959072114, -249.16764196739101)
861 (93.792298197983698, -343.13061764874953, -249.33831945076582)
862 (96.085065439876743, -345.21522262009643, -249.13015718021967)
863 (94.716296412265081, -344.48664987486569, -249.77035346260061)
864 (90.336207139425454, -339.44710422114679, -249.11089708172133)
865 (91.401617319790105, -340.63888163802739, -249.23726431823729)
866 (92.17150345437814, -342.08174467485708, -249.91024122047895)
867 (87.488477407941389, -336.95784392722902, -249.46936651928763)
868 (85.87562797286003, -334.25268511833917, -248.37705714547914)
869 (92.958338423197915, -342.21020735261556, -249.25186892941764)
870 (98.556205070053608, -348.1985295483189, -249.64232447826529)
871 (96.364944180977957, -345.28470518052364, -248.9197609995457)
872 (93.689894368395542, -342.36945299032107, -248.67955862192554)
873 (96.265971206210736, -345.57068538030478, -249.30471417409404)
874 (97.83653847976872, -346.95301239186313, -249.11647391209442)
875 (95.508711532103518, -344.3366679088661, -248.82795637676259)
876 (93.558868494665049, -341.86782278084627, -248.30895428618123)
877 (96.979993645678661, -346.83571327996879, -249.85571963429012)
878 (97.194854046094818, -345.92173692714073, -248.72688288104592)
879 (98.514563170948762, -347.78636103372838, -249.27179786277964)
880 (95.442116880007447, -345.70352970976586, -250.2614128297584)
881 (85.089498970626877, -332.45558252698339, -247.3660835563565)
882 (90.641187576510305, -339.94454028084351, -249.30335270433321)
883 (98.832877690222446, -348.89441745704238, -250.06153976681992)
884 (93.856028245587794, -343.76631204903038, -249.91028380344258)
885 (79.753447133256074, -328.66879478703822, -248.91534765378213)
886 (77.128940278284716, -326.76573227126443, -249.63679199297971)
887 (80.450060796885893, -330.33684581158991, -249.886785014704)
888 (78.063993265907413, -327.04644380106708, -248.98245053515967)
889 (84.984753100030105, -334.17970969760989, -249.19495659757979)
890 (95.357137600724229, -345.53910345351363, -250.1819658527894)
891 (94.795813232209667, -344.40477161748686, -249.60895838527719)
892 (87.813750563367876, -336.76620537026406, -248.95245480689618)
893 (84.762163497782794, -333.12457908648912, -248.36241558870631)
894 (90.966899930004715, -340.87012376296707, -249.90322383296234)
895 (90.485603904098312, -340.27940885927268, -249.79380495517438)
896 (88.244483229356703, -337.13750850655748, -248.89302527720076)
897 (91.96840443552307, -342.81070173133764, -250.84229729581457)
898 (86.805958038418268, -335.15468626933506, -248.34872823091678)
899 (92.156577926781495, -342.2517906195913, -250.09521269280981)
900 (100.22709960685019, -350.86983271537696, -250.64273310852678)
901 (96.461872297381291, -346.33201697022093, -249.87014467283964)
902 (88.78067387434011, -339.53994520653754, -250.75927133219744)
903 (80.152105617979359, -329.40433498334221, -249.25222936536284)
904 (82.803684004536336, -331.67341044417617, -248.86972643963983)
905 (97.606487782821674, -348.22866099658967, -250.62217321376801)
906 (104.84001900819409, -355.53815067016336, -250.69813166196928)
907 (98.836055858054209, -348.36649699114395, -249.53044113308974)
908 (95.368435830883129, -345.04852236762605, -249.68008653674292)
909 (97.196151474756348, -346.76933326038096, -249.57318178562463)
910 (98.892139344772133, -348.77464974228224, -249.88251039751009)
911 (96.885814478926974, -346.54647913361254, -249.66066465468555)
912 (91.06164434213531, -340.93487177747386, -249.87322743533855)
913 (83.036232329288651, -332.1359926370647, -249.09976030777605)
914 (83.694803141901772, -332.70352904323732, -249.00872590133554)
915 (93.017197120922177, -343.28838541634161, -250.27118829541945)
916 (96.629270407697121, -346.67409487320964, -250.04482446551253)
917 (92.410997913010064, -342.31751780199585, -249.90651988898577)
918 (87.833616175433534, -336.98261444238085, -249.14899826694733)
919 (91.014308499963263, -340.4522026197979, -249.43789411983465)
920 (97.67964707117099, -348.13959586255015, -250.45994879137916)
921 (99.930363952103988, -349.55200513363241, -249.62164118152842)
922 (100.69606338257496, -350.98925732986959, -250.29319394729464)
923 (96.501289714116979, -346.87733682230976, -250.37604710819278)
924 (88.911276506562004, -338.24566582123549, -249.3343893146735)
925 (89.21869595698459, -338.76944556334644, -249.55074960636185)
926 (95.539820274783224, -345.45872747206323, -249.91890719728002)
927 (99.745649488240929, -349.83867144291321, -250.09302195467228)
928 (98.159418659900069, -348.3120824370788, -250.15266377717873)
929 (92.225692002501262, -341.27215399549345, -249.04646199299219)
930 (92.232552552055182, -342.44062170480316, -250.20806915274798)
931 (93.852740833507426, -344.210139466226, -250.35739863271857)
932 (94.186263340793133, -344.7515924315253, -250.56532909073218)
933 (89.258946340048894, -340.22871393967864, -250.96976759962973)
