466 (81.094476040629473, -338.83101890856204, -257.7365428679326)
467 (81.357220451783689, -339.12614923197128, -257.76892878018759)
468 (81.031798354697116, -338.78819778496251, -257.75639943026539)
469 (80.321711658045615, -338.0224336069615, -257.70072194891588)
470 (79.966061916586241, -337.63361692258985, -257.66755500600362)
471 (80.441160383219511, -338.13187830199251, -257.69071791877298)
472 (81.501392348251372, -339.21675906394813, -257.71536671569675)
473 (82.770603632376492, -340.48048276010167, -257.70987912772517)
474 (84.1701659920314, -341.87333072192791, -257.70316472989651)
475 (85.622882299705864, -343.34879011588777, -257.72590781618192)
476 (86.743639292279809, -344.50760585894375, -257.76396656666395)
477 (86.996598976036921, -344.78515656725517, -257.78855759121825)
478 (86.07253154502861, -343.85794845661366, -257.78541691158506)
479 (84.12327151918582, -341.87084833778965, -257.74757681860382)
480 (81.899610044946584, -339.56666234928093, -257.66705230433433)
481 (80.721802147731566, -338.29949299008672, -257.57769084235514)
482 (81.86584517034332, -339.43084610253993, -257.5650009321966)
483 (85.437011652078581, -343.09820127133662, -257.66118961925804)
484 (89.991022702469422, -347.78298257959881, -257.79195987712939)
485 (93.520190628233649, -351.39735194573228, -257.87716131749863)
486 (94.618555946393812, -352.51446706900953, -257.8959111226157)
487 (92.954801207029632, -350.80356477810454, -257.84876357107493)
488 (89.262240346797114, -347.01938495983711, -257.75714461304)
489 (84.978000297395454, -342.64810947806228, -257.67010918066683)
490 (81.412283666741658, -339.06499201115372, -257.65270834441208)
491 (78.969965718106224, -336.66585693924071, -257.6958912211345)
492 (77.313633713619851, -335.02596324713392, -257.71232953351409)
493 (76.37819125520177, -334.04447560070281, -257.66628434550103)
494 (76.668851065071834, -334.31609619364212, -257.64724512857026)
495 (78.327773496462598, -336.02784449057464, -257.70007099411202)
496 (80.57203758468404, -338.34863076703203, -257.77659318234799)
497 (82.307872479597947, -340.1172063025449, -257.80933382294694)
498 (82.941085805444658, -340.73655365033324, -257.79546784488855)
499 (82.553232824896853, -340.31290356763969, -257.75967074274286)
500 (81.613096553167395, -339.34023561853763, -257.72713906537024)
501 (80.70865264192534, -338.39675184087696, -257.68809919895159)
502 (80.566329960632459, -338.19787808503634, -257.63154812440388)
503 (81.929985723345027, -339.54916563433773, -257.61917991099267)
504 (84.871239611832905, -342.55649978981609, -257.6852601779832)
505 (88.463121114311733, -346.22508018033034, -257.76195906601862)
506 (91.517546264335706, -349.31878471274814, -257.80123844841245)
507 (93.32832973684512, -351.1336724506553, -257.80534271381021)
508 (93.743618935469428, -351.53595646134278, -257.79233752587334)
509 (92.976152941828303, -350.74778201904286, -257.77162907721458)
510 (91.424086538780685, -349.17841714863175, -257.75433060985108)
511 (89.466332357655887, -347.21854892614135, -257.75221656848544)
512 (87.356925400633287, -345.10259235716399, -257.74566695653073)
513 (85.499166305896722, -343.20100232828656, -257.70183602238984)
514 (84.59417087168282, -342.28152302071851, -257.68735214903569)
515 (84.9207276516604, -342.63492591430969, -257.71419826264929)
516 (86.185759596179366, -343.89286040838999, -257.70710081221063)
517 (88.236859446438999, -345.93942818287951, -257.70256873644053)
518 (90.877335381644755, -348.60991863057956, -257.73258324893482)
519 (93.493682786059509, -351.2605958484242, -257.76691306236467)
520 (95.38936164076199, -353.17413233139456, -257.78477069063257)
521 (96.143629417875061, -353.92598288374609, -257.78235346587104)
522 (95.749264706550036, -353.49529487351157, -257.74603016696153)
523 (94.706352952406874, -352.39425141409998, -257.68789846169312)
524 (93.876406807633359, -351.52019923461631, -257.64379242698294)
525 (93.900866565079966, -351.56134849412177, -257.66048192904179)
526 (94.62734755327979, -352.34939075211571, -257.72204319883593)
527 (95.251866973435725, -353.02989097498318, -257.77802400154746)
528 (94.987998269392008, -352.78425025945836, -257.79625199006637)
529 (93.576752237028757, -351.34576042655829, -257.76900818952953)
530 (91.378630606811086, -349.09509208338636, -257.71646147657526)
531 (89.142477859852633, -346.80768475232333, -257.66520689247068)
532 (87.569820580686638, -345.2151744656955, -257.64535388500883)
533 (86.944889364438779, -344.60136582843319, -257.65647646399441)
534 (87.080311726696962, -344.76799660523244, -257.68768487853549)
535 (87.502294288828679, -345.22247978146811, -257.72018549263942)
536 (87.743722260479942, -345.47556811100202, -257.73184585052206)
537 (87.645290325047483, -345.35647770194828, -257.7111873769008)
538 (87.543335164040897, -345.20649286479238, -257.66315770075147)
539 (88.174633038229032, -345.78979098039525, -257.61515794216621)
540 (90.202099870054354, -347.82060769762285, -257.61850782756846)
541 (93.53536967975046, -351.23100885257435, -257.69563917282392)
542 (97.148964332492724, -354.93203719787397, -257.78307286538126)
543 (99.793656740147753, -357.62431283054224, -257.83065609039448)
544 (100.71753655476194, -358.56459485892657, -257.84705830416465)
545 (99.691446112465329, -357.54174630334103, -257.85030019087571)
546 (96.822723121018598, -354.65601114205725, -257.83328802103864)
547 (92.58157449956316, -350.37054773887053, -257.78897323930738)
548 (87.971358917779895, -345.67268123930768, -257.70132232152775)
549 (84.432877765900045, -342.0692841206278, -257.63640635472774)
550 (82.878900032319592, -340.56281355913461, -257.68391352681499)
551 (82.7319361154875, -340.51700736965262, -257.78507125416513)
552 (82.662063095707069, -340.47505061846448, -257.8129875227574)
553 (82.078880060572075, -339.85044623164538, -257.77156617107329)
554 (81.398043521740775, -339.10774660229259, -257.70970308055183)
555 (81.359656421997798, -339.03119865099256, -257.67154222899478)
556 (82.451481103315743, -340.11840675092367, -257.66692564760791)
557 (84.677511087599399, -342.37307443199848, -257.69556334439909)
558 (87.54854202109405, -345.29391285183999, -257.74537083074597)
559 (90.276712656120324, -348.06860815028699, -257.79189549416668)
560 (92.081711085059197, -349.90380026740297, -257.8220891823438)
561 (92.472637973184433, -350.29519557948981, -257.82255760630539)
562 (91.469226927638061, -349.25599382327829, -257.7867668956402)
563 (89.607514830367791, -347.35032183875006, -257.74280700838227)
564 (87.603128107258712, -345.31446072607605, -257.71133261881732)
565 (86.074780375549153, -343.76146496185095, -257.68668458630179)
566 (85.480526457480593, -343.16613712072689, -257.68561066324628)
567 (85.880600236169727, -343.60086491263246, -257.72026467646276)
568 (86.904366368324375, -344.64226301026514, -257.73789664194078)
569 (88.329932392039296, -346.04884625484289, -257.71891386280356)
570 (90.284100692545749, -347.99779698782413, -257.7136962952784)
571 (92.723083359172634, -350.46167639418434, -257.73859303501172)
572 (95.223241416720967, -352.9968124162769, -257.77357099955594)
573 (97.256028864292261, -355.05172938930127, -257.79570052500901)
574 (98.479132672823837, -356.27190784010202, -257.79277516727819)
575 (98.840659691588883, -356.62049497535929, -257.77983528377041)
576 (98.487508416684619, -356.25563374117877, -257.76812532449412)
577 (97.630047919794094, -355.37975330855943, -257.74970538876534)
578 (96.517155194905911, -354.24753563279614, -257.73038043789023)
579 (95.397786521103782, -353.11784172068502, -257.72005519958122)
580 (94.450135196894109, -352.16079960553247, -257.71066440863837)
581 (93.791620911669014, -351.50434266387168, -257.7127217522027)
582 (93.363458865298654, -351.10047384414293, -257.73701497884429)
583 (92.825931666684482, -350.59122591827116, -257.76529425158668)
584 (91.821841183859362, -349.58847772621414, -257.76663654235477)
585 (90.359758968166403, -348.09171494916956, -257.73195598100313)
586 (88.905334588061677, -346.59031295812235, -257.68497837006066)
587 (88.084792959677884, -345.74480030595657, -257.66000734627869)
588 (88.209835912668709, -345.88614961074586, -257.67631369807714)
589 (88.984834665933619, -346.71323910100944, -257.72840443507584)
590 (89.613829771361068, -347.39720584849539, -257.78337607713433)
591 (89.280356743671774, -347.08252343865547, -257.80216669498373)
592 (87.787148520822328, -345.53645494334648, -257.74930642252417)
593 (86.008503516336859, -343.64940783976425, -257.64090432342738)
594 (85.376877952672473, -342.98507197836506, -257.60819402569257)
595 (86.338818245469412, -344.02559914483447, -257.68678089936509)
596 (87.925454812023915, -345.68050846131155, -257.75505364928762)
597 (89.077490531620995, -346.83589423605548, -257.7584037044345)
598 (89.577292927012138, -347.30216625932587, -257.72487333231373)
599 (89.817810390903574, -347.51732109616319, -257.69951070525963)
600 (90.18837186166553, -347.89086399400526, -257.70249213233973)
601 (90.715298361116737, -348.45379774360748, -257.73849938249077)
602 (91.007954790741238, -348.7974459253781, -257.78949113463688)
603 (90.49464379253277, -348.31991247241257, -257.8252686798798)
604 (88.893579077378035, -346.70325659379392, -257.80967751641589)
605 (86.698378094388545, -344.42598531454462, -257.72760722015607)
606 (85.177256320054255, -342.82525468322797, -257.64799836317371)
607 (85.406051016932494, -343.07507556976924, -257.66902455283673)
608 (87.117377209435759, -344.885751795229, -257.76837458579325)
609 (89.031377326111169, -346.84725779621158, -257.81588047010041)
610 (90.422228120819042, -348.19337840366268, -257.77115028284362)
611 (91.627528842669761, -349.37462298939101, -257.74709414672122)
612 (92.874521473100231, -350.66643653815862, -257.79191506505839)
613 (93.663793079428316, -351.48692593664202, -257.82313285721369)
614 (93.466151074075526, -351.29763111315668, -257.83148003908116)
615 (92.133781777892594, -349.95692290586754, -257.82314112797496)
616 (89.977798582126169, -347.75666887320375, -257.77887029107757)
617 (87.769711208668426, -345.4983793574138, -257.72866814874538)
618 (86.378450009094465, -344.06401477027009, -257.68556476117561)
619 (86.476008513693259, -344.14544937796023, -257.66944086426696)
620 (88.182522351783135, -345.90489507075841, -257.72237271897529)
621 (90.7076958774216, -348.50785623230473, -257.80016035488313)
622 (92.910739660239301, -350.73902235823698, -257.82828269799768)
623 (94.220399412901045, -352.02558096479322, -257.80518155189219)
624 (94.779405245951622, -352.55173234752976, -257.77232710157813)
625 (94.947186852914399, -352.70495944725383, -257.75777259433943)
626 (94.891543027088517, -352.65097590137299, -257.75943287428447)
627 (94.544305159791975, -352.3159283240841, -257.77162316429212)
628 (93.724166885572714, -351.50666232405933, -257.78249543848665)
629 (92.312947366106968, -350.09241096476279, -257.77946359865581)
630 (90.409738808590362, -348.17478197485912, -257.76504316626875)
631 (88.305300072432956, -346.05526768212178, -257.74996760968884)
632 (86.289351357332777, -344.02623457721199, -257.73688321987925)
633 (84.6690688915929, -342.37391300645771, -257.70484411486484)
634 (83.925812647128424, -341.60024289261219, -257.67443024548379)
635 (84.434292252368138, -342.1180774533367, -257.68378520096854)
636 (85.993753812096145, -343.71654125703697, -257.72278744494082)
637 (87.954304678501828, -345.70671417474898, -257.75240949624714)
638 (89.706030584805632, -347.47011318641563, -257.76408260160997)
639 (90.878512451376722, -348.64438730274571, -257.76587485136901)
640 (91.331896098371075, -349.08399954698609, -257.752103448615)
641 (91.149796931166563, -348.88393892304288, -257.7341419918763)
642 (90.520510440168366, -348.24732840738687, -257.72681796721849)
643 (89.5742556490884, -347.29782190037929, -257.72356625129089)
644 (88.406911558739452, -346.11726839912529, -257.71035684038583)
645 (87.316030133074918, -344.99272537758139, -257.6766952445065)
646 (86.794742174296644, -344.45562789801079, -257.66088572371416)
647 (87.102574631129613, -344.78466010208251, -257.68208547095287)
648 (88.028412903675914, -345.74469127787779, -257.71627837420186)
649 (89.088990085094849, -346.84387211562444, -257.75488203052959)
650 (89.778414973613948, -347.54758277731673, -257.76916780370277)
651 (89.966434032107557, -347.69143381767776, -257.72499978557022)
652 (90.203654822872352, -347.87823629376533, -257.67458147089297)
653 (91.057071080471729, -348.75185559731824, -257.69478451684654)
654 (92.212926553456711, -349.97964512498504, -257.76671857152832)
655 (92.690746186033095, -350.50890721572404, -257.81816102969094)
656 (91.844816523408554, -349.63663373680129, -257.79181721339273)
657 (90.042830560990339, -347.75791813870637, -257.71508757771602)
658 (88.290098794982939, -345.96149191656963, -257.67139312158668)
659 (87.229810733949137, -344.91529965787095, -257.68548892392181)
660 (86.80413352707987, -344.51285019755977, -257.70871667047993)
661 (86.662532595792442, -344.40067521428034, -257.73814261848793)
662 (86.393677318984288, -344.170121854782, -257.77644453579774)
663 (85.583414654241636, -343.37661068299496, -257.7931960287533)
664 (84.18014827389203, -341.94239660281926, -257.76224832892723)
665 (82.763695281552458, -340.47728029738681, -257.71358501583438)
666 (82.049049557194778, -339.76397514546483, -257.71492558827003)
667 (82.127346069766759, -339.8794165984807, -257.75207052871394)
668 (82.616667656529884, -340.38000490076348, -257.76333724423358)
669 (83.304075201798256, -341.0601471945613, -257.75607199276305)
670 (84.143492751201549, -341.9083645875798, -257.76487183637823)
671 (84.949969745982401, -342.72602291981332, -257.77605317383092)
672 (85.520972450202748, -343.28951019206511, -257.76853774186236)
673 (85.875521176145, -343.62551248728801, -257.74999131114299)
674 (86.217252054703962, -343.94865307171165, -257.73140101700767)
675 (86.807142870724462, -344.5250954573479, -257.71795258662343)
676 (87.830949168094335, -345.55758360431628, -257.72663443622196)
677 (89.168563505525071, -346.93383445817335, -257.76527095264828)
678 (90.314615765864474, -348.12807082128296, -257.8134550554185)
679 (90.807710945867186, -348.61795689420416, -257.81024594833696)
680 (90.809357385142548, -348.58393113564171, -257.77457375049914)
681 (90.760066857338117, -348.55791052737391, -257.79784367003577)
682 (90.491266229466106, -348.33486289210038, -257.84359666263424)
683 (89.542660376493615, -347.37853281216485, -257.83587243567126)
684 (88.026791351431967, -345.81261725712756, -257.78582590569556)
685 (86.772048539466141, -344.47874263935086, -257.70669409988471)
686 (86.889643344808178, -344.56000113507497, -257.67035779026679)
687 (88.753841558499886, -346.51237610393127, -257.75853454543142)
688 (91.136359377368862, -349.0326790587614, -257.89631968139253)
689 (92.223866308693431, -350.14783374609391, -257.92396743740051)
690 (91.591763030703007, -349.40775880444892, -257.8159957737459)
691 (90.55639714157158, -348.25789837293519, -257.70150123136364)
692 (90.431775128089768, -348.1607364412489, -257.72896131315912)
693 (90.863752972054343, -348.69188646628106, -257.82813349422673)
694 (90.476617664909867, -348.36524232081928, -257.88862465590944)
695 (88.301316339589533, -346.20511306040009, -257.90379672081053)
696 (84.177562546738216, -342.05230935669346, -257.87474680995524)
697 (79.038640237196219, -336.76583873104937, -257.72719849385317)
698 (75.390022043633053, -332.9283690133758, -257.53834696974275)
699 (75.721461349373357, -333.30143316172587, -257.57997181235248)
700 (79.678102064087213, -337.41033843247328, -257.73223636838605)
701 (85.054609154181179, -342.86886419965703, -257.81425504547587)
702 (90.126528825244691, -347.98871928600028, -257.86219046075558)
703 (93.858371809676626, -351.74994819219756, -257.89157638252095)
704 (95.718636273760538, -353.60395194102722, -257.8853156672667)
705 (95.773790336255701, -353.61335836326475, -257.83956802700902)
706 (94.655128817140593, -352.43554802945312, -257.78041921231249)
707 (93.282096304336619, -351.01560916833381, -257.73351286399719)
708 (92.387607481733056, -350.10609320326915, -257.71848572153613)
709 (92.160495831641526, -349.89999694659247, -257.73950111495094)
710 (92.214613858918611, -350.00806901569388, -257.79345515677528)
711 (91.785692351428622, -349.62652985850701, -257.84083750707839)
712 (90.317027760911444, -348.13728893057345, -257.82026116966199)
713 (88.15892264901872, -345.9016408397348, -257.74271819071606)
714 (86.35821828889091, -344.05844479029298, -257.70022650140208)
715 (85.537654226571121, -343.26757136457098, -257.72991713799985)
716 (85.472426324227598, -343.23071008415695, -257.75828375992933)
717 (85.87738589327148, -343.61073174648811, -257.73334585321663)
718 (87.042789938391536, -344.74599835695977, -257.70320841856824)
719 (89.239888528527985, -346.98952357095123, -257.74963504242328)
720 (91.734847411497682, -349.58419846058172, -257.84935104908402)
721 (93.210459144448862, -351.10321700432524, -257.89275785987638)
722 (92.976312960779211, -350.84641226640491, -257.87009930562567)
723 (91.284638762152014, -349.10394326017462, -257.81930449802257)
724 (88.924919089106922, -346.68567508547005, -257.76075599636312)
725 (86.798510225759756, -344.5217832308648, -257.72327300510506)
726 (85.453779873584182, -343.18826111885073, -257.73448124526658)
727 (84.795109911064031, -342.55892945439842, -257.76381954333442)
728 (84.463519017779348, -342.21716867620461, -257.75364965842527)
729 (84.486380359701741, -342.20292440081437, -257.71654404111263)
730 (85.206261972213852, -342.91508630116675, -257.70882432895291)
731 (86.601392313155188, -344.34590178264148, -257.74450946948627)
732 (88.154268736195547, -345.93217080248485, -257.7779020662893)
733 (89.324055135330795, -347.11880189135843, -257.79474675602762)
734 (89.791457744418096, -347.59191825946829, -257.80046051505019)
735 (89.408457855568329, -347.20773608690274, -257.79927823133443)
736 (88.217571768575326, -345.99940958684613, -257.78183781827079)
737 (86.559811337291663, -344.30070951095121, -257.74089817365956)
738 (85.108640040082264, -342.79604317604907, -257.6874031359668)
739 (84.67228859088128, -342.32723882155466, -257.65495023067336)
740 (85.727653002931078, -343.39084636380022, -257.66319336086917)
741 (88.146621127422691, -345.83826455473434, -257.69164342731165)
742 (91.325986883869803, -349.06541897510857, -257.73943209123877)
743 (94.383940917003315, -352.17836036665892, -257.79441944965561)
744 (96.376658457639451, -354.20870542245177, -257.83204696481232)
745 (96.61958910108244, -354.46003600241869, -257.84044690133624)
746 (94.989671519081895, -352.8016322550497, -257.81196073596777)
747 (92.056982272637242, -349.79628876762257, -257.73930649498533)
748 (89.029960166408742, -346.68059772136559, -257.65063755495686)
749 (87.310154742811719, -344.90764935704254, -257.59749461423081)
750 (87.684504969180765, -345.30183114870948, -257.61732617952873)
751 (89.887237237634423, -347.56628175053595, -257.67904451290156)
752 (92.971303301948922, -350.7106983308808, -257.73939502893188)
753 (95.890331105924886, -353.67943793940287, -257.789106833478)
754 (97.765053425523064, -355.59671808401401, -257.83166465849092)
755 (97.894798140621802, -355.76243083519324, -257.86763269457145)
756 (95.792089834433995, -353.68130245754077, -257.8892126231068)
757 (91.408175560627242, -349.27341621675123, -257.865240656124)
758 (85.601153635656161, -343.34915451662698, -257.74800088097084)
759 (80.49269329502188, -338.10050783388141, -257.60781453885954)
760 (78.087655043114907, -335.73308811133001, -257.64543306821508)
761 (78.27563473121495, -335.99851451210242, -257.72287978088747)
762 (79.979306937636579, -337.7082363614382, -257.72892942380162)
763 (82.574930894205835, -340.33668790625097, -257.76175701204511)
764 (85.276098478779204, -343.09812274959762, -257.82202427081842)
765 (87.052333439892948, -344.90539612558797, -257.85306268569502)
766 (87.281982362257907, -345.13731003712854, -257.85532767487064)
767 (85.875301666678084, -343.72590248976775, -257.85060082308968)
768 (83.071366758673463, -340.89208946992784, -257.82072271125435)
769 (79.698955060810903, -337.40951911307252, -257.71056405226159)
770 (77.584423773313731, -335.16124896654225, -257.5768251932285)
771 (78.435866766346265, -336.04582290350658, -257.60995613716034)
772 (81.78371049779858, -339.55043116844502, -257.76672067064646)
773 (85.40938500012598, -343.27861565700317, -257.86923065687722)
774 (87.515924074710398, -345.39498759741718, -257.87906352270682)
775 (87.655287715806054, -345.48015699339584, -257.82486927758976)
776 (86.480813923481236, -344.21992031648074, -257.73910639299947)
777 (85.301874977818571, -342.94665747066779, -257.64478249284923)
778 (85.392849865578313, -343.01884216703462, -257.62599230145634)
779 (87.014542923774343, -344.70441901057302, -257.68987608679868)
780 (89.32733136385724, -347.07915224825371, -257.75182088439647)
781 (91.371433667405881, -349.14377182999266, -257.77233816258678)
782 (92.694526515546556, -350.46368171249958, -257.76915519695302)
783 (93.296935668212456, -351.04363333992507, -257.74669767171258)
784 (93.438672357817637, -351.1594116572407, -257.72073929942303)
785 (93.448011201406231, -351.15377778359732, -257.70576658219107)
786 (93.454668293384941, -351.17391221443006, -257.71924392104512)
787 (93.274477979044448, -351.01964064624173, -257.74516266719729)
788 (92.622988477288942, -350.3745799157835, -257.75159143849453)
789 (91.47892673751916, -349.20396666746126, -257.72503992994211)
790 (90.238676703998522, -347.93243986165709, -257.69376315765857)
791 (89.336785397927102, -347.03738246924217, -257.70059707131509)
792 (88.737137232116396, -346.47086286683663, -257.73372563472026)
793 (88.08113538258911, -345.8286932705127, -257.74755788792356)
794 (87.308026295128201, -345.02037558868045, -257.71234929355228)
795 (86.93703919408334, -344.59975231918071, -257.66271312509735)
796 (87.502152832755812, -345.18656004512042, -257.68440721236459)
797 (88.637999356083384, -346.40131320895472, -257.76331385287131)
798 (89.241876495183789, -347.05410574682764, -257.81222925164388)
799 (88.510972951076909, -346.32167663322929, -257.81070368215239)
800 (86.387631170554911, -344.17055575144298, -257.78292458088805)
801 (83.288628246226878, -341.04155682352177, -257.75292857729488)
802 (79.739645191106433, -337.47160172327028, -257.73195653216385)
803 (76.243738276883789, -333.94878598027407, -257.70504770339028)
804 (73.426374710145424, -331.08930385955296, -257.66292914940755)
805 (71.990462919881395, -329.63847832985471, -257.64801540997331)
806 (72.175528475562757, -329.8705775831354, -257.69504910757263)
807 (73.519445988882694, -331.2513853439977, -257.731939355115)
808 (75.598900579465308, -333.30799635579115, -257.70909577632585)
809 (78.54403996774532, -336.24125243634728, -257.69721246860195)
810 (82.335764994848873, -340.07830222355329, -257.74253722870441)
811 (86.257125504547275, -344.0523651872652, -257.79523968271792)
812 (89.413520515503606, -347.2322974838126, -257.81877696830901)
813 (91.320810735823741, -349.12932045480443, -257.8085097189807)
814 (92.028562612532568, -349.79836006582582, -257.76979745329322)
815 (92.042846184632495, -349.76121989124817, -257.71837370661569)
816 (92.034229207973752, -349.72506411677853, -257.69083490880479)
817 (92.337306503923273, -350.0543190367714, -257.71701253284812)
818 (92.63928277510648, -350.41508986393387, -257.77580708882738)
819 (92.221327422665311, -350.03888360680151, -257.81755618413621)
820 (90.632807285716595, -348.43830483140789, -257.80549754569131)
821 (88.18269783592693, -345.92449201646906, -257.74179418054212)
822 (85.936529459885335, -343.58547586357679, -257.64894640369147)
823 (85.27710889660861, -342.86658534486645, -257.58947644825787)
824 (86.98915658037204, -344.61464308994692, -257.6254865095749)
825 (90.534478609153751, -348.26163187896952, -257.72715326981574)
826 (94.494825956387928, -352.29375478379779, -257.7989288274099)
827 (97.700654156101379, -355.50822525676739, -257.807571100666)
828 (99.778117377413295, -357.56188002999841, -257.7837626525851)
829 (100.83571879327815, -358.61064057616738, -257.77492178288924)
830 (100.91610467482181, -358.70686076217186, -257.79075608735002)
831 (99.810529396724689, -357.62127141864175, -257.81074202191706)
832 (97.309494435186792, -355.11825275509153, -257.80875831990477)
833 (93.586580649522091, -351.35276382667644, -257.76618317715435)
834 (89.490095529399312, -347.16511306820354, -257.67501753880424)
835 (86.523474431550014, -344.11161936117634, -257.58814492962631)
836 (85.904198129542394, -343.52190755203139, -257.61770942248899)
837 (87.2572174066093, -344.99160805233316, -257.73439064572386)
838 (88.972365387843965, -346.78535502496442, -257.81298963712044)
839 (89.720884445294672, -347.54244026218316, -257.82155581688846)
840 (89.149895010749091, -346.94097934878073, -257.79108433803162)
841 (87.598299841617148, -345.34772429806202, -257.7494244564449)
842 (85.608010215378769, -343.33078631386854, -257.72277609848976)
843 (83.57989750681223, -341.30076649885962, -257.72086899204737)
844 (81.689854717654697, -339.40388268087031, -257.71402796321559)
845 (80.137121894344915, -337.82848103191895, -257.69135913757407)
846 (79.310324956725509, -336.9791855969699, -257.66886064024436)
847 (79.600200746761629, -337.2607474964916, -257.66054674972997)
848 (81.161535357167651, -338.8323567172194, -257.67082136005172)
849 (83.817047417451874, -341.50961753204882, -257.69257011459695)
850 (87.157304297327386, -344.87682502745218, -257.71952073012483)
851 (90.638329180170047, -348.39659048197336, -257.75826130180332)
852 (93.585222546649817, -351.37723979543892, -257.79201724878908)
853 (95.444484941621155, -353.23113993055938, -257.78665498893821)
854 (96.159388863902265, -353.9107352165592, -257.75134635265692)
855 (96.104273603776321, -353.82402858458198, -257.71975498080565)
856 (95.719037555615984, -353.42009665290965, -257.70105909729364)
857 (95.343477310090051, -353.03022197973826, -257.68674466964819)
858 (95.212798167156549, -352.89692782930274, -257.68412966214618)
859 (95.414409618741161, -353.10746981287457, -257.69306019413341)
860 (95.894255732413427, -353.59314141108257, -257.69888567866917)
861 (96.558388357214795, -354.27279270542112, -257.71440434820636)
862 (97.21674115827814, -354.95617847778624, -257.73943731950811)
863 (97.568225875589633, -355.32087327155222, -257.75264739596258)
864 (97.447081925355803, -355.19138450659119, -257.74430258123539)
865 (96.987515028343395, -354.70141933183265, -257.71390430348924)
866 (96.552212759622989, -354.24758397159434, -257.69537121197135)
867 (96.389515901377408, -354.08815928405568, -257.69864338267826)
868 (96.466144377987916, -354.16658430277914, -257.70043992479123)
869 (96.668976659312193, -354.381987311486, -257.71301065217381)
870 (96.755977359030453, -354.51281629673207, -257.75683893770162)
871 (96.156621414030454, -353.97682876578591, -257.82020735175547)
872 (94.192257256041373, -352.04253557551476, -257.85027831947338)
873 (90.744803772372364, -348.5502633539395, -257.80545958156711)
874 (86.797239415176975, -344.50339557614006, -257.70615616096308)
875 (83.864202988895855, -341.54804636591945, -257.68384337702361)
876 (82.492670599840736, -340.22059929424182, -257.7279286944011)
877 (82.188693545876873, -339.93777820490095, -257.74908465902411)
878 (82.336381550810131, -340.11795132486691, -257.78156977405678)
879 (82.281224128739368, -340.09344544746824, -257.81222131872886)
880 (81.514265331319123, -339.3219323920527, -257.80766706073359)
881 (80.038576271236764, -337.80708456036359, -257.76850828912683)
882 (78.398547187459656, -336.11085705482463, -257.71230986736498)
883 (77.421129696199827, -335.08831038384795, -257.66718068764811)
884 (77.780966313643162, -335.44410569686647, -257.66313938322332)
885 (79.483897953624307, -337.20710356619327, -257.72320561256896)
886 (81.646716787303149, -339.456968698325, -257.81025191102185)
887 (83.022611850692783, -340.88055074016512, -257.85793888947234)
888 (82.88862422759253, -340.72755371447971, -257.8389294868872)
889 (81.476324306580153, -339.25217393686455, -257.77584963028437)
890 (79.636422427743582, -337.36448980360609, -257.72806737586251)
891 (78.134430131143318, -335.83920035642672, -257.70477022528337)
892 (77.4898628712305, -335.15654312197734, -257.66668025074682)
893 (78.249052275916711, -335.88972407628358, -257.64067180036687)
894 (80.633323865039728, -338.31607516900829, -257.68275130396853)
895 (83.967583863752665, -341.73462503789085, -257.76704117413817)
896 (87.01538412556215, -344.84602499508452, -257.83064086952237)
897 (88.84265696950763, -346.68710116925405, -257.84444419974642)
898 (89.24104607078668, -347.06872724019217, -257.82768116940548)
899 (88.473273991468176, -346.28791899134376, -257.81464499987555)
900 (86.810549043230012, -344.61742274200117, -257.80687369877114)
901 (84.548657638156214, -342.31404031197866, -257.76538267382244)
902 (82.419136265313782, -340.10894676150519, -257.6898104961914)
903 (81.512503844821367, -339.15684358426904, -257.64433973944767)
904 (82.439857037746108, -340.12417293180971, -257.68431589406362)
905 (84.659623530938063, -342.43902975165054, -257.77940622071247)
906 (86.757223008829172, -344.64117300668806, -257.88394999785891)
907 (87.237941550266456, -345.18156984244365, -257.94362829217721)
908 (85.461610795915348, -343.34133945109465, -257.87972865517929)
909 (82.537606147907965, -340.26027369578298, -257.72266754787501)
910 (80.580903237032771, -338.24934306100295, -257.66843982397017)
911 (80.479008975626613, -338.19405609767574, -257.7150471220491)
912 (81.690366371042188, -339.43327454175466, -257.74290817071244)
913 (83.613893941229279, -341.3657927805649, -257.75189883933564)
914 (85.830924504151625, -343.62164227218847, -257.79071776803687)
915 (87.716566104305812, -345.55101730932284, -257.83445120501705)
916 (88.731941516475672, -346.55585399831045, -257.82391248183478)
917 (89.125385954592346, -346.88090477879456, -257.75551882420223)
918 (89.716487224863258, -347.45527760301536, -257.73879037815209)
919 (90.668192341343726, -348.47522368035033, -257.80703133900658)
920 (91.083738487721632, -348.95341330453726, -257.86967481681563)
921 (90.091030270251451, -347.9444828060216, -257.85345253577015)
922 (87.911254261294758, -345.66729263783293, -257.75603837653819)
923 (85.992737971401439, -343.62918659528714, -257.63644862388571)
924 (85.888348180158488, -343.5301445562605, -257.64179637610198)
925 (87.525656379265769, -345.29149522823121, -257.76583884896547)
926 (89.247571391696354, -347.11560653185967, -257.86803514016333)
927 (89.519689923880648, -347.40919630873253, -257.88950638485187)
928 (88.01210057262989, -345.84227166314207, -257.83017109051218)
929 (85.714348124922722, -343.42415242212769, -257.70980429720498)
930 (84.416042237882678, -342.04401631456369, -257.62797407668103)
931 (85.37450455517012, -343.02337035817368, -257.64886580300356)
932 (88.476164061826282, -346.18964653222577, -257.71348247039947)
