466 (72.228901693047163, -329.91311398869851, -257.68421229565138)
467 (71.980240936819769, -329.66407318462808, -257.68383224780831)
468 (71.809573062417684, -329.49304276462732, -257.68346970220966)
469 (71.722815256401816, -329.40603338949904, -257.68321813309723)
470 (71.724345217244974, -329.407395483134, -257.68305026588905)
471 (71.816967908413247, -329.49991844856044, -257.6829505401472)
472 (72.00151524844658, -329.68453316415719, -257.68301791571059)
473 (72.276557215652971, -329.9598488206849, -257.68329160503191)
474 (72.638854412356068, -330.32245228043649, -257.68359786808043)
475 (73.083128926574801, -330.76718779984191, -257.68405887326708)
476 (73.602267000538419, -331.28685524183214, -257.68458824129374)
477 (74.18755787665124, -331.87277296714439, -257.68521509049316)
478 (74.82898615492455, -332.51488542670023, -257.68589927177567)
479 (75.51594692242638, -333.20267697492432, -257.68673005249792)
480 (76.237364886524389, -333.92468508034062, -257.68732019381622)
481 (76.981651867912362, -334.66956598159476, -257.68791411368238)
482 (77.736865504971803, -335.42544488952427, -257.68857938455244)
483 (78.492109836440207, -336.18147528480665, -257.68936544836646)
484 (79.237071501008415, -336.92695170619442, -257.689880205186)
485 (79.961334088421552, -337.65172872461892, -257.69039463619737)
486 (80.656008309892158, -338.34676848080761, -257.69076017091544)
487 (81.31368424202644, -339.00476916101326, -257.6910849189868)
488 (81.928015039474474, -339.61946781882426, -257.69145277934979)
489 (82.493826275810278, -340.18553255994681, -257.69170628413656)
490 (83.007186171117183, -340.69907158713869, -257.69188541602148)
491 (83.46568007360699, -341.15751857612088, -257.69183850251386)
492 (83.867891376125698, -341.55984450538506, -257.69195312925933)
493 (84.212719752979808, -341.90461748524712, -257.69189773226731)
494 (84.500458402891311, -342.19243947752761, -257.69198107463632)
495 (84.732731751937493, -342.42472647255028, -257.6919947206128)
496 (84.91114137033523, -342.60292479507262, -257.69178342473742)
497 (85.038344242074103, -342.73011552263819, -257.69177128056407)
498 (85.117433104495959, -342.80895925398602, -257.69152614949007)
499 (85.151417497606985, -342.84271591895566, -257.69129842134868)
500 (85.144449149175983, -342.83540611431647, -257.69095696514046)
501 (85.10083973994864, -342.79138814202031, -257.69054840207167)
502 (85.024668811065027, -342.71493199464516, -257.6902631835801)
503 (84.919704517306613, -342.60968710916649, -257.68998259185986)
504 (84.789965116747609, -342.47986718661656, -257.68990206986894)
505 (84.639093354830734, -342.32880230285963, -257.68970894802891)
506 (84.470040587711424, -342.15961377229837, -257.68957318458695)
507 (84.286297053736405, -341.97556599471534, -257.68926894097893)
508 (84.090937889633921, -341.77988648495614, -257.68894859532224)
509 (83.886198880308001, -341.57501000571756, -257.68881112540953)
510 (83.674125289315612, -341.36286710982779, -257.68874182051218)
511 (83.456719602914035, -341.145379272399, -257.68865966948499)
512 (83.236128059920745, -340.92476170689361, -257.68863364697285)
513 (83.01473130437887, -340.70324617297433, -257.68851486859546)
514 (82.794986033946884, -340.4833937160339, -257.68840768208702)
515 (82.579644138001512, -340.26788102558902, -257.68823688758749)
516 (82.371934608967237, -340.05996187543832, -257.68802726647107)
517 (82.175689580475662, -339.8634721609734, -257.68778258049775)
518 (81.995160800728087, -339.68266739292051, -257.68750659219245)
519 (81.83499537128634, -339.52217582587355, -257.68718045458718)
520 (81.700199544118988, -339.38704743747627, -257.68684789335725)
521 (81.595742229541472, -339.28229713873856, -257.68655490919707)
522 (81.526281880828634, -339.21256291852927, -257.68628103770061)
523 (81.496546142546052, -339.18263938829568, -257.68609324574965)
524 (81.510533767477611, -339.19654408832236, -257.68601032084473)
525 (81.569880451123481, -339.25581673137413, -257.68593628025064)
526 (81.675254356609059, -339.36092820587049, -257.68567384926143)
527 (81.82631627368491, -339.51203371364846, -257.68571743996358)
528 (82.020574999186678, -339.70643604180265, -257.68586104261595)
529 (82.253958507505089, -339.94009877843428, -257.68614027092917)
530 (82.521179289735173, -340.20767544212907, -257.68649615239389)
531 (82.815952363747144, -340.50284966570706, -257.6868973019599)
532 (83.131349808053344, -340.81853898187353, -257.68718917382017)
533 (83.459637733069144, -341.14729519537758, -257.68765746230844)
534 (83.792713819793761, -341.48080669511472, -257.68809287532099)
535 (84.122898342096605, -341.81143609901613, -257.68853775691952)
536 (84.442814889156665, -342.13171442645074, -257.68889953729411)
537 (84.745384041519912, -342.43463560155311, -257.6892515600332)
538 (85.024230129934978, -342.71378548488138, -257.68955535494638)
539 (85.273996902357624, -342.96387139190574, -257.68987448954812)
540 (85.490309962169917, -343.18064772536161, -257.69033776319168)
541 (85.66924536602869, -343.35973815309728, -257.69049278706859)
542 (85.807493405245225, -343.49809377229883, -257.69060036705361)
543 (85.902838577651707, -343.59350868594186, -257.69067010829013)
544 (85.954348046312859, -343.64496241331642, -257.69061436700355)
545 (85.961275918969918, -343.65188780112095, -257.69061188215102)
546 (85.923104507854887, -343.61377240146788, -257.69066789361301)
547 (85.840269579395837, -343.53087640325072, -257.69060682385486)
548 (85.713711683807503, -343.40420929464455, -257.69049761083704)
549 (85.545131317476205, -343.23552666818136, -257.69039535070516)
550 (85.3371283430169, -343.02767032657346, -257.69054198355656)
551 (85.092534634221479, -342.78287099940007, -257.69033636517861)
552 (84.814518838058461, -342.50463610817286, -257.6901172701144)
553 (84.5073266764458, -342.19719139817812, -257.68986472173231)
554 (84.175880090390521, -341.86537403119655, -257.68949394080602)
555 (83.82569849669504, -341.51499325551339, -257.68929475881833)
556 (83.463145143125217, -341.15209017820695, -257.6889450350817)
557 (83.09466078895359, -340.78322813419572, -257.68856734524212)
558 (82.727363152444582, -340.41563768257993, -257.68827453013535)
559 (82.36851268367613, -340.05637939217814, -257.68786670850204)
560 (82.024859505298352, -339.71230889265041, -257.68744938735205)
561 (81.703951064176024, -339.3908305313517, -257.68687946717569)
562 (81.413070563222234, -339.09954584384417, -257.68647528062195)
563 (81.159181017773577, -338.84533706351522, -257.68615604574165)
564 (80.94902080006257, -338.6346771646048, -257.68565636454224)
565 (80.788369162762805, -338.4737017630294, -257.68533260026658)
566 (80.682305029717867, -338.36738168049118, -257.68507665077334)
567 (80.635819671945512, -338.32088234097137, -257.68506266902585)
568 (80.653279083652052, -338.33835154449599, -257.68507246084391)
569 (80.737504169656802, -338.42243857093996, -257.68493440128316)
570 (80.890561837112813, -338.5754225044488, -257.68486066733601)
571 (81.114381807050734, -338.79941199695065, -257.68503018989992)
572 (81.409810143620518, -339.0948338123772, -257.68502366875668)
573 (81.777175083797971, -339.4621900608015, -257.68501497700356)
574 (82.215638338067677, -339.90075473240711, -257.68511639433945)
575 (82.723460617177878, -340.40880458567636, -257.6853439684985)
576 (83.29778674741938, -340.98334242798683, -257.68555568056746)
577 (83.934164785255774, -341.61997038323949, -257.68580559798374)
578 (84.627513256121219, -342.31365389919478, -257.68614064307354)
579 (85.371952800444859, -343.05847614698172, -257.68652334653689)
580 (86.160245493744625, -343.84723487091316, -257.68698937716852)
581 (86.984477764274331, -344.6722640316969, -257.68778626742255)
582 (87.836029664340657, -345.52436189103116, -257.68833222669048)
583 (88.705891822941027, -346.39462666364858, -257.68873484070753)
584 (89.584767974801721, -347.27404897025684, -257.68928099545514)
585 (90.463417605780222, -348.15265230788634, -257.68923470210609)
586 (91.332974819465278, -349.02263930683864, -257.68966448737336)
587 (92.184535655069809, -349.8745792739395, -257.69004361886971)
588 (93.010557241064006, -350.70101501389553, -257.69045777283151)
589 (93.804314070832646, -351.49508524528483, -257.69077117445215)
590 (94.560108996031488, -352.25115176197335, -257.69104276594186)
591 (95.273467707201505, -352.9648303492927, -257.69136264209118)
592 (95.940657905670136, -353.63213928692528, -257.69148138125513)
593 (96.558629071035199, -354.25014613006726, -257.69151705903209)
594 (97.125419353689153, -354.81692534217569, -257.69150598848654)
595 (97.640348079673146, -355.33175919246634, -257.69141111279316)
596 (98.103299983541504, -355.79460431308007, -257.69130432953858)
597 (98.51483219588728, -356.20594765802275, -257.69111546213549)
598 (98.876515149340705, -356.56755043000987, -257.69103528066915)
599 (99.19020189856424, -356.88073999129466, -257.69053809273043)
600 (99.45744433827474, -357.14778096241724, -257.6903366241425)
601 (99.68023301839456, -357.37049358000678, -257.69026056161221)
602 (99.861123810767339, -357.55121220835309, -257.69008839758578)
603 (100.00250899503122, -357.69238954011558, -257.68988054508435)
604 (100.10691730325382, -357.79658955394274, -257.68967225068889)
605 (100.17701648577778, -357.86648444236425, -257.68946795658644)
606 (100.21532047739902, -357.90473596232243, -257.68941548492342)
607 (100.22403203279499, -357.91328607679748, -257.6892540440025)
608 (100.20544528615832, -357.89461831898058, -257.68917303282228)
609 (100.16117537364143, -357.85021494839032, -257.6890395747489)
610 (100.09280072081251, -357.78149669512629, -257.68869597431376)
611 (100.00135295317895, -357.68998534281837, -257.68863238963945)
612 (99.887584511166338, -357.57611308229627, -257.68852857112995)
613 (99.75213027191208, -357.44062452653418, -257.68849425462213)
614 (99.594804911620045, -357.28330983819603, -257.688504926576)
615 (99.415687608960042, -357.10420051347324, -257.68851290451323)
616 (99.215252539434573, -356.9041985942988, -257.68894605486423)
617 (98.994277638019341, -356.6833171981562, -257.68903956013685)
618 (98.751985535291794, -356.44105107442005, -257.68906553912825)
619 (98.48736396803028, -356.17649334328632, -257.68912937525602)
620 (98.200285147005815, -355.88940519736178, -257.689120050356)
621 (97.890918801234946, -355.58013634064366, -257.68921753940873)
622 (97.559106458874055, -355.24833139304798, -257.68922493417392)
623 (97.204395805014215, -354.89363445221085, -257.68923864719665)
624 (96.827078448281696, -354.51638904861295, -257.68931060033128)
625 (96.427589432414067, -354.1169651700647, -257.68937573765061)
626 (96.006290441426501, -353.69564223612701, -257.68935179470054)
627 (95.564144022106447, -353.25316889515375, -257.68902487304729)
628 (95.102118495764969, -352.79109868385353, -257.68898018808858)
629 (94.621063954651547, -352.30996935674796, -257.6889054020964)
630 (94.12233766501889, -351.81116567161047, -257.68882800659156)
631 (93.607717900770353, -351.29651851732496, -257.6888006165546)
632 (93.079206838018848, -350.76787173496416, -257.68866489694528)
633 (92.539139847274598, -350.22767365819703, -257.68853381092242)
634 (91.990539972848268, -349.67848169820599, -257.68794172535775)
635 (91.435849783796385, -349.12365182829853, -257.68780204450218)
636 (90.877564696188543, -348.56512759856133, -257.6875629023728)
637 (90.318881477280001, -348.00624555853966, -257.68736408125966)
638 (89.763083609117714, -347.45024169663571, -257.68715808751801)
639 (89.214089670524913, -346.90112446049562, -257.68703478997071)
640 (88.676134784611278, -346.36313735794823, -257.68700257333694)
641 (88.152993333844123, -345.83969338467529, -257.68670005083118)
642 (87.648652813595888, -345.33511644979285, -257.68646363619695)
643 (87.166992497660459, -344.85331626420333, -257.68632376654284)
644 (86.711559733370123, -344.39743326012172, -257.68587352675161)
645 (86.285859542264447, -343.97152344744126, -257.6856639051768)
646 (85.893133001905028, -343.57860852020423, -257.6854755182992)
647 (85.536501833794105, -343.22177863527912, -257.68527680148503)
648 (85.218765857368851, -342.90389659656677, -257.68513073919792)
649 (84.942536604472608, -342.62771213342762, -257.68517552895503)
650 (84.709870293784093, -342.39499870430365, -257.68512841051955)
651 (84.522163324049345, -342.20720473492463, -257.68504141087527)
652 (84.380775359624792, -342.06563183451789, -257.68485647489308)
653 (84.286335412860524, -341.97118696504452, -257.684851552184)
654 (84.238709296834301, -341.923558044473, -257.68484874763868)
655 (84.237730820166661, -341.92266191896579, -257.6849310987991)
656 (84.282863181499152, -341.96807653807952, -257.68521335658033)
657 (84.372478399573993, -342.0577929175912, -257.68531451801721)
658 (84.5046457030993, -342.1904638177225, -257.6858181146232)
659 (84.676865278313173, -342.36290361886313, -257.68603834054994)
660 (84.885625726596842, -342.57187861329123, -257.68625288669438)
661 (85.127496897825864, -342.8139875459064, -257.68649064808051)
662 (85.398547014600865, -343.08530942331851, -257.68676240871764)
663 (85.694390377836413, -343.38145095993877, -257.68706058210239)
664 (86.010582926772258, -343.69802248114235, -257.68743955437009)
665 (86.342006896152554, -344.02976937497971, -257.68776247882715)
666 (86.682990244902385, -344.3711172692872, -257.68812702438481)
667 (87.027978396052447, -344.71648305363311, -257.68850465758067)
668 (87.371182331014126, -345.06002409677467, -257.68884176576057)
669 (87.707289947006743, -345.39667838322339, -257.68938843621663)
670 (88.030367264910922, -345.72012598435902, -257.68975871944809)
671 (88.334158721610279, -346.02430607217997, -257.6901473505697)
672 (88.613204941499831, -346.30367796906046, -257.69047302756064)
673 (88.86230529800369, -346.55350067827737, -257.69119538027371)
674 (89.076525395312871, -346.76802865248317, -257.69150325717033)
675 (89.250876736583066, -346.94264846312541, -257.69177172654236)
676 (89.381137826235559, -347.07319546557079, -257.69205763933525)
677 (89.463923925888125, -347.15622908147361, -257.69230515558547)
678 (89.496559100611336, -347.18899264118778, -257.69243354057642)
679 (89.476924397714981, -347.16945108001443, -257.69252668229944)
680 (89.403506830469411, -347.09607834547501, -257.69257151500562)
681 (89.275897235194662, -346.96850362304582, -257.69260638785113)
682 (89.094581218791134, -346.78713798522512, -257.692556766434)
683 (88.86093637634896, -346.55339116817578, -257.69245479182683)
684 (88.577288185442498, -346.26965113224321, -257.6923629468007)
685 (88.246464146460369, -345.93860869893126, -257.69214455247089)
686 (87.872065549040983, -345.56410603394033, -257.69204048489934)
687 (87.458493901200754, -345.15021080567141, -257.69171690447064)
688 (87.011084380649024, -344.70268348621471, -257.69159910556567)
689 (86.535381862407021, -344.22667746006346, -257.69129559765645)
690 (86.036893361047632, -343.72789877422156, -257.69100541317391)
691 (85.521606099372846, -343.21227093729379, -257.69066483792096)
692 (84.995525420245144, -342.6858748538495, -257.69034943360435)
693 (84.465529713858174, -342.15490000026819, -257.68937028641)
694 (83.937857692863005, -341.6269062066043, -257.68904851374128)
695 (83.416889218131757, -341.10562626324827, -257.68873704511651)
696 (82.906817558360714, -340.59545663891652, -257.68863908055579)
697 (82.411273109503739, -340.09975327657679, -257.68848016707307)
698 (81.933078402900804, -339.62148235401878, -257.68840395111795)
699 (81.474763848223887, -339.16304309656607, -257.68827924834216)
700 (81.037972038209659, -338.72627114903543, -257.68829911082577)
701 (80.62346417777087, -338.31188066683444, -257.68841648906357)
702 (80.231571115232114, -337.92015888912454, -257.68858777389244)
703 (79.862824854061572, -337.55120334612701, -257.68837849206545)
704 (79.516823906546406, -337.20524018963573, -257.68841628308934)
705 (79.192614703094364, -336.88113877350588, -257.68852407041152)
706 (78.88985166745222, -336.57841757136174, -257.68856590390953)
707 (78.608301352687207, -336.29685711020045, -257.68855575751326)
708 (78.348265514795003, -336.03692911846548, -257.68866360367048)
709 (78.110136217841273, -335.79893971929977, -257.68880350145849)
710 (77.893762186437598, -335.58254812153535, -257.68878593509777)
711 (77.699529993012803, -335.38799012803071, -257.68846013501792)
712 (77.527996634030657, -335.21644956630627, -257.6884529322756)
713 (77.37912377925538, -335.06754460493272, -257.68842082567733)
714 (77.252854150785708, -334.94123067575111, -257.68837652496541)
715 (77.148971962850894, -334.83734476517827, -257.68837280232736)
716 (77.067243967419572, -334.75568520775113, -257.68844124033154)
717 (77.007032979128184, -334.69559738703384, -257.68856440790569)
718 (76.967266534345214, -334.65593839629827, -257.68867186195303)
719 (76.946674308204805, -334.63542490913431, -257.6887506009295)
720 (76.94403313208673, -334.6331701747834, -257.68913704269664)
721 (76.957804724706634, -334.6471172784627, -257.68931255375605)
722 (76.985905352810576, -334.67527390558098, -257.68936855277042)
723 (77.026402823431866, -334.71593199655189, -257.68952917312004)
724 (77.077572357253359, -334.76704356351564, -257.68947120626228)
725 (77.137694520006818, -334.82724297208568, -257.68954845207884)
726 (77.204755005198649, -334.89438893579216, -257.68963393059352)
727 (77.276930157053869, -334.96666678701195, -257.68973662995808)
728 (77.352518950698297, -335.04240228204912, -257.68988333135081)
729 (77.429851741809344, -335.11995180110529, -257.69010005929596)
730 (77.507471027047373, -335.19763250653688, -257.69016147948952)
731 (77.583887593674945, -335.27411789354954, -257.6902302998746)
732 (77.658319554404329, -335.34855451476938, -257.69023496036505)
733 (77.729645850642768, -335.41993781205008, -257.6902919614073)
734 (77.796366155351421, -335.48668337126873, -257.69031721591728)
735 (77.857649165086656, -335.54794883202737, -257.69029966694075)
736 (77.913266171315101, -335.60339558725065, -257.69012941593553)
737 (77.962583205826661, -335.65267587979656, -257.6900926739699)
738 (78.004269838923136, -335.69440274450062, -257.69013290557746)
739 (78.037664532256201, -335.72799553284722, -257.69033100059102)
740 (78.062299372037501, -335.75264598400997, -257.69034661197247)
741 (78.077809973388725, -335.76818967356633, -257.69037970017757)
742 (78.083641141972635, -335.77408912221722, -257.69044798024458)
743 (78.078972722773628, -335.76947208356694, -257.6904993607933)
744 (78.063394947548261, -335.75395246657041, -257.69055751902215)
745 (78.036664274252715, -335.72731012418473, -257.69064584993203)
746 (77.99866579544873, -335.6891465530598, -257.69048075761106)
747 (77.948930196012327, -335.63957678656874, -257.69064659055641)
748 (77.886751984750774, -335.5774390073301, -257.69068702257931)
749 (77.811726660014912, -335.50244332775941, -257.69071666774448)
750 (77.723727283572032, -335.41446617855399, -257.69073889498196)
751 (77.622856785798135, -335.3135196077925, -257.69066282199435)
752 (77.509366285835711, -335.20022556042261, -257.6908592745869)
753 (77.38355603671134, -335.0746311499521, -257.69107511324074)
754 (77.245622235984612, -334.93674179182631, -257.69111955584168)
755 (77.095705743446786, -334.78681793219675, -257.69111218874997)
756 (76.93416532738344, -334.62525167528378, -257.69108634790035)
757 (76.761800366208007, -334.45294253273613, -257.69114216652815)
758 (76.579560093484488, -334.2706565133708, -257.69109641988632)
759 (76.388527032858264, -334.07955961354543, -257.69103258068719)
760 (76.190201635536368, -333.88121784259545, -257.69101620705908)
761 (75.986241632093808, -333.67716635164874, -257.69092471955491)
762 (75.77865862013806, -333.46940508330499, -257.69074646316693)
763 (75.569795958448537, -333.26035431458325, -257.69055835613472)
764 (75.362288081112666, -333.05275495249475, -257.69046687138211)
765 (75.159132880142053, -332.84937832307139, -257.69024544292932)
766 (74.963327849291261, -332.65337686921407, -257.69004901992281)
767 (74.778289374069445, -332.46809569055068, -257.68980631648122)
768 (74.608039442453347, -332.29758133017128, -257.68954188771795)
769 (74.456467143895594, -332.14574534184214, -257.68927819794658)
770 (74.327963180117578, -332.01730074190766, -257.68933756179007)
771 (74.22677447125308, -331.91584227403661, -257.68906780278354)
772 (74.156642424840555, -331.84544329055234, -257.68880086571176)
773 (74.121693715685183, -331.81023565998385, -257.68854194429866)
774 (74.125848432742657, -331.81414671959215, -257.68829828684949)
775 (74.172817565045023, -331.86084625086011, -257.68802868581508)
776 (74.266188201247616, -331.95385414804963, -257.68766594680199)
777 (74.40861679690228, -332.09610376919068, -257.68748697228841)
778 (74.601973174124751, -332.28926073041526, -257.68728755629053)
779 (74.847916847549286, -332.53514144192451, -257.68722459437521)
780 (75.147641107922965, -332.83449434377286, -257.68685323584987)
781 (75.501163201109946, -333.18798900747686, -257.68682580636693)
782 (75.907625554301006, -333.59441400856906, -257.68678845426803)
783 (76.365929368327144, -334.05278994910134, -257.68686058077418)
784 (76.873810517931005, -334.56081006705989, -257.68699954912887)
785 (77.428163163382536, -335.1153389093891, -257.68717574600657)
786 (78.025872776559922, -335.71317675289731, -257.68730397633738)
787 (78.662815564709888, -336.3503202769968, -257.68750471228691)
788 (79.333847685949223, -337.02169783250162, -257.68785014655236)
789 (80.033873959668057, -337.7221495579322, -257.68827559826411)
790 (80.757119564478529, -338.4457640953795, -257.688644530901)
791 (81.497058066352068, -339.18609990179874, -257.68904183544669)
792 (82.247047750837723, -339.93632853860424, -257.68928078776651)
793 (83.000182673490329, -340.68985780465107, -257.68967513116075)
794 (83.749529376567139, -341.43958072257328, -257.69005134600616)
795 (84.488305222954111, -342.17872721045779, -257.69042198750367)
796 (85.21024364339641, -342.90129352748863, -257.69104988409219)
797 (85.909281598289823, -343.60062504989605, -257.69134345160626)
798 (86.579290985971681, -344.27093237239205, -257.69164138642037)
799 (87.214779444644378, -344.90668675967567, -257.6919073150313)
800 (87.811681591510776, -345.50421583773669, -257.69253424622593)
801 (88.366499853360111, -346.05937688022624, -257.69287702686614)
802 (88.875311441831983, -346.56832854428973, -257.69301710245776)
803 (89.335580321954225, -347.02831261545828, -257.69273229350404)
804 (89.745618876013609, -347.43829104835845, -257.69267217234483)
805 (90.104345396658758, -347.79736138161388, -257.69301598495514)
806 (90.411470129376923, -348.10449950568062, -257.69302937630368)
807 (90.666811703083894, -348.35973483806038, -257.69292313497647)
808 (90.871418071798686, -348.56395451894764, -257.69253644714894)
809 (91.026689074407713, -348.71905252713952, -257.6923634527318)
810 (91.134068117094529, -348.82626727827676, -257.6921991611822)
811 (91.195642900514628, -348.88766393816388, -257.69202103764928)
812 (91.213853375229831, -348.90565744171374, -257.69180406648388)
813 (91.191561344020087, -348.88334954482912, -257.69178820080901)
814 (91.131493606469292, -348.82309306036518, -257.69159945389589)
815 (91.036271321234494, -348.72764915795256, -257.69137783671806)
816 (90.908911029948413, -348.60020365275233, -257.69129262280393)
817 (90.752518389153963, -348.44378152835185, -257.69126313919787)
818 (90.569740346134623, -348.26087253869298, -257.69113219255837)
819 (90.363794352067714, -348.05490761980707, -257.69111326773935)
820 (90.137459301709001, -347.82840632008674, -257.69094701837776)
821 (89.892815304238738, -347.58358479451175, -257.690769490273)
822 (89.632819382871773, -347.32339436373405, -257.69057498086227)
823 (89.360729659487589, -347.05096114947565, -257.69023148998804)
824 (89.079805539148012, -346.76955840201879, -257.68975286287076)
825 (88.793228300754237, -346.48287328072871, -257.68964497997445)
826 (88.503880974685927, -346.1933754171086, -257.68949444242264)
827 (88.214567105465179, -345.90387774739781, -257.68931064193265)
828 (87.928417966786, -345.61752541034673, -257.68910744356072)
829 (87.648830085315836, -345.33775644589895, -257.68892636058308)
830 (87.379306271643969, -345.06805212152085, -257.68874584987691)
831 (87.12313471225697, -344.81166031202469, -257.68852559976773)
832 (86.883958164568966, -344.57222352199022, -257.68826535742124)
833 (86.665617470545172, -344.35359171422158, -257.68797424367642)
834 (86.470747178617714, -344.15864658808778, -257.68789940947005)
835 (86.301323590779731, -343.98908362936908, -257.68776003858932)
836 (86.159618893974653, -343.84725561112469, -257.68763671715004)
837 (86.047669958245251, -343.73521089362117, -257.68754093537592)
838 (85.967258024906101, -343.65483642585889, -257.68757840095282)
839 (85.919522588203066, -343.60707558250499, -257.68755299430194)
840 (85.904922289000197, -343.59250804222722, -257.68758575322704)
841 (85.924581006427843, -343.61205493274156, -257.68747392631371)
842 (85.978581713566768, -343.66601577561227, -257.6874340620455)
843 (86.064989995198246, -343.75256162797206, -257.68757163277382)
844 (86.181655929098525, -343.86936988817592, -257.68771395907743)
845 (86.326425943351765, -344.01430628104208, -257.68788033769033)
846 (86.496823909047293, -344.18488604434054, -257.68806213529325)
847 (86.690077071350245, -344.37831977117906, -257.68824269982883)
848 (86.902961998771872, -344.59141377690185, -257.68845177813)
849 (87.131972429681824, -344.8206551113924, -257.68868268171059)
850 (87.373617875294755, -345.0625722703744, -257.68895439507963)
851 (87.624521090506207, -345.31394800150963, -257.68942691100341)
852 (87.881222066492953, -345.57094890174841, -257.68972683525544)
853 (88.140053013397463, -345.82993090351215, -257.6898778901147)
854 (88.397589917129622, -346.08777027223005, -257.69018035510044)
855 (88.651284849585323, -346.34160213187766, -257.69031728229231)
856 (88.898445923855306, -346.58889633309212, -257.6904504092368)
857 (89.136373046534885, -346.82695158702529, -257.69057854049038)
858 (89.363679917833423, -347.05434025711594, -257.69066033928254)
859 (89.5796175515692, -347.27026165649204, -257.69064410492285)
860 (89.78367906858935, -347.47443790710918, -257.69075883851986)
861 (89.975443570323137, -347.66615430305046, -257.69071073272733)
862 (90.155936662768084, -347.84619615832952, -257.69025949556146)
863 (90.326114581175133, -348.01625593524767, -257.69014135407252)
864 (90.48674720020567, -348.17656314748797, -257.68981594728228)
865 (90.639445823172707, -348.32912369858923, -257.68967787541652)
866 (90.785869778594062, -348.47537801909687, -257.68950824050279)
867 (90.928034874322108, -348.61737741294348, -257.68934253862136)
868 (91.067868305232381, -348.757057514807, -257.68918920957464)
869 (91.208028757733018, -348.89662485377795, -257.68859609604493)
870 (91.350484974395101, -349.03894820099077, -257.68846322659567)
871 (91.496494351993178, -349.18485630076458, -257.68836194877139)
872 (91.647734434402139, -349.33603446501382, -257.68830003061169)
873 (91.805397548884557, -349.49364190757422, -257.68824435868964)
874 (91.97027911390299, -349.65853557314699, -257.68825645924403)
875 (92.142846291261634, -349.83111649709571, -257.6882702058341)
876 (92.323117592122259, -350.01143912372646, -257.68832153160417)
877 (92.510743239501494, -350.19913716548939, -257.6883939259879)
878 (92.704979658417173, -350.39346146079356, -257.68848180237637)
879 (92.904645756349069, -350.59308736516533, -257.68844160881628)
880 (93.108537879310418, -350.79726245344943, -257.68872457413903)
881 (93.315204298810997, -351.00456810450578, -257.68936380569477)
882 (93.522020140299915, -351.21153960366775, -257.68951946336784)
883 (93.726291056934244, -351.41583941387086, -257.6895483569366)
884 (93.925666319146202, -351.61539603534328, -257.68972971619706)
885 (94.117729827178991, -351.80759181406654, -257.68986198688754)
886 (94.300054769602809, -351.99006723284242, -257.69001246323961)
887 (94.470351885144211, -352.1603468169223, -257.68999493177807)
888 (94.626589340361107, -352.31670263708276, -257.69011329672162)
889 (94.766753402853936, -352.45705680993188, -257.69030340707798)
890 (94.889099801941654, -352.57948287976751, -257.69038307782586)
891 (94.992499515726195, -352.68273729714588, -257.69023778141968)
892 (95.07595385561892, -352.7662978374276, -257.69034398180867)
893 (95.138380280748848, -352.8287589872748, -257.69037870652596)
894 (95.179152194719009, -352.86947972512144, -257.69032753040244)
895 (95.197707259764798, -352.88802937733561, -257.69032211757082)
896 (95.193698870690326, -352.88402657206808, -257.69032770137778)
897 (95.167227852685073, -352.85752116722546, -257.69029331454038)
898 (95.118649834025391, -352.80896226405326, -257.69031243002786)
899 (95.048362880135443, -352.73868093651657, -257.6903180563811)
900 (94.957006253138104, -352.64739837599672, -257.69039212285861)
901 (94.845283124646997, -352.53555759424228, -257.69027446959529)
902 (94.713720705549505, -352.40392572798305, -257.69020502243353)
903 (94.562991575553454, -352.25312964367117, -257.69013806811773)
904 (94.394047474219221, -352.08426727684474, -257.69021980262551)
905 (94.207768400218868, -351.89795051443537, -257.6901821142165)
906 (94.005026595247074, -351.69521752031932, -257.69019092507222)
907 (93.786872955725087, -351.47703215616798, -257.69015920044291)
908 (93.554144365268641, -351.24426406869804, -257.69011970342939)
909 (93.307795514621276, -350.99802799828774, -257.69023248366648)
910 (93.049071617390737, -350.73931712503747, -257.69024550764675)
911 (92.778979644152216, -350.46919277952145, -257.69021313536922)
912 (92.498365072072048, -350.18859722018823, -257.69023214811619)
913 (92.208424148770675, -349.8988546417105, -257.69043049293981)
914 (91.910646224896396, -349.60094043405405, -257.69029420915763)
915 (91.60629198508623, -349.29641704974932, -257.69012506466311)
916 (91.296180270244861, -348.98622763677463, -257.69004736652977)
917 (90.981977825227148, -348.67220139819312, -257.69022357296598)
918 (90.666047499109766, -348.35626815093343, -257.69022065182367)
919 (90.349678370212516, -348.03978491810255, -257.69010654789003)
920 (90.034843772216234, -347.72506766591397, -257.69022389369775)
921 (89.723833633293552, -347.41385940155737, -257.69002576826381)
922 (89.418574261515033, -347.10858409617481, -257.6900098346598)
923 (89.121489142627354, -346.81140752882021, -257.68991838619286)
924 (88.835545858302993, -346.52490428782454, -257.68935842952158)
925 (88.56322352532213, -346.25246616919424, -257.68924264387209)
926 (88.306319424380618, -345.99541374831477, -257.68909432393417)
927 (88.067690109744134, -345.75680707993428, -257.68911697019013)
928 (87.849552186814662, -345.53856037369343, -257.68900818687877)
929 (87.653305925385425, -345.34222018569261, -257.68891426030717)
930 (87.480432615986075, -345.16924565184559, -257.68881303585954)
931 (87.332005993976452, -345.02080679061953, -257.68880079664308)
932 (87.208930950439765, -344.89776240706379, -257.68883145662403)
