118 (87.620588805885035, -345.31321702963135, -257.69262822374628)
119 (87.54164266404635, -345.23566259763305, -257.69401993358667)
120 (87.559771823385518, -345.25506914021327, -257.69529731682775)
121 (87.652193320039856, -345.3492108520586, -257.69701753201878)
122 (87.79423657239137, -345.49271896650566, -257.69848239411431)
123 (87.962272503709556, -345.66208609171127, -257.69981358800169)
124 (88.135563305362211, -345.83640133892158, -257.70083803355936)
125 (88.297912220638651, -345.99946756940545, -257.70155534876682)
126 (88.438011091983881, -346.14004491274022, -257.70203382075636)
127 (88.549254698385695, -346.25159798199047, -257.70234328360476)
128 (88.628341912678508, -346.33071633662217, -257.70237442394364)
129 (88.674590241587808, -346.37682388891102, -257.70223364732323)
130 (88.689877757719145, -346.39157141215196, -257.7016936544328)
131 (88.676282549240611, -346.37785705676856, -257.70157450752794)
132 (88.634842986030378, -346.33624518247473, -257.70140219644435)
133 (88.56653672719375, -346.26804189669633, -257.70150516950258)
134 (88.472111981887139, -346.17344923340431, -257.7013372515172)
135 (88.351072381231347, -346.05237477898584, -257.70130239775449)
136 (88.202394470316236, -345.90390553749643, -257.70151106718021)
137 (88.025835593623157, -345.72764421230926, -257.70180861868607)
138 (87.820906234015752, -345.52276673911706, -257.70186050510131)
139 (87.588005837866476, -345.28953875604577, -257.70153291817928)
140 (87.328209717593381, -345.02960130372196, -257.70139158612858)
141 (87.042370390767275, -344.74358366657822, -257.70121327581091)
142 (86.733028437126052, -344.43473044846439, -257.70170201133834)
143 (86.403191943039943, -344.1044588862099, -257.70126694316997)
144 (86.055114437752437, -343.75626622015147, -257.70115178239905)
145 (85.690900716874978, -343.39193426650934, -257.70103354963436)
146 (85.312786386690945, -343.01370526802663, -257.70091888133567)
147 (84.922762008336463, -342.62392846393527, -257.70116645559881)
148 (84.521606298706104, -342.22274826395198, -257.70114196524588)
149 (84.109503172323642, -341.81050921201194, -257.70100603968831)
150 (83.685487846124175, -341.3866527915589, -257.7011649454347)
151 (83.247523290911133, -340.94887418651348, -257.70135089560233)
152 (82.794983934507783, -340.49668797388051, -257.70170403937271)
153 (82.327455040015394, -340.02917058996013, -257.70171554994477)
154 (81.845217701578932, -339.54670014578215, -257.70148244420324)
155 (81.351147991248325, -339.05220153928661, -257.70105354803832)
156 (80.849297887269927, -338.54991268525077, -257.70061479798085)
157 (80.347049474355586, -338.04738286205384, -257.70033338769827)
158 (79.855988236984203, -337.55548350862659, -257.69949527164238)
159 (79.389829153093075, -337.08835692016908, -257.69852776707603)
160 (78.964985597112161, -336.66264428879691, -257.69765869168475)
161 (78.598975551072712, -336.295547088462, -257.69657153738927)
162 (78.309183021833874, -336.00447299276038, -257.69528997092652)
163 (78.111489916079364, -335.80591623242111, -257.69442631634172)
164 (78.018101887949612, -335.71212824075837, -257.69402635280875)
165 (78.035887037060164, -335.72997591910575, -257.69408888204561)
166 (78.165548158638813, -335.86018448331123, -257.69463632467239)
167 (78.400092419593889, -336.09557760338487, -257.69548518379099)
168 (78.726090724290387, -336.42327037401122, -257.69717964972085)
169 (79.124220530784086, -336.82300881408742, -257.69878828330332)
170 (79.569802252908488, -337.27036459167323, -257.70056233876471)
171 (80.03715414995122, -337.73920346568161, -257.70204931573039)
172 (80.501229219732267, -338.20468893094699, -257.70345971121469)
173 (80.93952429209385, -338.64423640233412, -257.70471211024028)
174 (81.335922216001336, -339.04117501671249, -257.70525280071115)
175 (81.68040123580289, -339.38590351356578, -257.70550227776289)
176 (81.969607691777696, -339.67483293906787, -257.70522524729017)
177 (82.207824396176562, -339.91243667513993, -257.7046122789634)
178 (82.405336683311972, -340.10886210320382, -257.70352541989183)
179 (82.577262304583371, -340.2800180317966, -257.70275572721323)
180 (82.740588668640768, -340.44182416549182, -257.70123549685104)
181 (82.911416310030447, -340.61161726821121, -257.70020095818074)
182 (83.10263973320788, -340.80228031179803, -257.69964057859016)
183 (83.321669174165905, -341.02144050971827, -257.69977133555238)
184 (83.568974189745362, -341.26902515155103, -257.70005096180569)
185 (83.838688049740824, -341.53925991812781, -257.70057186838699)
186 (84.119961524008247, -341.8214012817736, -257.70143975776534)
187 (84.397648356641426, -342.10012703901936, -257.70247868237794)
188 (84.655451422782662, -342.35888071003671, -257.70342928725404)
189 (84.876238665744594, -342.58075661461436, -257.70451794886975)
190 (85.043218467815947, -342.74872337342981, -257.70550490561385)
191 (85.143087882896396, -342.84915947105105, -257.70607158815466)
192 (85.1655918864559, -342.87230660208564, -257.70671471562974)
193 (85.101388402785531, -342.80838548455506, -257.70699708176954)
194 (84.943758560169641, -342.65096293324285, -257.70720437307318)
195 (84.690142425264412, -342.39727121285006, -257.70712878758565)
196 (84.342944814995477, -342.04937171647748, -257.70642690148202)
197 (83.908480421420563, -341.61455715150794, -257.70607673008737)
198 (83.396601756146936, -341.10191106752114, -257.70530931137421)
199 (82.823450292243052, -340.5272584550446, -257.70380816280158)
200 (82.210703095119143, -339.91299487753867, -257.70229178241954)
201 (81.58529528636609, -339.2855556975594, -257.70026041119331)
202 (80.979280697243638, -338.67730483022541, -257.6980241329818)
203 (80.427576077928876, -338.12338448158374, -257.69580840365484)
204 (79.966371902274204, -337.66005613084451, -257.69368422857031)
205 (79.630387205990544, -337.32216090085097, -257.69177369486044)
206 (79.449527178569966, -337.13984469313618, -257.69031751456623)
207 (79.446058614413843, -337.1356400781973, -257.68958146378344)
208 (79.632452281434297, -337.32161617335589, -257.68916389192157)
209 (80.008244614177784, -337.69834213734515, -257.69009752316737)
210 (80.559222667911726, -338.25086514090992, -257.69164247299818)
211 (81.259950751231656, -338.95392080205238, -257.69397005082072)
212 (82.075158139323349, -339.77186344521391, -257.69670530589053)
213 (82.963500927710314, -340.66294256030352, -257.69944163259322)
214 (83.88107949109849, -341.58317246059346, -257.70209296949497)
215 (84.785324022785929, -342.48982397003016, -257.70449994724424)
216 (85.638380009813119, -343.34472628373317, -257.70634627392008)
217 (86.409021900733777, -344.11685538850395, -257.70783348777019)
218 (87.073541087863973, -344.78223373021621, -257.70869264235222)
219 (87.617832626940682, -345.32741835679343, -257.70958572985273)
220 (88.034654870411316, -345.74448410923236, -257.70982923882104)
221 (88.321365628433455, -346.03073291301746, -257.709367284584)
222 (88.481655963988274, -346.19034082442926, -257.708684860441)
223 (88.52387847415622, -346.23194073369069, -257.70806225953447)
224 (88.459410411626507, -346.16686046136073, -257.70745004973423)
225 (88.300925604879822, -346.00773616471929, -257.70681055983948)
226 (88.060446691451233, -345.76662944275046, -257.70618275129925)
227 (87.749665988103132, -345.45541158318474, -257.70574559508162)
228 (87.379776403818923, -345.0850489744231, -257.70527257060417)
229 (86.961051776885796, -344.66616359813031, -257.70511182124449)
230 (86.503085468715838, -344.20789208843837, -257.70480661972255)
231 (86.013088605822006, -343.71752513610426, -257.70443653028224)
232 (85.49736586148272, -343.20140863301384, -257.70404277153114)
233 (84.963186543453261, -342.66725875684176, -257.70407221338849)
234 (84.416213240159195, -342.12014927382677, -257.70393603366756)
235 (83.861590198138416, -341.56539520503236, -257.70380500689396)
236 (83.304571465642923, -341.00815464889496, -257.70358318325202)
237 (82.749816707107513, -340.45323937541286, -257.70342266830534)
238 (82.202240601144524, -339.90552769540301, -257.70328709425849)
239 (81.666709779826007, -339.36991406439711, -257.70320428457109)
240 (81.1477546558922, -338.8506421661499, -257.70288751025771)
241 (80.650005611126105, -338.353056810966, -257.70305119983988)
242 (80.178486068008411, -337.88135749602179, -257.7028714280134)
243 (79.7374632755741, -337.44014734561858, -257.70268407004448)
244 (79.329879870101976, -337.03255622451167, -257.70267635440968)
245 (78.959051680464356, -336.6616213068599, -257.70256962639553)
246 (78.629162232615371, -336.33157287354896, -257.70241064093358)
247 (78.345143741679507, -336.04735918294142, -257.7022154412619)
248 (78.113604828995562, -335.81560939385525, -257.70200456485969)
249 (77.942741430545155, -335.6439260520043, -257.70118462145916)
250 (77.841790020808787, -335.54235230339356, -257.70056228258477)
251 (77.821626589121465, -335.52141608719745, -257.69978949807597)
252 (77.895476995588751, -335.59437785341316, -257.69890085782441)
253 (78.078095532369119, -335.77595805886415, -257.69786252649504)
254 (78.384651702115022, -336.08172958565655, -257.69707788354151)
255 (78.828626363114111, -336.52491548836815, -257.69628912525405)
256 (79.421732084722279, -337.11720015815621, -257.69546807343391)
257 (80.170781166622277, -337.86604342034514, -257.69526225372283)
258 (81.075887274909761, -338.77137268405016, -257.69548540914042)
259 (82.13211469749524, -339.82810491666891, -257.69599021917367)
260 (83.326972840286444, -341.02413399609992, -257.69716115581349)
261 (84.64133067890404, -342.33995096568026, -257.69862028677619)
262 (86.050881166892125, -343.75113774047929, -257.70025657358718)
263 (87.5271059254097, -345.22931926613592, -257.70221334072619)
264 (89.038826229531608, -346.74290823347877, -257.70408200394718)
265 (90.553025178579475, -348.25907987576539, -257.70605469718589)
266 (92.037133750540619, -349.74476366107842, -257.70762991053778)
267 (93.458176955284131, -351.16782930903804, -257.70965235375388)
268 (94.783417436285504, -352.49473201766659, -257.71131458138109)
269 (95.982869020634098, -353.69580239417957, -257.71293337354547)
270 (97.028119318434037, -354.7425567673647, -257.71443744893065)
271 (97.893301577710929, -355.60888302801453, -257.7155814503036)
272 (98.557311766354502, -356.27379297780647, -257.71648121145199)
273 (99.005248383892976, -356.7221301298913, -257.71688174599831)
274 (99.228294047975098, -356.94523544459793, -257.71694139662281)
275 (99.224913899693703, -356.94082063472302, -257.71590673502931)
276 (99.001877347631833, -356.71662774783141, -257.71475040019959)
277 (98.57308046250327, -356.28648973825818, -257.71340927575488)
278 (97.959789101183205, -355.67146731354177, -257.71167821235855)
279 (97.189785545018324, -354.89941851584035, -257.70963297082204)
280 (96.29575226674703, -354.0035048569755, -257.70775259022844)
281 (95.311908654793712, -353.01773531407912, -257.70582665928544)
282 (94.271247515343504, -351.97506947546776, -257.70382196012429)
283 (93.204381874293219, -350.90632788550909, -257.70194601121585)
284 (92.137433866943553, -349.83814885221648, -257.70071498527295)
285 (91.091489585486215, -348.7913468947591, -257.69985730927289)
286 (90.082695933724366, -347.78178482584775, -257.69908889212337)
287 (89.122163611154718, -346.82062265719077, -257.69845904603608)
288 (88.216611420238863, -345.91491471371756, -257.69830329347872)
289 (87.369185307376398, -345.06747376352496, -257.69828845614859)
290 (86.580869744056244, -344.27926420854578, -257.69839446448952)
291 (85.849445478678362, -343.54816206591596, -257.69871658723758)
292 (85.169397400058799, -342.8685456118086, -257.69914821174979)
293 (84.533316600144403, -342.23313022842029, -257.69981362827588)
294 (83.931285284490372, -341.63177471554053, -257.70048943105019)
295 (83.351215570602733, -341.05237636032842, -257.70116078972569)
296 (82.779263899894261, -340.48138895363473, -257.70212505374047)
297 (82.201615404077643, -339.90477684044259, -257.70316143636495)
298 (81.604976266833503, -339.30887672659884, -257.70390045976535)
299 (80.97664823332704, -338.68134578142781, -257.70469754810074)
300 (80.307090638705162, -338.01213481799704, -257.70504417929186)
301 (79.590997324404142, -337.29595686382009, -257.70495953941594)
302 (78.82702081229175, -336.53181620785926, -257.70479539556754)
303 (78.019080800303584, -335.72340735358853, -257.70432655328494)
304 (77.177190344210217, -334.88071291999506, -257.70352257578486)
305 (76.315715761480732, -334.01806642775858, -257.70235066627788)
306 (75.454062598855643, -333.15490780124986, -257.70084520239425)
307 (74.616283359593751, -332.31545319215763, -257.69916983256388)
308 (73.830081819520942, -331.52721161939428, -257.69712979987332)
309 (73.125687328199135, -330.82110951831754, -257.69542219011839)
310 (72.533197909265738, -330.22677000565471, -257.69357209638895)
311 (72.082022995407883, -329.77382477654072, -257.69180178113282)
312 (71.798455075351157, -329.48893642561336, -257.69048135026219)
313 (71.703322728631534, -329.3930559031441, -257.68973317451258)
314 (71.810253922171327, -329.49955623141847, -257.68930230924713)
315 (72.123359897367806, -329.81295588096145, -257.68959598359368)
316 (72.636237229723648, -330.32683092313954, -257.69059369341591)
317 (73.33265119867913, -331.02496255319085, -257.69231135451173)
318 (74.187441075986328, -331.88191985703065, -257.69447878104432)
319 (75.168384930896508, -332.8649898675389, -257.69660493664242)
320 (76.238844327246426, -333.93761889038831, -257.69877456314191)
321 (77.359843324143185, -335.06107656344955, -257.70123323930636)
322 (78.49314235441355, -336.19648918961587, -257.7033468352023)
323 (79.602502572836741, -337.30787522421468, -257.70537265137796)
324 (80.655171647867633, -338.36200929145377, -257.70683764358614)
325 (81.624734204426858, -339.33258789432529, -257.70785368989846)
326 (82.490833397625494, -340.19938884224678, -257.70855544462131)
327 (83.239193947995574, -340.94809312906472, -257.70889918106911)
328 (83.862281939750744, -341.57141786936512, -257.70913592961438)
329 (84.357102190415603, -342.06583196152621, -257.7087297711106)
330 (84.725253566261742, -342.43352553955941, -257.70827197329766)
331 (84.973076004893642, -342.68008023514432, -257.70700423025067)
332 (85.108875723763362, -342.81508807220428, -257.70621234844089)
333 (85.143499671130684, -342.84882158300485, -257.70532191187419)
334 (85.09084451952792, -342.79524338684155, -257.70439886731361)
335 (84.964938125865459, -342.6686345121197, -257.70369638625425)
336 (84.779247933906973, -342.4821897239313, -257.70294179002434)
337 (84.545936377567671, -342.24824931618019, -257.70231293861252)
338 (84.276043278610089, -341.97752967956592, -257.70148640095584)
339 (83.979718775724663, -341.68074897239489, -257.70103019667022)
340 (83.664939088211895, -341.36581999114952, -257.70088090293763)
341 (83.338703284544366, -341.03922000971329, -257.70051672516894)
342 (83.008224181731521, -340.70833015995203, -257.70010597822051)
343 (82.681703488933863, -340.38130708909671, -257.69960360016285)
344 (82.368879773641609, -340.06781749447958, -257.69893772083799)
345 (82.081982101741161, -339.78013670331933, -257.69815460157815)
346 (81.835754720500788, -339.53286172935151, -257.69710700885071)
347 (81.646540161911048, -339.34258412471019, -257.69604396279914)
348 (81.530691759745281, -339.22579909608157, -257.69510733633626)
349 (81.504230446131828, -339.1983283692698, -257.69409792313797)
350 (81.577598348298835, -339.27138867552765, -257.69379032722884)
351 (81.753799532702189, -339.44768305450742, -257.69388352180522)
352 (82.029776239886786, -339.72463832690892, -257.6948620870221)
353 (82.393655717183591, -340.08969754565703, -257.69604182847343)
354 (82.826723278709608, -340.52416656281986, -257.69744328411025)
355 (83.305883937258017, -341.0048965703121, -257.69901263305405)
356 (83.805078559037256, -341.50561624072714, -257.70053768168987)
357 (84.297727876069601, -341.99973001780438, -257.70200214173479)
358 (84.75919733896913, -342.4625807801101, -257.703383441141)
359 (85.167704283284792, -342.87193984459361, -257.70423556130879)
360 (85.505695480821871, -343.2107374410773, -257.70504196025541)
361 (85.759356120047357, -343.46488420515794, -257.70552808511059)
362 (85.918719008875314, -343.62452591121354, -257.70580690233822)
363 (85.979064578046859, -343.68506872365981, -257.70600414561295)
364 (85.938502098911357, -343.64450872167612, -257.70600662276479)
365 (85.797288377574915, -343.50295835577714, -257.7056699782022)
366 (85.559373510942763, -343.26463130955801, -257.70525779861526)
367 (85.232388601772428, -342.93759976556862, -257.70521116379621)
368 (84.826645356176556, -342.53108680032909, -257.70444144415251)
369 (84.355272504687491, -342.05881589741557, -257.70354339272808)
370 (83.835436772251384, -341.53807946124022, -257.70264268898882)
371 (83.28764573693131, -340.98916705352769, -257.70152131659637)
372 (82.734887456947035, -340.43487228812677, -257.69998483117973)
373 (82.200731019658207, -339.89933225386926, -257.69860123421108)
374 (81.709434206339068, -339.40643382250732, -257.69699961616823)
375 (81.285735922297164, -338.98130176851259, -257.69556584621546)
376 (80.952919551413103, -338.64715556895862, -257.69423601754551)
377 (80.731401215612252, -338.42465420507989, -257.69325298946762)
378 (80.638675276975789, -338.33116144170287, -257.69248616472709)
379 (80.689213765576355, -338.38148227116119, -257.69226850558482)
380 (80.892670359190433, -338.58459731422721, -257.69192695503676)
381 (81.255077859486761, -338.94722141608247, -257.69214355659574)
382 (81.779382460612624, -339.47131374479329, -257.69193128418067)
383 (82.46381108435753, -340.15548479937951, -257.69167371502198)
384 (83.3005590854996, -340.99299769844663, -257.69243861294706)
385 (84.276422033524753, -341.96994259186414, -257.6935205583394)
386 (85.373676123995622, -343.06842482055805, -257.69474869656244)
387 (86.569420070039754, -344.26521977588311, -257.69579970584334)
388 (87.835384228823571, -345.53294505932269, -257.69756083049913)
389 (89.141448174477304, -346.84093396610831, -257.69948579163099)
390 (90.457271448150763, -348.15768311814765, -257.70041166999687)
391 (91.751804469348713, -349.45370290943919, -257.70189844009047)
392 (92.997019711708774, -350.70023757666195, -257.70321786495316)
393 (94.16962218560947, -351.87380382731959, -257.70418164171014)
394 (95.251718573165675, -352.95676495041823, -257.70504637725253)
395 (96.230230354486054, -353.93565033623372, -257.7054199817477)
396 (97.096129374554167, -354.80153307330391, -257.70540369874976)
397 (97.845800057265421, -355.5510502665274, -257.70525020926198)
398 (98.479860920905665, -356.18454195007826, -257.7046810291726)
399 (99.002136141716136, -356.70655944563458, -257.70442330391847)
400 (99.418712641127044, -357.12270599391803, -257.70399335279097)
401 (99.736679423166166, -357.44017087644903, -257.70349145328288)
402 (99.963851775384654, -357.66665328404662, -257.70280150866199)
403 (100.10856222096039, -357.81069756082638, -257.702135339866)
404 (100.17955429723587, -357.88128786741015, -257.70173357017427)
405 (100.18470500443328, -357.88585761714779, -257.70115261271451)
406 (100.13049194935169, -357.8317001031113, -257.70120815375958)
407 (100.02234356883794, -357.72340643754194, -257.70106286870401)
408 (99.863850549921395, -357.56454415102689, -257.70069360110551)
409 (99.656173283606918, -357.35681063887023, -257.70063735526332)
410 (99.400109801105614, -357.10017028067278, -257.70006047956718)
411 (99.096459456185286, -356.79614902491448, -257.69968956872918)
412 (98.744361948465681, -356.4445566429809, -257.70019469451523)
413 (98.342258221708391, -356.0426313830219, -257.70037316131351)
414 (97.889700705606316, -355.59032332029733, -257.70062261469104)
415 (97.386142367082869, -355.08676328019743, -257.70062091311456)
416 (96.831118208956951, -354.53179632012188, -257.70067811116496)
417 (96.225748875445291, -353.92651555407809, -257.70076667863282)
418 (95.572285672836543, -353.27253122172829, -257.70024554889176)
419 (94.87357113038739, -352.57367420385617, -257.70010307346877)
420 (94.133255863439473, -351.83318920829299, -257.69993334485355)
421 (93.356990974407225, -351.05675123931593, -257.69976026490872)
422 (92.55196430926388, -350.25117053466153, -257.69920622539763)
423 (91.726907894035151, -349.42548731587385, -257.6985794218387)
424 (90.890812953768247, -348.58885053001273, -257.69803757624447)
425 (90.053467156782006, -347.75098149441919, -257.69751433763719)
426 (89.226947544329249, -346.92368313995439, -257.69673559562511)
427 (88.424403826732259, -346.12097269471553, -257.69656886798327)
428 (87.659673633638164, -345.35510410699737, -257.69543047335924)
429 (86.945303767290952, -344.63997104366047, -257.6946672763695)
430 (86.293260573228821, -343.98736340281408, -257.69410282958529)
431 (85.715221967822046, -343.4087317709309, -257.69350980310884)
432 (85.22141700618451, -342.91428744337139, -257.69287043718691)
433 (84.82061129928222, -342.51313528551282, -257.69252398623058)
434 (84.519010378911219, -342.21128808264973, -257.69227770373851)
435 (84.321140324923292, -342.01334580015975, -257.69220547523645)
436 (84.228982315812857, -341.92119413741261, -257.69221182159976)
437 (84.242264077100415, -341.93432865607366, -257.69206457897326)
438 (84.357463523692303, -342.04994867481867, -257.69248515112633)
439 (84.568390410272002, -342.26193007982943, -257.69353966955742)
440 (84.866272631819555, -342.56050993008085, -257.69423729826133)
441 (85.239035261215847, -342.93416049295013, -257.69512523173427)
442 (85.673572188135182, -343.36930184181074, -257.69572965367558)
443 (86.154056492802212, -343.85086454251575, -257.69680804971352)
444 (86.662535558992616, -344.36053762381584, -257.69800206482324)
445 (87.180160748468353, -344.87942794324607, -257.69926719477769)
446 (87.687882067278963, -345.38832541279567, -257.7004433455167)
447 (88.166159331581198, -345.86779765789294, -257.70163832631175)
448 (88.594829081469896, -346.29756715330024, -257.70273807183037)
449 (88.955861841264522, -346.65988418767762, -257.70402234641313)
450 (89.232414688043562, -346.93738477681075, -257.7049700887672)
451 (89.409640844766756, -347.11540383978115, -257.70576299501442)
452 (89.476830079736715, -347.18302055263825, -257.70619047290154)
453 (89.426268160951437, -347.13271523751558, -257.70644707656413)
454 (89.254247775002895, -346.96069761770229, -257.70644984269939)
455 (88.961687654832289, -346.66789678397816, -257.70620912914586)
456 (88.554461986064425, -346.26011523622577, -257.70565325016133)
457 (88.04213376671035, -345.74677726608934, -257.70464349937902)
458 (87.437400802967744, -345.14099179477142, -257.70359099180371)
459 (86.757101235533639, -344.45987114106759, -257.70276990553396)
460 (86.02011134968771, -343.72162391917448, -257.70151256948679)
461 (85.24588586816995, -342.94615092772358, -257.70026505955366)
462 (84.455786676706595, -342.15389800514868, -257.69811132844211)
463 (83.669666627720801, -341.36714500467417, -257.69747837695337)
464 (82.903295222377139, -340.60031213400333, -257.69701691162618)
465 (82.168807333937096, -339.86531439260813, -257.69650705867105)
