77 (67.445613025576236, -325.10685234381941, -257.66123931824319)
78 (67.375446059022877, -325.03668530653209, -257.66123924750923)
79 (67.304318784715363, -324.96555795928509, -257.66123917456974)
80 (67.232232912092229, -324.89347201149502, -257.66123909940279)
81 (67.159190190095558, -324.82042921208006, -257.6612390219845)
82 (67.085192407495242, -324.7464313497876, -257.66123894229236)
83 (67.010241393215679, -324.67148025351793, -257.66123886030226)
84 (66.934339016664509, -324.59557779265521, -257.66123877599068)
85 (66.857487188063516, -324.51872587739774, -257.66123868933425)
86 (66.779687858781458, -324.44092645909041, -257.66123860030893)
87 (66.700943021669019, -324.36218153055944, -257.66123850889039)
88 (66.621254711395537, -324.28249312644931, -257.66123841505379)
89 (66.540625004787628, -324.20186332356315, -257.66123831877553)
90 (66.459056021169317, -324.12029424120055, -257.66123822003124)
91 (66.376549922704243, -324.03778804149943, -257.66123811879515)
92 (66.293108914739207, -323.95434692978324, -257.66123801504403)
93 (66.20873524614926, -323.86997315490061, -257.66123790875133)
94 (66.123431209684142, -323.7846690095767, -257.66123779989255)
95 (66.037199142316354, -323.69843683075936, -257.66123768844301)
96 (65.950041431954446, -323.61127900537662, -257.66123757342217)
97 (65.861960505825991, -323.52319796253846, -257.66123745671246)
98 (65.772958829593733, -323.43419616692813, -257.6612373373344)
99 (65.683038920662142, -323.34427613592629, -257.66123721526412)
100 (65.592203342416013, -323.25344043289113, -257.66123709047508)
101 (65.500454704574537, -323.16169166751695, -257.66123696294244)
102 (65.407795663546395, -323.06903249618557, -257.66123683263919)
103 (65.314228922785475, -322.97546562232486, -257.66123669953936)
104 (65.219757233146865, -322.88099379676476, -257.66123656361788)
105 (65.124383393243846, -322.78561981809167, -257.66123642484786)
106 (65.028110249804712, -322.68934653300886, -257.66123628320418)
107 (64.930940698030184, -322.59217683669175, -257.66123613866159)
108 (64.832877681950819, -322.49411367314195, -257.66123599119112)
109 (64.733924194784507, -322.39516003555264, -257.66123584076814)
110 (64.634083279294074, -322.295318966661, -257.66123568736691)
111 (64.53335802814442, -322.19459355910527, -257.66123553096088)
112 (64.431751584259644, -322.09298695578292, -257.66123537152328)
113 (64.329267141179699, -321.99050235020826, -257.66123520902858)
114 (64.225908107208355, -321.88714312141701, -257.66123501420867)
115 (64.121677791903437, -321.78291263740277, -257.66123484549934)
116 (64.016579383853355, -321.67781405750691, -257.66123467365355)
117 (63.910616309059165, -321.57185079168079, -257.66123448262164)
118 (63.803792021659945, -321.4650263260844, -257.66123430442445)
119 (63.696110001245202, -321.3573441242583, -257.66123412301312)
120 (63.587573805974031, -321.24880774433598, -257.66123393836193)
121 (63.478187047446575, -321.13942079789132, -257.66123375044475)
122 (63.367953391052097, -321.02918695028865, -257.66123355923656)
123 (63.256876594463968, -320.91810993253603, -257.66123333807207)
124 (63.144960434503552, -320.80619357470181, -257.66123314019825)
125 (63.032208702850802, -320.69344164180706, -257.66123293895623)
126 (62.918625283556466, -320.5798580178764, -257.66123273431992)
127 (62.80421417418944, -320.46544665120791, -257.66123247701847)
128 (62.688979374588044, -320.35021164009822, -257.66123226551019)
129 (62.572924879897158, -320.23415693042938, -257.66123205053225)
130 (62.45605479830224, -320.1172866303616, -257.66123183205934)
131 (62.338373294821992, -319.99960490488957, -257.6612316100676)
132 (62.219884591634234, -319.88111597616535, -257.66123138453111)
133 (62.1005929683989, -319.76182412382576, -257.66123115542689)
134 (61.980502762577849, -319.64173368530709, -257.66123092272926)
135 (61.859618369751644, -319.5208490561667, -257.66123068641502)
136 (61.737944243932461, -319.39917469039341, -257.66123044646093)
137 (61.615484897873863, -319.27671510071468, -257.66123020284084)
138 (61.492244903376708, -319.15347485891084, -257.66122995553411)
139 (61.368228891590995, -319.02945859610776, -257.66122970451676)
140 (61.243441553314071, -318.90467100307887, -257.66122944976479)
141 (61.117887770472315, -318.77911684093408, -257.66122907046179)
142 (60.991572362689986, -318.65280117085439, -257.66122880816442)
143 (60.864500073247562, -318.5257286153149, -257.66122854206736)
144 (60.736675834587025, -318.39790410673442, -257.66122827214741)
145 (60.608104640221015, -318.26933263860485, -257.66122799838382)
146 (60.478791545003183, -318.1400192657577, -257.66122772075454)
147 (60.348741813538389, -318.00996911025595, -257.66122729671758)
148 (60.217960635881425, -317.87918764715624, -257.66122701127483)
149 (60.086453108551417, -317.74767983045626, -257.66122672190482)
150 (59.954224534696152, -317.61545096328462, -257.66122642858846)
151 (59.821280280076891, -317.48250641138276, -257.66122613130585)
152 (59.687625773305371, -317.34885160334284, -257.66122583003744)
153 (59.553266763889617, -317.21449233789934, -257.66122557400973)
154 (59.418208822836696, -317.07943408753442, -257.66122526469775)
155 (59.282457316343383, -316.94368226768881, -257.66122495134545)
156 (59.146017926959665, -316.80724256089525, -257.6612246339356)
157 (59.008896401173025, -316.67012071362393, -257.66122431245088)
158 (58.871098549605243, -316.53232253648162, -257.66122398687639)
159 (58.732630247202103, -316.39385390439617, -257.66122365719406)
160 (58.593497433415386, -316.25472075680563, -257.66122332339023)
161 (58.453706112377375, -316.11492909782578, -257.66122298544838)
162 (58.31326235306755, -315.9744849964228, -257.66122264335525)
163 (58.172172289471334, -315.83339458656684, -257.66122229709549)
164 (58.030442120730299, -315.69166406738736, -257.66122194665707)
165 (57.888078111284528, -315.54929970330983, -257.6612215920253)
166 (57.745086591006014, -315.40630782419532, -257.66122123318928)
167 (57.601473955323399, -315.26269482546013, -257.66122087013673)
168 (57.457246665337919, -315.11846716819286, -257.66122050285492)
169 (57.312411247930029, -314.97363137926641, -257.66122013133639)
170 (57.166974295856924, -314.82819405142584, -257.66121975556894)
171 (57.020942729901449, -314.68216207085294, -257.6612193409515)
172 (56.874323290727276, -314.53554224736513, -257.66121895663787)
173 (56.727122512697235, -314.38834108074644, -257.66121856804921)
174 (56.579347253192402, -314.24056542836973, -257.66121817517734)
175 (56.431004435812461, -314.0922222138297, -257.66121777801726)
176 (56.282101050413225, -313.94331842697483, -257.66121737656158)
177 (56.132644996851525, -313.79386239411167, -257.66121739726015)
178 (55.982644798161253, -313.64386244477538, -257.66121764661415)
179 (55.832106881829375, -313.49332411396244, -257.66121723213308)
180 (55.681037173606619, -313.3422539869469, -257.66121681334027)
181 (55.529442996552383, -313.19065938678409, -257.66121639023169)
182 (55.377331739974402, -313.03854770278116, -257.66121596280675)
183 (55.224711247010397, -312.88592656754406, -257.66121532053364)
184 (55.071589495264519, -312.73280467952003, -257.66121518425552)
185 (54.917973716606497, -312.57918846043538, -257.66121474382885)
186 (54.763871136345713, -312.42508543543289, -257.66121429908719)
187 (54.609289474940866, -312.27050332497248, -257.66121385003163)
188 (54.454236518671053, -312.11544991533691, -257.66121339666586)
189 (54.298720119520517, -311.95993305851385, -257.66121293899334)
190 (54.14274819505038, -311.80396067206897, -257.66121247701858)
191 (53.986328728257163, -311.6475407390069, -257.66121201074975)
192 (53.829469767417784, -311.4906813076081, -257.66121154019032)
193 (53.672179456689136, -311.33339053975021, -257.66121108306106)
194 (53.514466748064571, -311.17567793820547, -257.66121119014088)
195 (53.356339887125522, -311.01755059387051, -257.66121070674501)
196 (53.197806420249925, -310.85901663934516, -257.66121021909521)
197 (53.038874719581983, -310.70008444678484, -257.66120972720284)
198 (52.879553221322659, -310.54076245240293, -257.66120923108025)
199 (52.719850425476551, -310.3810591562173, -257.66120873074078)
200 (52.559774895584056, -310.22098312178258, -257.66120822619854)
201 (52.399335747315305, -310.06054315073459, -257.66120740341927)
202 (52.238541694986381, -309.8997485854764, -257.66120689049001)
203 (52.077401010671572, -309.73860738407797, -257.6612063734064)
204 (51.915922509500973, -309.57712836168656, -257.66120585218562)
205 (51.754115089746477, -309.41532040646393, -257.66120531671743)
206 (51.591987691022815, -309.25319247830464, -257.6612047872818)
207 (51.429549292420106, -309.09075354618943, -257.66120425376931)
208 (51.266808954744732, -308.92801267094734, -257.66120371620264)
209 (51.103775799241966, -308.76497897384786, -257.66120317460587)
210 (50.940459007173217, -308.6016616361764, -257.66120262900318)
211 (50.776867819376534, -308.4380698987967, -257.66120207942015)
212 (50.613011535810884, -308.27421306169293, -257.66120152588206)
213 (50.448899515084051, -308.11010048350283, -257.66120096841877)
214 (50.284541173963589, -307.94574158102108, -257.66120040705749)
215 (50.119945986871478, -307.78114582870131, -257.66119984182984)
216 (49.955123531438353, -307.6163227692486, -257.66119923781025)
217 (49.790083397750593, -307.45128206269186, -257.66119866494125)
218 (49.624835184590872, -307.28603327289085, -257.66119808829995)
219 (49.459388591626798, -307.1205860995496, -257.66119750792279)
220 (49.293753373397593, -306.95495029724395, -257.66119692384638)
221 (49.127940055595275, -306.78913581615637, -257.6611957605611)
222 (48.961960120790735, -306.62315546583091, -257.66119534504014)
223 (48.795822845052712, -306.45701759505511, -257.66119475000238)
224 (48.629536795344293, -306.2907309394285, -257.66119414408422)
225 (48.463111998812117, -306.12430554080441, -257.6611935419923)
226 (48.296558367950006, -305.95775130438943, -257.66119293643942)
227 (48.129886024782309, -305.79107835225068, -257.66119232746837)
228 (47.963105140843297, -305.62429685596771, -257.6611917151244)
229 (47.796225936427334, -305.45741703588124, -257.6611910994539)
230 (47.6292586798222, -305.29044916032598, -257.66119048050376)
231 (47.462213686523675, -305.12340354484769, -257.66118985832401)
232 (47.295101318432508, -304.95629055139733, -257.66118923296483)
233 (47.127931983033676, -304.78912058750842, -257.66118860447477)
234 (46.960716132557259, -304.62190410546521, -257.66118797290795)
235 (46.793464263121741, -304.4546516014401, -257.66118733831837)
236 (46.626186913859229, -304.2873736146185, -257.66118670075929)
237 (46.458894666022609, -304.12008072630954, -257.66118606028692)
238 (46.291598142074839, -303.95278355903469, -257.66118541695982)
239 (46.124308004760536, -303.78549277559586, -257.66118477083535)
240 (45.957034956159227, -303.61821907813174, -257.6611841219725)
241 (45.789789736721183, -303.45097320715382, -257.66118347043266)
242 (45.622583124285136, -303.28376594056238, -257.66118281627723)
243 (45.455425933078232, -303.11660809264845, -257.66118215957022)
244 (45.288329012698561, -302.94951051307334, -257.66118150037477)
245 (45.121303247079588, -302.78248408583619, -257.66118083875659)
246 (44.954359553437264, -302.61553972822054, -257.66118017478328)
247 (44.787508881199557, -302.4486883897215, -257.66117950852197)
248 (44.620762210918492, -302.281941050961, -257.66117884004251)
249 (44.454130553164845, -302.11530872257845, -257.66117816941357)
250 (44.287624947405689, -301.94880244411382, -257.66117749670815)
251 (44.121256460864586, -301.78243328286271, -257.66117682199814)
252 (43.955036187364819, -301.61621233272081, -257.66117614535597)
253 (43.788975246155914, -301.45015071301424, -257.66117546685831)
254 (43.623084780722969, -301.28425956730359, -257.6611747865806)
255 (43.457375957579629, -301.11855006217871, -257.66117410459907)
256 (43.291859965044402, -300.95303338603708, -257.66117342099267)
257 (43.126548012000725, -300.78772074784098, -257.66117273584024)
258 (42.96145132664067, -300.62262337586361, -257.66117204922296)
259 (42.796581155192619, -300.45775251641396, -257.66117136122136)
260 (42.631948774765632, -300.29311943577625, -257.6611706610106)
261 (42.467565464245538, -300.12873543473427, -257.66116997048874)
262 (42.303442502214203, -299.96461178104818, -257.661169278834)
263 (42.139596997070662, -299.80076361710252, -257.66116662003185)
264 (41.976040502274628, -299.63720642845476, -257.66116592618016)
265 (41.812778622996774, -299.4739438544529, -257.66116523145615)
266 (41.649822697773864, -299.31098723372418, -257.66116453595032)
267 (41.487184072414735, -299.14834791216521, -257.66116383975049)
268 (41.324874098591494, -298.98603724153941, -257.66116314294788)
269 (41.16290413241677, -298.82406657805137, -257.6611624456346)
270 (41.001285533007319, -298.66244728090976, -257.66116174790244)
271 (40.840029661034038, -298.50119071087988, -257.66116104984587)
272 (40.679148051716943, -298.34030844166153, -257.6611603899446)
273 (40.518652071277806, -298.17981176279301, -257.66115969151519)
274 (40.358553349446616, -298.01971206577718, -257.66115871633059)
275 (40.198863254088238, -297.8600212719972, -257.66115801790897)
276 (40.039595664055959, -297.70075379567584, -257.66115813161986)
277 (39.880762018846518, -297.54191945239711, -257.66115743355061)
278 (39.72237071118893, -297.38352744702183, -257.66115673583289)
279 (39.564434543293466, -297.2255917444221, -257.66115720112862)
280 (39.406964874590955, -297.06812137897793, -257.66115650438701)
281 (39.249971535687308, -296.91112734398746, -257.66115580830012)
282 (39.093465806722413, -296.75462091969376, -257.66115511297136)
283 (38.937458951037321, -296.59861336953861, -257.66115441850127)
284 (38.781962941716522, -296.44311693168902, -257.66115398997249)
285 (38.626989028983999, -296.28814232650035, -257.66115329751636)
286 (38.472547696742573, -296.1337003029742, -257.66115260623161)
287 (38.318650484511551, -295.97980216171305, -257.66115167720147)
288 (38.16530856013501, -295.82645954870515, -257.66115098857011)
289 (38.012532697755013, -295.67368299918235, -257.66115030142731)
290 (37.860333998332202, -295.52148361421195, -257.66114961587976)
291 (37.708723633919497, -295.36987248022621, -257.66114884630673)
292 (37.557712893824508, -295.21886123732941, -257.66114834350492)
293 (37.407312692828356, -295.06846035620862, -257.66114766338023)
294 (37.257533759159081, -294.91868074444108, -257.66114698528202)
295 (37.108387123608125, -294.76953343681475, -257.66114631320664)
296 (36.959883686832562, -294.6210293263162, -257.66114563948366)
297 (36.812034212077201, -294.47317918019024, -257.66114496811304)
298 (36.664849515303501, -294.32599381450683, -257.66114429920333)
299 (36.51834036927319, -294.17948400213908, -257.6611436328659)
300 (36.372517501857899, -294.03366047106636, -257.66114296920847)
301 (36.227391594346543, -293.88853390268804, -257.66114230834148)
302 (36.082973279751016, -293.74411493012684, -257.66114165037584)
303 (35.93927431716255, -293.60041478183922, -257.66114046467669)
304 (35.796305270599809, -293.45744508343319, -257.66113981283337)
305 (35.654075452500251, -293.31521461672077, -257.66113916422051)
306 (35.512595285953921, -293.17373380490255, -257.66113851894863)
307 (35.371875154328023, -293.03301301517627, -257.66113786084827)
308 (35.23192536606269, -292.89306258865076, -257.66113722258808)
309 (35.092756152057085, -292.75389274005653, -257.66113658799947)
310 (34.954380457006792, -292.61551912329588, -257.66113866628911)
311 (34.816808488775266, -292.47794652810927, -257.66113803933399)
312 (34.680047879000668, -292.34118549693619, -257.66113761793554)
313 (34.544109185690537, -292.20524577632756, -257.661136590637)
314 (34.409007341521459, -292.0701452243502, -257.66113788282871)
315 (34.274751803970908, -291.93588907643107, -257.66113727246017)
316 (34.141347109647782, -291.80248377617465, -257.66113666652689)
317 (34.008802966198786, -291.66993903133755, -257.66113606513875)
318 (33.877129006022059, -291.53826447442407, -257.66113546840199)
319 (33.74633478462156, -291.40746966104473, -257.66113487642315)
320 (33.61643004494195, -291.27756431177374, -257.66113426683182)
321 (33.487425282444853, -291.14855864459543, -257.66113336215057)
322 (33.359332004281129, -291.02046239816639, -257.66113039388529)
323 (33.232158438810572, -290.89328826076286, -257.66112982195227)
324 (33.105911501269489, -290.76704091978132, -257.66112941851185)
325 (32.980601153962951, -290.6417301895583, -257.66112903559537)
326 (32.856236224769496, -290.5173647045961, -257.66112847982663)
327 (32.732824705621482, -290.39395263527297, -257.66112792965146)
328 (32.610375387971615, -290.27150277314109, -257.66112738516949)
329 (32.488896970395778, -290.15002381687975, -257.66112684648397)
330 (32.368398057058727, -290.02952437074987, -257.66112631369117)
331 (32.248887156193184, -289.91001294308489, -257.66112578689172)
332 (32.130376943085196, -289.79150441526201, -257.66112747217682)
333 (32.012875919893936, -289.67400292138615, -257.66112700149222)
334 (31.896388072758274, -289.5575145659796, -257.66112649322133)
335 (31.780921433179266, -289.44204742450893, -257.66112599132964)
336 (31.666484007894631, -289.32760950380418, -257.66112549590957)
337 (31.553083698877643, -289.21420870593187, -257.66112500705424)
338 (31.440730542599834, -289.10185317855115, -257.6611226359513)
339 (31.329432278660398, -288.99055443914938, -257.66112216048896)
340 (31.219194434052891, -288.88031598798074, -257.66112155392784)
341 (31.110026286018229, -288.77114568923122, -257.66111940321298)
342 (31.001936518780411, -288.66305501802731, -257.66111849924687)
343 (30.894931612447618, -288.55604869889982, -257.66111708645218)
344 (30.789017284238462, -288.4501339302488, -257.66111664601033)
345 (30.684200367155515, -288.34531641397899, -257.66111604682345)
346 (30.580487780535051, -288.24160340151985, -257.66111562098479)
347 (30.477885515738969, -288.13900071830909, -257.6611152025701)
348 (30.376401609193, -288.0375174260509, -257.66111581685789)
349 (30.276042636859007, -287.93715805037664, -257.66111541351762)
350 (30.176813653523979, -287.83792867135725, -257.66111501783325)
351 (30.07872182613939, -287.73983700967602, -257.66111518353665)
352 (29.981777493820136, -287.64289085965015, -257.66111336583003)
353 (29.885986490477887, -287.54709933110337, -257.66111284062549)
354 (29.791350641568119, -287.45246311784251, -257.66111247627441)
355 (29.697875203912783, -287.35898732385022, -257.66111211993746)
356 (29.605565843070949, -287.2666776147509, -257.66111177167994)
357 (29.514428095319481, -287.1755395268857, -257.66111143156621)
358 (29.424467958834938, -287.08557927904945, -257.6611113202145)
359 (29.33569113966897, -286.9968020533106, -257.66111091364161)
360 (29.248102203457751, -286.90921280178549, -257.66111059832775)
361 (29.16170574605421, -286.82281603745389, -257.66111029139967)
362 (29.076506643135872, -286.73761663604927, -257.6611099929134)
363 (28.992509635598726, -286.6536193385208, -257.66110970292209)
364 (28.909720594752688, -286.57083008676449, -257.6611094920118)
365 (28.828144019871615, -286.48925323902728, -257.66110921915566)
366 (28.747782987161539, -286.40889194210695, -257.66110895494541)
367 (28.668641690608737, -286.32975039003685, -257.6611086994281)
368 (28.590724185591053, -286.25183263823982, -257.66110845264876)
369 (28.514034388198468, -286.17514260284804, -257.66110821464957)
370 (28.438576074582755, -286.09968406005413, -257.6611079854714)
371 (28.364354328939616, -286.02546337487996, -257.66110904594035)
372 (28.291372676341126, -285.95248151085303, -257.66110883451188)
373 (28.219633815121149, -285.88074247378137, -257.66110865866023)
374 (28.149140970604851, -285.81024943573652, -257.66110846513169)
375 (28.079896431842293, -285.74100471244242, -257.6611082806001)
376 (28.011907838934754, -285.67301953792463, -257.66111169898988)
377 (27.945181408558561, -285.60629335786723, -257.66111194930869)
378 (27.879715164568577, -285.54082695650419, -257.66111179193564)
379 (27.815508287317872, -285.47661993098382, -257.66111164366595)
380 (27.752563124444357, -285.41367462896318, -257.66111150451883)
381 (27.690881878447733, -285.35199325296315, -257.66111137451543)
382 (27.630466606403381, -285.29157786007676, -257.66111125367337)
383 (27.571320361777364, -285.23243158465323, -257.66111122287589)
384 (27.513444935484422, -285.17455605587998, -257.66111112039556)
385 (27.456840813412299, -285.11795184052522, -257.66111102711295)
386 (27.401509468713265, -285.06262041175228, -257.66111094303903)
387 (27.347453870724426, -285.00856604305272, -257.66111217232827)
388 (27.294675236338513, -284.95578734301807, -257.66111210667958)
389 (27.243172968924043, -284.90428501917575, -257.66111205025169)
390 (27.192947955746504, -284.8540599587925, -257.66111200304601)
391 (27.1440009374755, -284.80511290253685, -257.66111196506137)
392 (27.096332508212654, -284.75744444450726, -257.66111193629462)
393 (27.049943115551084, -284.71105503229052, -257.66111191673946)
394 (27.00483306066608, -284.66594496705295, -257.66111190638685)
395 (26.961002498437281, -284.62211440366696, -257.66111190522969)
396 (26.918454716103327, -284.57956946289943, -257.6611147467961)
397 (26.87719061082149, -284.53830623715203, -257.66111562633051)
398 (26.837206665590113, -284.49832231826213, -257.66111565267204)
399 (26.798501813379037, -284.45961758773723, -257.66111577435817)
400 (26.761075906143763, -284.42219162910413, -257.66111572296035)
401 (26.724932983759302, -284.38604849082265, -257.66111550706336)
402 (26.69007187271745, -284.35118744253424, -257.66111556981679)
403 (26.656486530367047, -284.31760217198189, -257.66111564161486)
404 (26.624175805585239, -284.28529152801423, -257.66111572242897)
405 (26.593140166941005, -284.25425573412247, -257.66111556718147)
406 (26.563378504511636, -284.22449430223958, -257.66111579772792)
407 (26.53488749501328, -284.19600340041973, -257.66111590540646)
408 (26.507665134861657, -284.16878115683454, -257.66111602197287)
409 (26.481713183414378, -284.14282688341058, -257.66111369999618)
410 (26.457029711354352, -284.11814354557947, -257.66111383422515)
411 (26.433612045390596, -284.09472494105006, -257.66111289565947)
412 (26.411457960592813, -284.0725710079858, -257.66111304739297)
413 (26.390566335438752, -284.05168126719195, -257.66111493175322)
414 (26.370934690575378, -284.03204979139491, -257.66111510081953)
415 (26.352557298405287, -284.01367331144729, -257.66111601304203)
416 (26.33543134732475, -283.99654754656314, -257.66111619923839)
417 (26.319552577618254, -283.98066897153944, -257.66111639392119)
418 (26.304917882179868, -283.96603447921547, -257.66111659703557)
419 (26.291524019500557, -283.95264082802709, -257.66111680852651)
420 (26.279370387113179, -283.94048975691078, -257.66111936979758)
421 (26.268453531102914, -283.92957312898403, -257.66111959788111)
422 (26.258767057703466, -283.91988689186906, -257.66111983416556)
423 (26.25030719638735, -283.91142727497652, -257.66112007858919)
424 (26.243070046734914, -283.90419037782243, -257.66112033108755)
425 (26.237057888068282, -283.89817426236948, -257.66111637430117)
426 (26.232280863408608, -283.89339616814772, -257.6611153047391)
427 (26.228729265865272, -283.8898450426193, -257.661115776754)
428 (26.226390644041114, -283.88750905127694, -257.66111840723585)
429 (26.225259973192117, -283.88637867249429, -257.66111869930216)
430 (26.225327031267952, -283.88644564266883, -257.66111861140087)
431 (26.226589302936681, -283.88770847554485, -257.66111917260815)
432 (26.229041468498121, -283.8901609559519, -257.66111948745379)
433 (26.232689206243723, -283.89380467244723, -257.66111546620351)
434 (26.237527593552873, -283.89864338948917, -257.66111579593627)
435 (26.243539446857458, -283.90465589917011, -257.66111645231263)
436 (26.250723015590907, -283.911839241113, -257.66111622552211)
437 (26.259071930884865, -283.92018850776907, -257.66111657688418)
438 (26.268576989834781, -283.92969392512214, -257.66111693528734)
439 (26.279232468050928, -283.9403497686975, -257.66111730064659)
440 (26.29103252943634, -283.95215020231331, -257.66111767287697)
441 (26.30397155665154, -283.96508957292951, -257.66111801627795)
442 (26.318043500014753, -283.9791619020009, -257.66111840198613)
443 (26.333242366338929, -283.9943614741901, -257.66111910785116)
444 (26.349561894417963, -284.01068140110482, -257.66111950668687)
445 (26.366997778180089, -284.0281160666762, -257.66111828849614)
446 (26.385543581802231, -284.04666228192025, -257.66111870011804)
447 (26.405190175337186, -284.06630929332078, -257.66111911798362)
448 (26.425930877449847, -284.08705041944745, -257.66111954199761)
449 (26.447766944036815, -284.10888708845368, -257.66112014441688)
450 (26.470691628632494, -284.13181220909502, -257.66112058046252)
451 (26.494689967000756, -284.15581098937241, -257.66112102237167)
452 (26.519754889227329, -284.18087635927429, -257.66112147004696)
453 (26.545879232029606, -284.20700115542058, -257.66112192339097)
454 (26.573056606277873, -284.23417942306634, -257.66112281678846)
455 (26.601279678842388, -284.26240296001919, -257.6611232811768)
456 (26.630543111623393, -284.2916671729443, -257.66112406132089)
457 (26.660844172482321, -284.32196748971489, -257.66112331723258)
458 (26.692172376327694, -284.35329617384502, -257.66112379751735)
459 (26.724516248946919, -284.38564012890191, -257.66112387995497)
460 (26.757868029991851, -284.4189924002747, -257.66112437028283)
461 (26.792220649528453, -284.45334423523542, -257.66112358570695)
462 (26.827566442075977, -284.48869073120403, -257.66112428912805)
463 (26.863903325763438, -284.52502549009, -257.66112216432657)
464 (26.901223089337709, -284.562345762858, -257.66112267352031)
465 (26.939520852995919, -284.60065266213468, -257.66113180913874)
466 (26.978799711942301, -284.63993422485373, -257.66113451291142)
