466 (87.435879710716407, -345.11196083239588, -257.67608112167949)
467 (86.007937643230363, -343.63099976898911, -257.62306212575874)
468 (85.276541632465509, -342.93159632769618, -257.65505469523066)
469 (84.933123286698205, -342.67522361250184, -257.74210032580362)
470 (84.104032692891764, -341.82621981692847, -257.72218712403674)
471 (83.367596496699505, -340.91195173299405, -257.54435523629456)
472 (85.022068673714983, -342.47875352145235, -257.45668484773739)
473 (89.772242759982106, -347.44327999750624, -257.67103723752416)
474 (94.780006270277795, -352.63302204627945, -257.85301577600166)
475 (97.024820572770622, -354.89100603264035, -257.86618545986971)
476 (95.866312159107011, -353.62827755116507, -257.76196539205807)
477 (93.115348770941623, -350.64820769725458, -257.53285892631294)
478 (91.640790443221647, -349.20043246772855, -257.5596420245069)
479 (91.492096610361543, -349.19641217451903, -257.70431556415747)
480 (90.915855128722953, -348.60530670388897, -257.689451575166)
481 (89.833457511830858, -347.43988348689993, -257.6064259750691)
482 (89.322247155019681, -346.91692041850888, -257.5946732634892)
483 (89.680437262238428, -347.34508927716911, -257.66465201493065)
484 (90.191809600377752, -347.88118473132386, -257.68937513094613)
485 (90.45896038395604, -348.13967961806003, -257.680719234104)
486 (90.563964233566594, -348.24663327602599, -257.68266904245939)
487 (90.597394057985781, -348.2705339159059, -257.67313985792009)
488 (90.928574102554279, -348.53234468954133, -257.60377058698703)
489 (92.431551254090792, -350.03923651076809, -257.60768525667731)
490 (94.683332800637004, -352.5276545641388, -257.8443217635018)
491 (94.906467847783858, -352.90559428261867, -257.99912643483481)
492 (91.558037321500152, -349.36349464862832, -257.80545732712818)
493 (87.680373203966568, -345.09616198737172, -257.41578878340516)
494 (88.102496995032155, -345.5389310041395, -257.43643400910736)
495 (92.669750892179891, -350.46693151370607, -257.79718062152619)
496 (96.724247910632926, -354.72866740133423, -258.00441949070131)
497 (97.035667929712488, -354.98647816269255, -257.95081023298007)
498 (94.348613650031069, -352.049221480673, -257.70060783064196)
499 (92.386956032628632, -349.87830057967869, -257.49134454705006)
500 (93.94469237688952, -351.5301655108496, -257.58547313396008)
501 (98.089788133591838, -355.83769307145747, -257.74790493786566)
502 (102.21537631702239, -360.07163252210393, -257.85625620508154)
503 (104.4071845045755, -362.28410892549346, -257.87692442091793)
504 (104.04977570282122, -361.89261148638536, -257.84283578356417)
505 (101.51580018415113, -359.29442701106359, -257.77862682691244)
506 (97.878744770753869, -355.55646148873967, -257.67771671798579)
507 (94.80735833141938, -352.36579958642096, -257.55844125500158)
508 (93.852603572721534, -351.42583641368674, -257.5732328409652)
509 (94.801518113281446, -352.52728240776003, -257.72576429447861)
510 (95.430125808974907, -353.39175100990155, -257.96162520092662)
511 (93.354063769695216, -351.26388301326313, -257.90981924356788)
512 (90.342551416320873, -347.93275631109015, -257.59020489476927)
513 (89.792296620844297, -347.57170775056557, -257.77941112972127)
514 (90.517178059323882, -348.32925449844646, -257.81207643912256)
515 (90.792509217996681, -348.71524559974699, -257.92273638175033)
516 (89.03540953316201, -347.02181588826323, -257.98640635510122)
517 (84.602112606122958, -342.46374881224517, -257.86163620612223)
518 (79.480622781115642, -337.09541565866073, -257.61479287754509)
519 (77.287983245457298, -334.73067991490274, -257.44269666944547)
520 (80.103963089423871, -337.69685828872616, -257.59289519930229)
521 (85.666656435384112, -343.56484658336797, -257.89819014798388)
522 (89.362319838770205, -347.42791345191483, -258.06559361314464)
523 (88.510771188972143, -346.46324739566251, -257.95247620669033)
524 (84.80433489629452, -342.44898293714402, -257.64464804084952)
525 (81.760686821196231, -339.49293229124771, -257.73224547005145)
526 (79.61176514362316, -337.31163444454722, -257.69986930092409)
527 (79.121685889274204, -336.58448981821897, -257.46280392894477)
528 (82.30723758355947, -339.96179822151601, -257.65456063795654)
529 (86.895399354575929, -344.82074345838134, -257.9253441038054)
530 (89.115243205957228, -347.05047016520331, -257.93522695924605)
531 (88.371288728781352, -346.13092738461347, -257.75963865583213)
532 (86.84308145469771, -344.43031462315008, -257.58723316845237)
533 (86.932801132619232, -344.47671899396465, -257.54391786134545)
534 (89.133960823638589, -346.8097260192659, -257.67576519562732)
535 (91.580866899407965, -349.43157372636227, -257.85070682695431)
536 (91.936181309555863, -349.83145114814448, -257.8952698385886)
537 (89.58322865305351, -347.38631695259295, -257.80308829953947)
538 (85.876783886740313, -343.54201911342619, -257.66523522668587)
539 (82.6908640405955, -340.3352848493916, -257.6444208087961)
540 (80.719064125251123, -338.34956597148647, -257.63050184623535)
541 (80.403301656843581, -337.95025627114626, -257.54695461430265)
542 (82.486498030382634, -340.09568785407913, -257.60918982369651)
543 (86.059042938746046, -343.83730760312432, -257.7782646643783)
544 (88.79590361429284, -346.6984687462753, -257.90256513198244)
545 (88.835537243614084, -346.77722534066299, -257.94168809704888)
546 (85.712944424466812, -343.57383346049244, -257.86088903602564)
547 (80.942457054773513, -338.58835653205244, -257.64589947727893)
548 (77.766615139989199, -335.25158288377662, -257.48496774378742)
549 (78.669473211554248, -336.18817353892319, -257.51870032736895)
550 (83.449379564676477, -341.09787883127444, -257.64849926659798)
551 (89.8348190262858, -347.6719449381838, -257.837125911898)
552 (94.565179903691089, -352.55876500504297, -257.99358510135187)
553 (95.048982490309868, -353.07802846963762, -258.02904597932775)
554 (91.03959729910973, -348.88488822384988, -257.84529092474014)
555 (86.10052590714588, -343.50233757634601, -257.40181166920013)
556 (86.183012954890174, -343.51509324645576, -257.3320802915656)
557 (92.183672427163629, -349.91881100587659, -257.73513857871296)
558 (98.778290336937332, -356.78134743130141, -258.00305709436407)
559 (101.48805168316299, -359.4912634825252, -258.00321179936219)
560 (99.686912256502936, -357.54818971096535, -257.86127745446242)
561 (95.269716311250079, -352.98180288598536, -257.71208657473528)
562 (90.849460518271158, -348.39798056120418, -257.54852004293303)
563 (89.056623608262214, -346.51176699968124, -257.45514339141903)
564 (91.032768920926529, -348.62867995954116, -257.59591103861464)
565 (95.060342259775041, -352.8248602879504, -257.76451802817536)
566 (98.48325966030194, -356.32934350023606, -257.84608383993412)
567 (99.743534772730953, -357.56507928163671, -257.82154450890573)
568 (99.169736735350341, -356.84234795619449, -257.67261122084415)
569 (98.544805720246657, -356.19244750825385, -257.64764178800721)
570 (98.094121674378997, -355.95703013737381, -257.86290846299482)
571 (95.559117522513361, -353.52612169747658, -257.96700417496322)
572 (89.687755531969643, -347.58283775001564, -257.89508221804601)
573 (82.056117081396025, -339.71134737188675, -257.65523029049075)
574 (76.714118138649596, -334.09646165136553, -257.38234351271592)
575 (77.275832763490186, -334.75955325971165, -257.48372049622145)
576 (82.239881290093436, -340.13143645875181, -257.89155516865839)
577 (86.086431119347182, -344.20398227182511, -258.11755115247792)
578 (85.769460702465594, -343.64794390992574, -257.87848320746014)
579 (84.2909974243005, -341.82135225319757, -257.53035482889709)
580 (85.675765965786127, -343.34207119990782, -257.66630523412169)
581 (88.901960839528357, -346.72001461381888, -257.81805377429055)
582 (91.641700586008909, -349.41902645589192, -257.77732586988304)
583 (93.568853836300434, -351.32385273188299, -257.75499889558256)
584 (94.694044165615182, -352.47962223733634, -257.78557807172115)
585 (94.560582477738976, -352.37849393272262, -257.81791145498363)
586 (92.817473655622095, -350.61912329183883, -257.80164963621672)
587 (89.852518528389894, -347.5949982117491, -257.74247968335919)
588 (86.628538431132753, -344.306277635963, -257.67773920483023)
589 (84.284907622018295, -341.90084014530549, -257.6159325232872)
590 (83.554039669569221, -341.23301538786461, -257.67897571829542)
591 (83.681010425991801, -341.46493385287124, -257.78392342687943)
592 (83.334079409731117, -341.10541399717715, -257.77133458744606)
593 (82.71054184829427, -340.34816367875584, -257.63762183046157)
594 (83.216788286681833, -340.85011166347522, -257.63332337679338)
595 (84.925556712054544, -342.66531155658106, -257.73975484452649)
596 (86.472937851443334, -344.27628659526039, -257.80334874381708)
597 (86.997554658736263, -344.75614231643237, -257.75858765769613)
598 (87.086067962570482, -344.75517125941548, -257.66910329684498)
599 (87.659314102244309, -345.38503787048734, -257.72572376824303)
600 (88.027993151353272, -345.87809578414561, -257.85010263279236)
601 (86.623141946796565, -344.52100407971574, -257.89786213291916)
602 (83.094934969998704, -340.87364954729321, -257.77871457729452)
603 (79.360912219144694, -336.96589260557755, -257.60498038643289)
604 (77.773093253924657, -335.41011030516682, -257.6370170512422)
605 (78.773147464603909, -336.39775836436326, -257.62461089975932)
606 (81.950332660480186, -339.7231888784836, -257.77285621800343)
607 (84.943901897962206, -342.88567185699685, -257.94176995903467)
608 (85.29664726553915, -343.1342646952607, -257.83761742972155)
609 (83.864752580512572, -341.52538054049847, -257.6606279599859)
610 (82.827803313853906, -340.46251124986458, -257.63470793601067)
611 (82.960777424469981, -340.61847875918403, -257.65770133471403)
612 (84.133894707769542, -341.78684315338961, -257.65294844562004)
613 (85.967744033895983, -343.73099672321013, -257.76325268931413)
614 (86.980118944654336, -344.87837403058177, -257.89825508592742)
615 (85.744970134330643, -343.61888989117097, -257.87391975684034)
616 (83.065721746860916, -340.75060191349695, -257.68488016663605)
617 (81.982475334593829, -339.4900045338581, -257.50752919926424)
618 (85.06160702747448, -342.63340503326162, -257.57179800578717)
619 (91.166818459993024, -349.03390005592922, -257.86708159593621)
620 (96.230811887292759, -354.22647182801472, -257.99565994072196)
621 (97.812024275048373, -355.72336294494613, -257.91133866989776)
622 (96.497214616185175, -354.27612938753362, -257.77891477134847)
623 (94.107399198417582, -351.78582889600557, -257.678429697588)
624 (92.24581898853954, -349.89154949264201, -257.64573050410246)
625 (91.527609725638285, -349.2515957200095, -257.72398599437122)
626 (91.143876748473971, -348.9712631101437, -257.82738636166971)
627 (89.997208055151091, -347.82159328667461, -257.82438523152354)
628 (88.723271837470023, -346.33160404299218, -257.60833220552217)
629 (89.88507029167171, -347.48738976352115, -257.60231947184946)
630 (93.082337962880018, -351.00594715589995, -257.92360919301996)
631 (94.58838366983602, -352.49789955573158, -257.90951588589553)
632 (93.852093303403322, -351.58310873898608, -257.73101543558278)
633 (92.65037717970192, -350.4323733990347, -257.78199621933277)
634 (90.825702497713166, -348.6959186312252, -257.87021613351203)
635 (87.723328427901166, -345.49234072052121, -257.76901229262006)
636 (84.621665151524226, -342.2841327070231, -257.66246755549889)
637 (82.959988084759416, -340.6561612374278, -257.69617315266839)
638 (82.692087711983902, -340.40351461161998, -257.71142689963608)
639 (83.235106013940921, -340.97738329237615, -257.74227727843521)
640 (83.911904996014343, -341.65362393731522, -257.74171894130086)
641 (84.299321006421764, -342.04030824896608, -257.74098724254429)
642 (84.190789039080215, -341.92939983429591, -257.73861079521566)
643 (83.744561203994607, -341.42185927225643, -257.67729806826185)
644 (83.844665038300889, -341.45673216076329, -257.61206712246241)
645 (85.355347892880616, -343.00081845125015, -257.64547055836954)
646 (87.845416305250097, -345.62835994935415, -257.78294364410408)
647 (89.492217696449117, -347.4021273091833, -257.90990961273417)
648 (88.665825997626087, -346.58504086910455, -257.91921487147846)
649 (85.322821597842548, -343.17109477120368, -257.84827317336112)
650 (80.899381803121059, -338.62001943641343, -257.72063763329237)
651 (77.533034519577342, -335.15138172442931, -257.61834720485194)
652 (76.997997996741503, -334.57549415036829, -257.57749615362678)
653 (79.600527944889265, -337.31166757027825, -257.71113962538897)
654 (83.421381626328682, -341.28490518602524, -257.86352355969655)
655 (86.189995605974161, -344.0596268446094, -257.86963123863524)
656 (87.33163561560329, -345.16613905284817, -257.83450343724485)
657 (87.40269168895631, -345.17229942932954, -257.7696077403732)
658 (87.5533381398958, -345.24681716957224, -257.69347902967644)
659 (88.652215411992799, -346.43185095238755, -257.77963554039474)
660 (89.659116131072139, -347.56967912252952, -257.91056299145737)
661 (89.139760926371721, -346.97498328099488, -257.83522235462317)
662 (88.081754164375027, -345.72437640863768, -257.64262224426267)
663 (88.782515674853627, -346.40948400429403, -257.62696832944039)
664 (91.343877295212437, -349.13250691422655, -257.7886296190141)
665 (93.563335825725829, -351.43333964650844, -257.87000382078259)
666 (93.880967020085436, -351.73119657913571, -257.85022955905026)
667 (92.194582054508714, -350.00863706202142, -257.81405500751271)
668 (89.21439777488709, -346.94073960704293, -257.72634183215587)
669 (86.402045103365396, -344.01805203849398, -257.61600693512855)
670 (85.137039561718694, -342.81269967151661, -257.67566010979795)
671 (84.75665580739313, -342.59517205634933, -257.83851624895618)
672 (83.194116727003632, -341.12650138632881, -257.93238465932518)
673 (79.540922443178914, -337.37308066721715, -257.83215822403827)
674 (75.541701131886597, -333.17503616068092, -257.63333502879431)
675 (74.190226205558091, -331.73184909401022, -257.54162288845214)
676 (76.566052053951438, -334.27723369961313, -257.71118164566167)
677 (80.211561290389483, -338.11997137172182, -257.90841008133236)
678 (82.070603742443069, -339.96744873978764, -257.8968449973446)
679 (81.663705080687919, -339.46932823486441, -257.80562315417649)
680 (80.110917010071518, -337.83718429530319, -257.72626728523164)
681 (78.717878931598463, -336.38535174955484, -257.66747281795637)
682 (78.38842626409722, -336.05358041125226, -257.66515414715502)
683 (79.151313764722275, -336.87124857878371, -257.71993481406145)
684 (80.316185903175793, -338.07403953308346, -257.75785362990769)
685 (81.382002811201147, -339.12205924984926, -257.74005643864814)
686 (82.352426871888682, -340.1008128186304, -257.74838594674173)
687 (83.038246943180013, -340.79921453023746, -257.76096758705745)
688 (83.157486286842357, -340.90325637307336, -257.745770086231)
689 (82.914378356000739, -340.6068121784391, -257.69243382243837)
690 (83.105144489178699, -340.73090784517973, -257.62576335600102)
691 (84.495158107656636, -342.15416604258564, -257.65900793492904)
692 (86.592543209486166, -344.37478596914082, -257.78224275965465)
693 (87.871293563245544, -345.71641462851557, -257.84512106527001)
694 (87.776849803014571, -345.50381070438749, -257.72696090137293)
695 (87.914031158924104, -345.47018209116573, -257.55615093224162)
696 (90.362826757693043, -347.92354953087636, -257.56072277318333)
697 (95.012420961053451, -352.71145404523946, -257.699033084186)
698 (99.889850703518377, -357.67874241093443, -257.78889170741604)
699 (103.2572653422268, -361.09277887836447, -257.83551353613768)
700 (104.00035474775983, -361.90600549117687, -257.90565074341703)
701 (101.37218569633173, -359.25973140651399, -257.88754571018228)
702 (95.896180800298836, -353.68861619303675, -257.7924353927379)
703 (89.279936117732674, -347.01750492465897, -257.73756880692628)
704 (83.369557255966853, -341.00495930511039, -257.63540204914352)
705 (80.487751054167219, -338.01468734159374, -257.52693628742651)
706 (81.971722304593115, -339.69815927780644, -257.72643697321331)
707 (84.995967920885491, -343.03583294713133, -258.03986502624582)
708 (85.642985630824185, -343.55701594059906, -257.91403030977489)
709 (84.910448868693322, -342.55404609419924, -257.64359722550591)
710 (85.573432627364227, -343.33485108142656, -257.76141845406232)
711 (86.78796408829524, -344.63368574913727, -257.84572166084206)
712 (87.314783761907648, -345.05917587843635, -257.74439211652873)
713 (88.058922935562478, -345.73672969261094, -257.67780675704847)
714 (89.616419909181445, -347.38648625059386, -257.77006634141242)
715 (91.008056126809691, -348.76669270360571, -257.75863657679599)
716 (92.119117411161952, -349.78822351232481, -257.66910610116287)
717 (93.586138503285795, -351.31478849977901, -257.72864999649323)
718 (94.690390822404595, -352.50349214800394, -257.81310132559935)
719 (94.291308428949037, -352.14219286811471, -257.85088443916567)
720 (92.170250676638119, -349.92931701453648, -257.75906633789839)
721 (89.86613090394404, -347.48610512217311, -257.61997421822906)
722 (88.941077802882532, -346.65690961359741, -257.71583181071486)
723 (88.392646495557329, -346.2324612552228, -257.8398147596655)
724 (86.472473239674088, -344.32806656401311, -257.855593324339)
725 (83.147305657761422, -340.86420058527614, -257.71689492751472)
726 (80.654311178806054, -338.21487432787842, -257.56056314907238)
727 (80.860887674627548, -338.58672299885109, -257.72583532422357)
728 (82.270431934016457, -340.07619409459579, -257.80576216057932)
729 (83.512403890464014, -341.23119736320081, -257.71879347273682)
730 (85.032764643197893, -342.75283912573144, -257.72007448253356)
731 (86.685855363086461, -344.46012293564132, -257.77426757255489)
732 (87.787673958877548, -345.5725406848145, -257.78486672593692)
733 (88.173186613793121, -345.93333222541253, -257.76014561161941)
734 (88.382841972741645, -346.06297530430061, -257.68013333155898)
735 (89.518165547600177, -347.17347561321981, -257.65531006561963)
736 (91.877356406692158, -349.64055555447629, -257.76319914778412)
737 (94.462457725395041, -352.26528430089161, -257.80282657549657)
738 (96.461376500302762, -354.31017027329511, -257.84879377299234)
739 (97.245093264375171, -355.08173580343799, -257.83664253906284)
740 (96.950227874674155, -354.68745566126967, -257.7372277865955)
741 (96.355452329349632, -354.14584140491547, -257.79038907556583)
742 (94.855092225513445, -352.77454513661507, -257.91945291110164)
743 (91.421302866719628, -349.2629107491905, -257.84160788247084)
744 (87.877355112021533, -345.46818344345411, -257.59082833143259)
745 (86.917203997174852, -344.70029269352744, -257.78308869635259)
746 (87.023962137533616, -344.9301958804121, -257.9062337428785)
747 (86.457858814809512, -344.23936256355501, -257.78150374874548)
748 (86.621586320358006, -344.24726347165966, -257.62567715130166)
749 (89.123727730289644, -346.84334114499018, -257.71961341470052)
750 (93.037312935673143, -350.80561750838973, -257.7683045727166)
751 (96.99077350632453, -354.79958276372452, -257.80880925739996)
752 (99.861067027005731, -357.72060305879558, -257.85953603178984)
753 (100.77796899854825, -358.62191371616791, -257.84394471761965)
754 (99.732185325401247, -357.55894647896298, -257.82676115356173)
755 (97.107709249124056, -354.9262523733517, -257.81854312422763)
756 (93.45626257026727, -351.23006927331352, -257.77380670304626)
757 (89.84911565995084, -347.55008899399769, -257.70097333404686)
758 (87.479469782403015, -345.2133425222529, -257.73387273984986)
759 (86.235547155805349, -344.0851294550792, -257.84958229927383)
760 (85.392242343037196, -343.16764822232687, -257.77540587928968)
761 (85.532699370269128, -343.40064731364549, -257.86794794337635)
762 (85.1845886230047, -343.34388691637417, -258.15929829336949)
763 (81.356826706710734, -339.41716968506103, -258.06034297835026)
764 (75.804208856723406, -333.49327924277185, -257.68907038604846)
765 (73.695067560847619, -331.2661875258745, -257.57111996502687)
766 (76.798986534071261, -334.63907163457657, -257.84008510050529)
767 (81.141445855214869, -339.29076024412478, -258.14931438890994)
768 (81.991430044335701, -340.09490927402248, -258.1034792296868)
769 (78.943163185937053, -336.82416084932242, -257.88099766338536)
770 (75.03116945178769, -332.6622078656585, -257.63103841387078)
771 (73.684053848971956, -331.27895299660321, -257.59489914763128)
772 (75.49838260668777, -333.27272944959128, -257.77434684290353)
773 (78.232913310123365, -336.13647067201941, -257.90355736189605)
774 (79.975169289445077, -337.87491654117883, -257.89974725173374)
775 (80.624598566758621, -338.46279397516861, -257.83819540841)
776 (80.931678387746103, -338.76777974428308, -257.83610135653697)
777 (81.203775813377035, -339.01656710658642, -257.81279129320939)
778 (81.920711732970062, -339.62888595464068, -257.70817422167062)
779 (84.208952581922674, -341.90555836143614, -257.69660577951345)
780 (87.94418861545293, -345.80052887080245, -257.85634025534955)
781 (91.09249449721068, -349.04973349997539, -257.95723900276471)
782 (92.500849556512222, -350.30487192981991, -257.8040223733077)
783 (93.707078406640903, -351.40239719516688, -257.69531878852598)
784 (95.665708378319877, -353.49357868579693, -257.82787030747704)
785 (96.845469375144972, -354.73098997950314, -257.88552060435813)
786 (96.128862120427371, -353.97541468568738, -257.84655256526003)
787 (93.941034370371952, -351.70834932185676, -257.76731495148482)
788 (91.547971279384512, -349.23485317649329, -257.68688189710878)
789 (89.841361688787913, -347.6110837982082, -257.76972210942029)
790 (87.951759347433367, -345.79572191613318, -257.84396256869979)
791 (84.999736397915058, -342.7787706963872, -257.77903429847214)
792 (81.816397695005705, -339.49629462515549, -257.67989693014977)
793 (80.121052160075095, -337.71047796170615, -257.58942580163102)
794 (81.286245758055671, -338.90613701572897, -257.61989125767332)
795 (84.793386133586267, -342.57691184215588, -257.78352570856964)
796 (88.432980357363462, -346.28131221034045, -257.84833185297697)
797 (90.899088401460943, -348.70410201426739, -257.80501361280642)
798 (92.388630393928239, -350.1593731789709, -257.77074278504267)
799 (93.505723276979893, -351.21129432963824, -257.70557105265834)
800 (94.956939497752842, -352.66118588898991, -257.70424639123706)
801 (96.464194021020802, -354.30513750003962, -257.84094347901885)
802 (96.299304361548877, -354.23412482647865, -257.93482046492977)
803 (93.285274601372123, -351.18958485466976, -257.90431025329764)
804 (88.035971580353674, -345.87170730119783, -257.83573572084413)
805 (82.556476994301278, -340.16970012738432, -257.61322313308301)
806 (81.048566774491761, -338.34019639540634, -257.29162962091459)
807 (86.462531820499805, -344.17782514244908, -257.71529332194928)
808 (93.966174751289486, -352.01238449285393, -258.04620974156444)
809 (98.145381281790534, -356.11676639859303, -257.97138511680248)
810 (98.627586575928845, -356.48051567362211, -257.85292909769328)
811 (96.955525013445566, -354.71623609121463, -257.76071107776909)
812 (94.90379093556588, -352.53846321174944, -257.63467227618355)
813 (94.313642866803292, -351.95155260861077, -257.63790974180745)
814 (95.134312948561657, -352.98313433354969, -257.84882138498801)
815 (95.024743339079919, -352.97696770013067, -257.95222436105075)
816 (92.801403353179879, -350.63873320506332, -257.83732985188345)
817 (90.002023880636656, -347.68853730136271, -257.68651342072604)
818 (88.550912156800337, -346.27902035972232, -257.72810820292199)
819 (87.832097413877904, -345.77089513606927, -257.93879772219134)
820 (85.204118965922518, -343.24320175665906, -258.03908279073653)
821 (79.644952628131207, -337.51172872266289, -257.8667760945317)
822 (73.786880329905102, -331.38422331716822, -257.59734298726312)
823 (71.223496138653772, -328.81423073233634, -257.59073459368255)
824 (72.412270466338398, -330.16078555852698, -257.7485150921886)
825 (75.376866987685659, -333.20339654645073, -257.82652955876506)
826 (78.719491715096581, -336.5215312011253, -257.80203948602872)
827 (82.230309538564114, -340.0483213031481, -257.81801176458396)
828 (85.311175644618388, -343.24187875978936, -257.93070311517096)
829 (86.703967395842568, -344.59962995891476, -257.89566256307216)
830 (87.015781699227489, -344.7048990360812, -257.68911733685371)
831 (88.658150852353259, -346.28991574299164, -257.63176489063835)
832 (92.321372628471806, -350.08515110442278, -257.76377847595097)
833 (96.196911262955851, -354.07432201305096, -257.87741075009512)
834 (98.475567720851288, -356.33378297819291, -257.85821525734161)
835 (98.921507311846014, -356.7310070398874, -257.80949972804137)
836 (98.048318777531932, -355.84962058791496, -257.80130181038305)
837 (96.197534860283369, -353.97955189032155, -257.78201703003816)
838 (93.863252347371827, -351.60010704894557, -257.73685470157375)
839 (91.694711162227932, -349.45833617797678, -257.76362501574886)
840 (89.575461032832379, -347.41023722613278, -257.8347761933004)
841 (87.050595152055706, -344.84229243679363, -257.79169728473789)
842 (84.85979333525745, -342.55824512904798, -257.69845179379053)
843 (84.505887823814604, -342.14867681486271, -257.64278899104812)
844 (86.885785950755235, -344.56998307555278, -257.68419712479755)
845 (91.170600491823365, -349.05852492341012, -257.88792443158673)
846 (94.296082729769097, -352.41312873604357, -258.11704600627445)
847 (93.390841833476969, -351.42704694463959, -258.03620511116264)
848 (89.651206738645527, -347.3667722779295, -257.71556553928394)
849 (86.927442075077039, -344.5891566533607, -257.66171457828364)
850 (86.345160842346928, -344.14581311806484, -257.80065227571788)
851 (86.186715049995044, -344.0886179734681, -257.90190292347307)
852 (85.362058156471122, -343.13667916971178, -257.77462101324068)
853 (85.616226989495317, -343.21416199012862, -257.5979350006333)
854 (88.45041430540735, -346.27080122466111, -257.82038691925379)
855 (91.234997669112275, -349.21977684764988, -257.98477917853762)
856 (91.244164875464676, -349.19347621794105, -257.94931134247639)
857 (88.351391462076435, -346.23481145180398, -257.88341998972754)
858 (83.681541196057523, -341.45665277679279, -257.77511158073526)
859 (79.143771559724541, -336.77581767799848, -257.63204611827393)
860 (76.861394610282829, -334.46484386658477, -257.60344925630193)
861 (77.377221442605844, -335.09834236754472, -257.72112092493887)
862 (79.312050549743432, -337.12404978353806, -257.81199923379461)
863 (81.345418315724757, -339.12949469258359, -257.78407637685882)
864 (83.42594769999404, -341.18718201367244, -257.76123431367841)
865 (85.481694754954461, -343.33018616772273, -257.84849141276828)
866 (86.415343283811907, -344.33044741786262, -257.91510413405069)
867 (85.288619428911929, -343.19874869594156, -257.91012926702962)
868 (82.429354804080305, -340.24120030502371, -257.81184550094338)
869 (79.493296310565285, -337.20950709815668, -257.71621078759142)
870 (77.7269830635434, -335.5406950579499, -257.8137119944065)
871 (76.413395446643818, -334.29671564467276, -257.88332019802897)
872 (75.31741978519787, -333.02550217320601, -257.70808238800817)
873 (76.472036936504409, -334.17173362525034, -257.69969668874592)
874 (79.645689258099196, -337.63510084464343, -257.98941158654424)
875 (81.538647408790084, -339.51320210804664, -257.97455469925654)
876 (81.542963685672248, -339.35115856103278, -257.80819487536053)
877 (81.414981963186463, -339.15688198704271, -257.74190002385626)
878 (81.963377560047505, -339.79559028819938, -257.83221272815189)
879 (82.002492460737301, -339.94876049895385, -257.94626803821654)
880 (80.238168378939434, -338.10725960851329, -257.86909122957388)
881 (77.638360469318414, -335.33178631953496, -257.69342585021656)
882 (76.540495093573838, -334.15613811311874, -257.6156430195449)
883 (78.038056758076578, -335.74270129234105, -257.7046445342645)
884 (80.96149882366133, -338.78956498436872, -257.82806616070741)
885 (83.520518002928171, -341.35415108517606, -257.8336330822479)
886 (85.297902026685691, -343.05321025618025, -257.75530822949457)
887 (87.021761060196283, -344.76041806470687, -257.73865700451057)
888 (88.916494989482217, -346.72571448032943, -257.80921949084723)
889 (90.274123311517513, -348.1637925614242, -257.88966924990666)
890 (90.373513635013339, -348.2568475519825, -257.88333391696915)
891 (90.026178454838657, -347.7225752544515, -257.69639679961284)
892 (91.739009092816943, -349.39490566262089, -257.65589656980393)
893 (95.818133320030782, -353.7005779016518, -257.88244458162103)
894 (99.465882537080887, -357.41343709040751, -257.94755455332665)
895 (101.12105798781904, -358.99105791335211, -257.86999992553308)
896 (101.02559469154455, -358.91005370353997, -257.88445901199543)
897 (99.148719342506979, -357.01837374294814, -257.86965440044116)
898 (95.878421460146072, -353.63804308279009, -257.75962162264403)
899 (92.735695257029363, -350.41077754408292, -257.67508228705356)
900 (90.761726910554827, -348.50913177947746, -257.74740486892262)
901 (89.266343534046044, -347.10073706962373, -257.8343935355777)
902 (87.260433224473729, -345.08062800726788, -257.82019478279415)
903 (85.003029405351242, -342.74721148263325, -257.74418207728201)
904 (83.673403009799259, -341.37503819214442, -257.70163518234517)
905 (83.897194571656058, -341.69247522337247, -257.79528065171644)
906 (84.565778707527372, -342.47643938027682, -257.91066067274943)
907 (84.211107831500271, -342.113754185191, -257.90264635369073)
908 (82.806730690978213, -340.64709935058562, -257.84036865960741)
909 (81.286193985012787, -339.07443559880846, -257.78824161379566)
910 (80.588309538344959, -338.35507309667474, -257.76676355832979)
911 (80.930562229796038, -338.79057849090668, -257.86001626111067)
912 (81.108537605846692, -339.05638114916763, -257.94784354332091)
913 (79.992981963403381, -337.87719353634503, -257.88421157294164)
914 (78.008775404092404, -335.85027315971791, -257.84149775562548)
915 (75.780564320235698, -333.60380193076264, -257.82323761052692)
916 (73.789235236047602, -331.54503025909838, -257.75579502305078)
917 (72.715657943364491, -330.49117855526572, -257.77552061190124)
918 (72.527844145546212, -330.30829816573083, -257.78045402018461)
919 (73.110074254220194, -330.85133617805468, -257.74126192383449)
920 (75.005830240971079, -332.67702664907551, -257.67119640810444)
921 (78.816129235641455, -336.53445357090305, -257.71832433526163)
922 (83.730586359932815, -341.57458329780866, -257.84399693787583)
923 (88.006758982727362, -345.87896204008933, -257.87220305736196)
924 (91.093412538859269, -348.88027657099474, -257.78686403213544)
925 (93.838969307793207, -351.6039068154883, -257.76493750769509)
926 (96.378553497618938, -354.2697989935221, -257.89124549590315)
927 (97.083241447840621, -355.1134489856027, -258.03020753776207)
928 (94.266406393301054, -352.30105713353424, -258.03465074023319)
929 (88.274948278607852, -346.14960638738216, -257.87465810877433)
930 (81.829138470479421, -339.48129797945398, -257.65215950897459)
931 (78.51586507896036, -336.0184488251619, -257.50258374620154)
932 (80.48829188555986, -338.06807381910312, -257.57978193354325)
